book_id,rating,number_of_likes
25489261,5,4
306107,3,4
298567,3,96
25047898,1,67
34750379,1,6
16199630,0,13
15784263,0,69
24676627,1,59
3100092,2,0
13626692,4,7
121749,2,0
17832415,4,6
16077360,3,18
909345,1,67
28869682,0,4
3544982,5,65
93273,3,0
591355,5,55
9639243,2,69
18339254,0,20
82748,2,93
12605502,5,97
21825761,0,1
2871400,4,40
23200017,3,40
15768795,5,15
40590283,5,39
85653,4,6
35125836,1,4
16304482,0,76
1706483,5,10
6050298,3,50
8779896,2,80
5501275,1,73
12837068,5,92
38736,0,9
17352909,4,33
14047983,3,2
55876,1,6
38118798,0,41
18679391,1,20
6930002,2,4
15869682,4,49
344637,2,94
20454107,3,17
420849,0,53
54510,4,27
25430330,3,90
6295886,2,4
23153782,4,41
1325218,3,3
11556337,3,40
63689,3,43
17257772,4,0
3316734,5,31
14384,4,64
15736525,5,2
35892811,3,79
31546390,2,12
39334267,5,81
11824848,4,31
19085295,5,19
22608764,5,49
455933,5,77
13260207,0,11
7619292,3,10
256683,5,34
232467,0,18
1283716,5,13
18045891,0,79
13498668,0,15
6227419,1,16
397756,2,14
2874897,2,36
18457362,4,15
25813942,4,65
18509683,3,6
42662716,3,2
25903764,5,14
6611024,4,9
25725835,0,6
33259384,2,3
206868,1,3
369672,5,74
21412207,5,19
36267848,2,22
41564321,4,20
25337536,2,65
164862,0,69
21538571,0,7
41396759,0,8
20487530,4,92
15989598,0,5
10583033,0,24
18111165,2,81
22013040,0,98
3599149,4,35
12997786,0,6
21820482,0,19
919674,4,1
29084129,4,56
73093,1,33
523795,4,14
816085,2,3
10429015,0,13
18627899,1,16
6425404,2,2
10577,2,11
12154731,5,19
38602665,3,18
529241,0,3
526869,2,5
20632650,3,90
13361071,2,71
22091372,4,46
30008713,3,16
23482622,4,10
15837618,3,15
23460404,1,86
22517568,1,27
5497945,2,50
18116,0,9
36484081,0,13
211867,2,5
13550926,4,3
3124932,5,47
35724645,0,17
28382,4,7
12677691,1,93
17835727,5,35
6801582,2,17
17593220,0,15
22051234,4,52
48974,5,74
5930447,0,17
480570,1,54
26597690,4,99
9737753,3,8
37703013,0,11
383480,1,46
268306,1,15
23129080,3,19
25980664,0,70
104957,2,4
16090657,5,60
190394,1,9
17200729,2,89
18224216,0,71
30628,3,41
10430633,2,18
32337167,3,9
16278424,4,14
12401507,0,39
25978892,4,2
42655408,1,7
6614,4,60
12072288,0,45
17341528,3,31
11999940,4,24
7962312,1,44
2078239,4,13
24885790,3,37
78127,2,91
3876546,4,2
18072987,3,6
5182,0,3
179033,2,75
8044557,5,2
720102,3,6
20437055,4,16
17261191,4,3
14897790,2,9
13498089,5,2
29492072,0,87
26073310,3,97
15746101,4,20
15718978,0,44
20646731,2,18
10008056,3,41
457762,1,10
18966819,3,19
11550178,0,100
14288204,3,1
7693972,1,14
8876803,2,8
891922,0,9
590349,1,6
13401584,3,0
17061489,1,75
31450773,1,62
43227330,2,97
16072981,5,7
788428,4,4
185253,5,0
25022297,0,5
16083247,3,71
367689,3,0
1040935,0,92
40114260,5,63
1027079,0,3
23981002,5,26
966087,3,14
17666113,0,6
11991912,3,5
42740014,4,63
6657,4,13
5501275,1,6
977729,2,22
25360163,3,17
33783451,4,4
311095,2,12
13376363,0,25
4110127,0,14
23281932,3,19
30321234,0,8
17384592,2,1
165395,2,50
18478288,5,76
8997981,4,10
20982844,2,100
10912,4,41
18079603,1,15
1774981,4,45
43604696,4,52
17230115,5,3
14290364,0,82
18269829,3,14
1297810,5,81
23627067,0,0
25871777,2,7
36306157,3,2
10153731,1,91
18487189,0,68
128899,2,30
17332207,5,6
254316,3,29
16512115,3,12
38336011,4,13
25250468,5,17
15758643,4,99
11557282,3,7
208161,2,1
22595242,4,10
16184829,5,36
34460566,2,22
24346235,1,4
535856,5,91
23002906,1,14
25452847,2,91
28138673,1,15
31352649,1,14
11823873,1,12
6527740,2,96
25560247,2,97
16249571,2,69
15736525,4,14
21796832,3,7
367686,1,56
38198718,3,3
6654353,5,21
31307650,4,8
1051622,0,75
20657277,5,16
13587160,4,89
105724,4,79
28430424,5,82
23388781,4,100
30625170,0,5
49614,0,50
35151005,5,34
22044340,2,70
102720,3,54
1191,5,0
19000898,4,55
21718,4,8
10799,5,6
76722,2,88
36117813,3,94
17185496,0,3
618604,0,77
10757346,1,18
35097525,4,83
43130025,4,61
12796866,5,59
10179053,1,86
13595638,2,11
1184484,0,9
22081556,1,0
34898,2,71
21825761,4,5
25391368,4,31
58823,2,7
13326422,3,23
364549,5,16
17227084,1,32
25014,3,94
32498973,5,24
25787736,2,31
207313,3,42
20299683,5,36
18618969,0,16
75234,5,1
10897866,5,51
17239362,1,49
10793701,0,79
28507357,5,9
11989,0,14
32051912,0,99
14739231,4,3
7500150,5,49
4443469,2,29
1079431,2,98
18461055,2,86
18372675,5,9
1378136,3,11
13512536,5,0
5023782,5,25
22381326,0,49
19547856,5,36
15818029,2,5
50376,0,64
2864787,5,87
40036270,3,48
7896556,2,19
1027079,0,58
150222,2,47
18808267,2,44
24524010,3,26
36347611,4,13
28487784,5,19
24237785,2,28
8697204,4,16
16156289,0,19
23588008,1,76
31211256,2,17
493121,5,90
6516978,2,43
18076876,3,81
3086160,3,5
25348908,2,12
9650,1,86
3491640,1,22
17412744,5,0
34848207,0,52
8901992,1,8
21915383,5,14
4117865,5,99
12998673,1,59
5532725,4,0
40603943,0,8
11248976,3,23
916856,4,4
5997074,1,7
12986169,3,70
6307111,3,13
69797,3,73
10224627,5,38
7784,0,77
291482,5,61
733453,2,36
9716929,1,2
3722183,4,55
24796231,2,54
4889214,3,51
11076177,1,54
3072254,3,59
13552281,0,61
12905437,0,65
28107444,0,43
2159225,1,53
23870514,3,14
17231071,1,84
22588093,2,39
33727,5,54
42071652,3,62
9464733,3,16
20940832,5,16
17788580,3,2
461979,2,91
22360786,4,16
9542311,1,8
208161,0,5
25811372,5,16
16174176,2,10
30528535,0,12
6596547,5,9
56728,3,34
15721638,5,40
17285384,3,2
2511690,4,18
897461,0,66
13616278,3,79
17912283,4,15
18283463,5,8
32980245,0,57
6489288,2,93
118755,5,35
18487189,3,10
18167468,3,73
14759334,5,25
461749,2,59
42202638,1,0
7092507,3,44
15798116,2,46
28216786,3,96
17455585,5,83
29908754,0,14
3373198,2,61
42202024,5,17
2946919,5,19
17570892,2,6
35148790,3,90
252429,2,1
16148932,4,93
20982844,4,61
36341204,3,9
30116307,5,21
22067087,4,93
22337670,2,9
24452249,3,35
1215920,5,80
17277857,1,36
22889766,4,91
12898102,5,20
5982436,2,49
395182,4,49
13272713,2,61
22886708,5,13
311308,2,0
18782912,2,4
32532,2,11
23498194,0,96
28873,1,59
13260426,1,9
18405928,5,3
9830872,5,20
10504222,3,36
23245594,0,8
16046878,0,16
15770499,4,68
28217802,1,5
25241930,4,79
859500,2,7
38728440,2,18
17378071,4,14
23093359,3,87
40530730,0,34
344623,1,84
29559450,5,1
11556268,4,5
37828446,5,32
7641383,1,0
18079742,4,62
1828067,2,19
1105470,3,13
17876011,0,9
40144459,1,14
24504079,4,10
613994,4,19
12402779,1,59
333356,0,0
40397083,4,16
23492735,4,12
18660072,2,10
4443469,0,62
8877100,4,10
43235922,1,4
17241482,0,93
306090,4,15
857528,3,49
153542,4,80
68146,1,89
219646,4,14
1162185,5,13
17612697,4,7
8050784,2,20
12879875,5,0
547334,5,54
7865197,1,80
25809801,4,67
6439475,5,7
17404975,5,46
99702,1,40
11156727,5,43
17877322,4,10
57951,1,2
5982474,3,2
17061489,1,6
25812851,4,74
782854,3,9
9106120,4,10
49458,3,95
7704146,1,88
173454,3,6
35729,5,11
18721618,4,85
18509683,3,45
23510085,2,94
775083,0,34
21413922,4,76
9639243,1,19
552440,0,6
12586,0,62
17164772,1,47
21915383,3,75
6951353,2,98
18108542,4,33
18712956,2,26
13551031,2,5
13120464,0,66
195144,1,59
1140987,2,86
35525010,3,71
6597344,0,23
22668541,4,7
15752151,0,8
23130500,2,67
15898745,3,98
641936,2,66
1020767,3,13
16280,5,20
16048521,5,47
1022376,3,0
50695,1,90
699179,0,34
249,5,11
37800620,2,40
379659,4,19
85280,0,3
18506999,0,16
39095082,4,24
227636,0,0
13630086,2,13
40811915,0,90
7628,3,66
8419428,2,52
26861818,3,9
40131614,2,6
9132056,2,63
6149219,0,23
23556291,5,7
15727345,1,1
34790371,1,7
181426,5,90
17241482,0,19
43723509,0,36
511227,1,3
25570188,4,16
1230853,4,81
789344,4,7
408615,2,35
13554459,3,50
6340266,4,0
36295656,1,91
25430503,2,7
311308,5,95
18802903,3,56
28820817,1,37
43130025,5,0
9640626,4,88
21936660,1,18
22877450,1,18
10164861,2,15
19305108,5,9
295801,2,26
7039742,3,8
17261634,0,4
16300211,1,94
1932042,3,42
16117750,2,1
42996684,4,81
6052079,0,80
19369395,4,13
2856157,5,93
14114189,4,25
118134,1,55
11989,0,16
36748616,0,88
16207945,1,0
1898882,4,44
473815,5,94
18527498,0,32
419083,1,94
33379357,2,13
85222,2,11
25943005,5,10
13414716,0,82
28138673,1,8
722939,3,54
17332746,4,74
16282937,3,15
10457171,1,96
1262018,0,58
5704478,2,2
3864007,3,11
6969361,5,15
12032937,5,0
335919,2,4
428862,1,12
29215777,2,54
37434,3,14
31931941,1,70
30119,0,11
9716929,3,2
18008076,0,87
42071652,4,67
577184,3,53
1182350,1,70
25867345,4,46
16101121,1,4
2946591,0,7
1381691,0,5
199344,3,16
13600711,1,4
18669536,3,16
1148401,5,70
10780513,5,89
313159,4,91
280412,5,49
325636,3,7
33914003,3,12
33555,2,36
315736,2,10
26029537,0,48
18506999,0,86
3873353,0,22
27208,1,29
38390771,5,66
256683,0,55
30653927,0,16
3345951,0,97
31821224,4,77
18673607,3,88
28256831,4,7
26039553,3,7
636026,5,45
862041,1,15
102715,0,18
9473669,0,9
6425725,3,4
17130504,5,61
36117813,2,41
32797683,3,5
7391172,3,1
3236819,5,7
33555,3,18
1047162,4,0
40878012,3,76
1363577,4,2
25787736,2,1
17934498,3,73
373009,3,85
20454895,3,70
7631105,2,19
18594646,1,17
11843017,2,19
690926,2,2
6122485,4,51
35926246,5,19
35230722,0,61
1334844,2,70
358846,0,71
33418,2,58
112080,2,8
25041761,5,32
7497552,5,5
8663392,1,4
17693783,2,2
97595,1,6
16281097,4,72
6069970,3,96
25809801,4,97
327916,1,99
37322759,0,83
18296619,3,4
3029283,5,59
3831279,3,99
72659,0,45
17568768,5,20
76722,0,82
6778365,3,43
18393748,3,0
25421872,2,52
38894211,2,15
29095401,5,11
40658159,5,48
8806257,3,32
13551031,3,15
14349032,1,80
17212972,1,10
17586489,2,10
5266655,4,45
9635495,0,71
22609306,0,4
12564927,3,76
18453733,1,41
24611668,5,3
123632,3,12
8109130,5,70
7140917,4,51
4601215,3,94
18519685,5,1
40090262,3,1
6509143,0,18
25056040,2,18
5454,2,7
8126204,0,9
24237785,4,98
62158,5,4
281693,2,82
61449,2,100
3297949,1,9
56067,4,75
17707471,5,31
6276276,5,4
6596,5,20
9370766,1,60
2409270,5,9
17314788,3,74
257845,4,33
17288171,2,72
23165581,4,36
92253,0,4
43719200,2,77
160848,2,75
34715257,2,13
484110,1,3
15810511,0,26
8395716,4,12
499429,0,82
129521,5,39
1012062,0,96
573300,4,89
18711023,0,72
7023081,1,74
23167176,2,62
31202835,1,16
10637174,0,16
18667800,5,9
13496831,5,53
157687,4,69
18621737,2,88
14061520,1,33
19095025,1,11
200791,2,9
2112237,0,17
28531199,5,10
25732113,3,14
12742726,1,8
40063283,4,7
23597621,4,1
23494599,2,17
1657837,3,58
6702002,2,10
84699,0,63
22891466,1,77
995876,2,9
158010,2,37
9300418,5,8
10590390,0,10
3319544,2,90
71102,0,16
500463,4,39
15803239,5,24
47241,2,87
35891344,0,62
6699885,3,3
38467378,1,19
795643,5,72
108829,4,29
9827810,4,17
10954798,1,1
18367224,1,4
7713857,3,92
6852255,2,57
781046,4,75
1087204,2,29
18302133,0,11
29917666,2,6
24133949,3,14
25284952,5,95
36464096,4,98
13642950,4,33
222093,3,0
1105470,2,81
514771,5,91
101065,1,85
8738232,4,0
101255,1,59
25813946,2,9
13529577,1,98
13323203,3,19
6580510,4,69
20880933,1,20
14058575,3,8
24133949,3,61
23637916,1,0
71409,3,17
18040004,4,56
18248834,2,39
24335191,2,22
29503237,5,50
11455923,5,6
112754,3,26
9583227,1,40
17191839,4,0
17831616,1,30
34534844,5,10
21691676,1,82
15736709,3,19
21887834,1,12
30991362,4,16
18405221,5,13
30256248,4,15
4370,2,12
7091488,5,57
17465447,4,25
27919040,4,99
16188,3,48
1603923,2,90
15849910,2,17
22504485,2,4
8475505,0,41
10646531,4,25
353465,1,75
23688067,2,52
12383443,3,93
13645645,0,95
127671,1,44
22238372,5,13
20805925,3,20
11253,0,7
977729,0,10
50667,4,1
592089,5,20
1372498,4,6
6662883,4,6
18405618,0,82
9415946,2,13
3216278,5,85
13810290,2,95
33803113,1,87
1463131,2,76
5661489,3,79
35679053,1,3
17830148,2,17
37527980,5,12
18759930,4,12
65297,0,46
16008616,1,58
234093,0,92
78127,2,74
15808466,3,14
568592,1,66
18052849,3,33
7186,1,30
10092502,4,9
15793579,1,25
15831550,3,13
143675,0,56
1291211,2,13
20826926,5,47
32051912,4,31
4366431,4,50
22891466,3,11
20746625,4,51
48016,3,70
12821520,2,36
13637157,5,17
13609386,0,11
17408269,0,60
38746239,2,37
22691308,3,6
226556,2,34
17703150,3,15
210105,4,11
116053,4,6
17437203,2,81
891922,2,6
13400912,2,29
35066358,3,6
11099063,0,6
53829,1,66
29962194,2,14
2761171,5,33
1062304,3,55
17210596,5,8
24307444,2,15
22586926,2,9
10092502,1,15
19486421,1,70
20505787,5,13
19006252,0,18
442819,4,82
16060461,4,75
18884,5,6
4570679,4,0
60885,3,76
1088471,1,96
63137,2,61
33517640,1,34
15823952,5,1
16002023,1,31
424779,2,13
9424367,3,15
28331715,4,17
18071032,5,4
311034,0,4
24307888,1,59
375108,1,29
26114271,0,0
18729287,2,20
18240522,4,76
16170625,3,20
32071,3,52
23278376,5,0
38219027,4,29
18581501,0,20
13664,1,18
18209507,1,27
18812784,1,15
17979646,3,17
89230,2,37
16055662,5,24
38198718,5,86
125225,3,86
2939264,3,15
100365,5,20
23019243,4,16
216,1,75
16703,0,5
20579291,5,11
42466,4,37
13640108,0,40
23718736,3,65
38894208,2,0
38271712,0,69
672493,1,15
20820496,1,15
22368622,5,57
13529577,2,30
38346446,3,14
28091259,2,5
15814334,0,9
20605405,2,10
6058,5,74
18246316,0,42
300674,0,3
15720119,0,90
42996684,3,12
20805925,1,20
18158521,5,12
23153782,1,11
451763,5,13
19385798,4,34
19615422,5,47
18079557,4,69
34267190,1,34
34371311,2,43
6710229,0,90
13498089,5,10
417640,1,12
30968572,1,58
16397876,1,10
24812,0,58
17830148,5,90
17228236,5,7
380326,2,53
16233465,1,49
10476984,2,18
1098486,4,22
219646,5,16
22012863,5,13
41051574,5,11
19477528,5,22
12830117,1,13
5599115,4,31
3236798,4,2
17677033,5,68
190115,5,16
18487189,4,10
624838,0,88
37534862,0,84
17934563,3,80
39861398,4,1
264946,4,88
8253037,2,16
10813469,4,13
18377623,5,78
8892814,0,23
939709,0,1
36459591,1,15
16130723,4,15
25812109,5,39
31540109,2,20
18760990,1,4
27774343,0,43
715995,1,47
18047049,0,7
77255,0,17
291482,0,4
20699156,5,65
31476,4,12
7986449,0,86
23160974,2,24
420849,5,8
5948599,1,93
13364300,1,10
1140987,4,67
41561365,1,94
4499214,2,15
22030490,5,15
11888689,5,100
8573653,1,74
1012180,3,24
35069201,1,0
13275639,5,0
1703654,1,14
18463195,4,15
36459591,2,5
1212868,0,1
8803932,5,16
676003,5,34
2493,3,99
67238,5,71
40717531,3,82
1034185,2,32
10987,2,79
19015834,0,78
18463195,1,98
342999,4,76
20504287,5,71
27245997,1,22
28869682,5,76
36794521,4,10
5168329,0,37
618164,0,99
7967742,1,94
20740634,1,59
13455513,5,82
722251,1,81
2319370,4,8
23111256,0,34
590552,0,5
17262121,5,45
12795973,3,18
19294181,1,22
10853729,2,75
17884619,5,5
292701,5,65
17251583,0,63
823411,3,98
5886,5,16
26216087,5,61
10814517,3,76
507022,1,16
25733990,0,0
15762152,1,5
183116,4,88
13549375,4,74
23262621,1,74
1659539,0,62
24901565,1,96
23911680,3,66
8309660,4,30
22980034,4,75
7724842,4,100
21535021,3,79
12971650,1,88
18482979,5,4
18081620,3,57
22504506,4,16
23285659,4,72
17428643,4,20
313419,1,5
13182986,4,12
21796060,0,39
22363875,1,14
2465823,2,1
13360101,1,50
25937671,0,56
36341204,4,40
967050,1,2
22820335,4,15
530582,0,38
218750,1,9
560535,4,96
24778574,2,11
2281,0,44
38155,5,12
102720,5,14
25876779,5,12
356063,3,72
554865,0,1
32532,5,15
20554511,0,19
22033517,3,58
16168313,3,78
9862105,3,51
31284812,0,14
13507921,2,12
13363270,0,0
20822778,5,19
447434,5,13
13491389,2,58
18756550,0,23
31702788,3,97
23168784,0,11
5023782,0,53
18215609,4,17
11831,5,66
5103426,0,5
11734251,5,1
32494381,1,57
130115,3,32
25097488,3,75
17610746,4,24
817790,4,20
25893582,1,99
92581,0,6
20835344,1,81
35397789,1,68
17286703,5,5
8542996,4,17
17234765,0,97
19405297,5,50
17876011,2,58
21912114,0,62
13479780,5,17
12666460,3,54
582533,2,3
9396154,0,13
10790276,1,15
15725397,1,10
699179,5,44
17260056,4,12
13152,5,43
23315657,2,45
41150456,5,6
404874,5,8
19156898,5,48
25897757,0,9
30638725,1,44
49742,1,35
10960383,4,3
643334,4,6
18369807,1,90
21525970,1,67
8419428,2,32
613890,3,7
18869972,1,11
52042,0,85
519137,4,14
14625447,2,6
249606,5,12
19290298,5,19
10790276,2,0
24611868,4,2
455764,4,58
9716986,2,97
22607787,4,96
9887165,3,20
593152,1,36
959166,4,7
21979832,0,38
25972177,1,17
53926,3,19
2771105,3,73
1475239,4,43
13088324,0,17
152052,4,2
13262797,4,97
13389546,1,8
36468699,5,2
12920461,2,39
11341277,0,2
24451026,3,12
3295696,3,72
12924279,4,34
33914003,2,8
2393575,5,71
15756076,3,7
1225261,5,6
23545800,0,35
39404400,2,10
11622125,5,1
35217468,3,58
158448,0,44
23587053,4,21
23590726,2,82
10723902,2,9
29492187,2,51
17733971,1,0
33384139,4,19
25915908,0,18
467164,0,97
1240904,5,62
16076787,5,73
65297,3,96
8262461,5,7
17405850,5,74
19272409,2,98
11391817,0,12
99953,5,11
195650,3,47
16126022,1,91
25361877,2,9
13279700,4,13
2202049,1,20
18405410,4,10
13438525,4,7
36353058,0,62
14799281,4,39
20906739,2,4
4826781,2,16
31138412,3,80
7171095,4,8
38118798,5,18
1703654,4,2
17281447,1,77
15788205,1,1
7422957,2,20
26384191,3,57
27245997,4,76
29959002,2,15
29602483,5,11
124982,2,13
294924,0,67
16069154,4,51
57691,3,0
15726780,3,5
1774981,2,17
359998,0,3
11416792,2,9
30078108,2,9
16280678,0,3
1261277,5,90
5200666,4,71
8722,4,41
16171221,4,67
18517591,3,19
41153965,2,66
19253221,4,20
3076919,4,100
9653087,1,71
38456738,1,87
206899,4,1
49256,3,12
15802883,4,12
15792358,3,91
11869272,1,17
36182208,5,95
33155788,3,37
20618857,3,47
7742967,0,94
617708,2,19
92253,1,47
17333269,3,38
6431026,3,1
18138470,5,28
14060046,0,6
406220,0,11
22609434,5,16
19242026,2,38
17886001,0,51
15288278,5,54
30040765,2,18
3516986,1,47
351654,4,92
14799281,1,12
15729539,5,13
824938,1,17
17903004,5,10
36003629,2,1
6707693,2,28
2159,3,14
20737487,0,93
21480858,4,9
411247,2,14
3656,3,11
6600781,1,2
22678141,2,9
6609835,1,83
6383770,2,8
4590435,3,12
284873,5,28
12566364,5,93
5646082,5,16
22911,2,66
65297,2,8
10284324,5,97
30635342,5,64
20582519,4,2
18251073,4,20
6138,4,84
1184484,1,92
10191879,1,24
17385220,5,10
25696701,0,78
25396043,4,3
12598553,0,57
15999432,1,78
21920584,2,11
16171221,2,16
31476,4,84
6006098,2,8
720370,1,11
17381520,0,4
15777279,5,3
102030,5,63
41955494,3,16
26248368,5,61
8116805,5,25
7983063,3,45
17612697,2,20
133017,2,43
16277039,0,0
264892,0,75
6273,4,13
133380,3,1
7557262,4,78
7938057,4,71
18490614,0,67
4980,1,63
24933557,2,64
13147460,4,72
17586493,2,10
26031191,0,9
8492251,1,91
1205429,1,5
1184484,0,27
21428094,5,14
22450983,4,26
2310956,4,6
235870,0,15
10188580,4,15
11785661,4,53
193591,0,80
27209486,2,13
13450049,2,13
15753740,3,1
15595,5,14
27157815,2,12
25760792,2,43
8482928,1,9
13547341,3,54
18500233,5,26
20801572,2,31
658343,0,2
26072926,1,52
28956867,0,38
22124630,4,19
773276,4,3
30653731,0,92
32109569,1,19
12295828,1,84
156568,3,65
61179,2,26
17797383,1,0
7143322,2,97
13423475,5,78
12945191,2,0
853510,3,57
16075611,5,3
17348982,3,36
20922729,0,17
25463009,3,17
35856268,2,77
84136,3,99
25302027,1,25
23999864,2,81
358936,1,7
30240,3,2
12101419,4,90
20657277,5,70
10161216,0,56
23430998,3,78
1194060,1,83
12843639,0,2
15710353,1,2
13455534,4,84
12925631,5,13
830364,5,32
2135419,0,2
762732,1,4
868595,1,90
68429,3,1
84927,2,95
17346146,2,66
9118135,0,88
13488469,0,68
12349615,4,70
902010,2,21
232128,2,68
18071032,2,57
115007,0,38
13538874,1,14
28873,0,11
20763881,5,0
18303570,1,4
26883206,0,12
15768536,3,86
9749291,0,9
7945295,2,78
54209,4,99
1893408,2,19
27249102,5,5
18244970,5,84
21877212,1,79
39334267,5,50
22749994,1,84
621739,5,30
299600,2,74
18048164,3,20
22548602,3,43
57258,5,43
22600,5,52
6893663,5,7
23287179,0,5
25606979,5,38
13265572,2,25
20880073,5,96
22082082,2,91
23430998,5,88
367686,1,19
40717531,4,8
10791807,3,10
160852,1,66
40951400,0,81
2187343,4,2
17471114,5,1
3326341,0,9
58169,3,0
38198450,5,73
16072981,0,92
10871446,3,45
15718796,2,59
264147,4,49
12208569,4,27
458191,4,60
20406396,1,0
348398,3,0
22005734,4,69
18079837,4,6
24892572,0,12
56728,4,84
10481268,0,5
22081556,3,43
5002584,3,62
25430503,0,65
17164772,2,29
612391,2,15
6081686,3,12
34750134,3,67
1303,1,10
13555390,2,61
2939624,5,16
17288658,0,60
1519,2,26
23492476,2,2
13060111,3,92
12694556,1,64
18133689,4,13
142023,0,10
593151,4,67
18528310,1,47
38155,0,90
6122735,4,2
15810406,3,10
12814609,3,42
26889832,5,2
1372498,4,1
33574127,2,54
760961,0,80
17385220,2,4
36954696,2,66
20328900,0,13
15736525,2,13
12822539,3,38
129343,0,18
21428094,1,6
27217726,2,2
7171882,5,100
3051741,5,87
24921954,2,68
2843977,3,14
17405850,0,95
18404427,1,20
7061732,3,98
8710740,1,3
25014114,3,11
30919,1,45
14296788,5,93
92200,3,98
22816087,4,3
12349615,3,97
6135180,4,5
4476999,4,2
109395,2,6
18465526,4,20
40959068,0,60
13060111,3,28
298064,2,44
19569028,4,70
138180,0,7
30268522,3,20
14759334,1,21
16004807,4,2
23848164,1,16
18782912,1,19
2903736,4,84
7153488,0,7
2579284,1,62
18003302,5,7
2693142,0,100
8934126,4,70
7670,1,18
34234639,5,92
25505917,2,7
16156309,5,5
23754479,4,79
16083209,4,26
39341246,1,59
937116,4,19
419409,0,51
20696032,4,15
21481392,2,53
22700275,3,64
224388,5,42
359998,1,42
36376070,1,98
16104369,4,4
38735413,1,74
20983595,3,79
18729287,5,2
157313,4,6
353758,3,12
662639,4,20
6363600,2,49
21936809,4,87
26597918,0,63
77772,1,19
24452249,2,82
36505403,3,49
16039255,2,42
24889218,0,98
13358275,1,66
40702672,3,35
75479,1,8
26131641,2,2
26047038,1,9
28763485,0,9
16163245,3,0
688663,3,6
7242100,2,25
26836203,2,49
5489684,4,8
2867886,4,11
18222840,0,59
160320,1,6
23252517,0,72
16149939,4,6
29097931,4,86
4567115,2,4
113946,5,42
17182172,2,33
55008,1,87
3922904,3,47
11500552,2,32
436629,0,49
5306171,2,10
22884889,0,64
18943358,5,85
22124630,1,13
32960684,3,2
6575638,1,97
311802,2,53
27971254,5,56
908053,0,66
25852784,2,48
13571899,2,68
10822858,1,24
15823426,3,1
5176,4,32
7686368,4,94
16176693,0,3
6768377,3,34
2557605,5,86
2146957,0,5
490476,3,45
13253842,3,22
15733233,3,56
13812,0,18
304209,0,54
31487,0,15
10428803,3,1
9835731,1,3
17408508,3,95
35487846,4,1
15848920,0,11
24307444,1,0
30309602,3,56
7340135,3,10
965513,2,79
41074185,1,9
3212989,5,27
810473,1,1
22058103,1,7
15831550,4,94
18480576,2,13
181800,5,22
27269638,5,0
529241,3,21
5266733,1,11
32171947,4,33
22782322,2,35
1492667,5,1
504405,2,7
29661618,3,66
77239,1,15
17698384,5,0
293595,0,17
16070903,4,38
44757,3,13
17161185,0,20
38617807,2,34
15241,5,18
248103,3,11
15042777,4,38
29291,0,4
17971066,3,42
30649401,2,18
38725300,5,95
212615,0,62
2512103,0,69
9639243,1,16
21796832,4,64
8664368,1,92
32992632,4,28
3295696,3,97
12088007,4,79
411247,3,0
16118134,2,15
10473158,1,17
3412815,5,4
13101795,5,28
30687235,0,2
8727466,1,89
1293450,3,63
13490543,4,90
18765,1,20
12939838,3,19
11886526,1,13
35034369,1,50
22675080,0,61
11116507,4,78
39328640,0,9
1300866,2,16
21887834,2,58
259836,4,12
18335791,1,2
18815422,5,99
40651803,3,32
1820716,4,23
6516978,2,12
7173399,2,17
17496,2,55
430788,0,57
400763,3,2
5982474,4,76
237118,5,74
2431123,5,98
35018914,2,81
2999282,0,10
366787,5,99
1114559,2,50
7457122,4,37
29236380,1,44
39339485,1,10
9862105,5,15
16159276,3,22
3086160,2,15
20891547,2,6
758901,4,13
179064,0,12
39984739,5,19
105687,4,10
25358353,5,20
590349,0,16
18682776,3,4
17350825,1,1
13221769,0,77
24229500,0,21
20577546,4,49
17165980,2,60
13560068,3,58
17619991,5,73
16291209,0,18
8685141,0,12
130881,5,15
7991200,2,72
21462695,4,26
18107522,1,44
450063,4,55
503051,5,31
20453431,4,16
38484311,4,61
6471374,4,9
17801656,0,68
29430791,3,50
20702918,1,21
28487784,4,44
21839603,3,90
2785115,3,11
1920307,0,42
9703097,1,6
12810834,4,50
12369649,1,65
46276,2,7
329326,0,4
27809980,3,60
3031309,4,25
37767551,1,4
13425135,3,18
38922850,4,77
161361,1,9
34750134,0,0
35891344,0,17
36443116,2,6
28445593,5,53
17164772,0,100
29226001,0,11
28965131,0,44
17331403,5,0
23156540,4,0
196549,3,1
13548075,2,8
41053432,4,60
1098486,3,17
106597,1,1
18499895,3,60
3224378,4,16
18925969,4,18
15995198,0,66
17560419,0,17
18857516,3,3
22600,1,17
32430,2,10
10049436,0,93
23492533,5,19
8564644,3,5
22675080,4,42
22886113,5,62
3873345,3,20
145984,4,54
15840057,5,69
37767551,3,60
17829083,2,10
20725166,3,61
16036423,2,71
9541783,1,98
177866,2,9
22859788,2,68
6547576,2,9
28961690,1,6
25978892,2,1
6532373,5,89
4567298,3,19
42071652,3,86
37586,2,7
90160,3,18
23200123,3,12
32051720,3,57
7896527,1,13
12392657,4,27
6453549,2,3
20758175,1,4
41150456,1,37
3281831,5,84
35274032,4,14
6820070,1,36
18943009,3,11
1991591,5,60
8598379,0,3
18104474,0,50
13538868,3,6
11775178,0,8
105889,5,10
13529957,0,32
75060,3,12
122756,1,19
6550815,2,3
234093,0,9
36459591,1,1
15727959,3,93
36162,0,20
7206043,0,49
15790846,0,10
38195688,1,5
16176344,0,46
17314410,1,20
6657,5,45
