book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
13449858,The Lives We Lost,Young-Adult,Science-Fiction,288,Megan Crewe,3.69
13447149,Resist,Science-Fiction,Young-Adult,368,Sarah Crossan,3.89
15714476,The Pirate's Wish,Fantasy,Young-Adult,330,Cassandra Rose Clarke,3.74
13260515,The Impossibility of Tomorrow,Young-Adult,Fantasy,384,Avery Williams,3.82
13149420,Quicksilver,Young-Adult,Science-Fiction,375,R.J. Anderson,3.89
13364300,Vortex,Young-Adult,Science-Fiction,358,Julie Cross,3.87
37007910,The Witch of Willow Hall,Historical,Fantasy,364,Hester Fox,3.74
613313,Dragon Heat,Romance,Fantasy,293,Allyson James,3.87
253153,The Last Dragonlord,Fantasy,Fantasy,471,Joanne Bertin,3.97
8547975,Eternity and a Day,Romance,Fantasy,250,Aline Hunter,3.77
23263425,Orphan's Song,Fantasy,Christian-Fiction,304,Gillian Bronte Adams,4.37
2266592,Sophie's Dragon,Fantasy,Fantasy,265,Jory Strong,3.82
21915383,A Prisoner Within,Thriller,Young-Adult,296,J.M. Northup,4.02
30977692,Lacrimosa,Paranormal,Fantasy,344,Christine Fonseca,3.79
13249699,Hope's Daughter,Science-Fiction,Young-Adult,389,Melanie Cusick-Jones,4.0
35661088,IA: B.O.S.S.,Young-Adult,Mystery,299,John Darryl Winston,4.21
17856472,First Light,Horror,Horror,306,Adam Sigrist,4.13
9792199,Elemental Reality,Fantasy,Young-Adult,251,Cesya MaRae Cuono,3.67
17226338,900 Miles,Horror,Horror,216,S. Johnathan Davis,3.68
12567090,Become,Paranormal,Young-Adult,340,Ali Cross,3.8
15777362,Silence of Souls,Horror,See-top-shelves,428,S.M. Oberhansley,3.96
15851411,Nightwatching,Horror,See-top-shelves,203,John Zunski,3.95
14058575,99  Brief Scenes From The End Of The World,Horror,Horror,210,T.W. Grim,3.85
18623445,A Disturbed Girl's Redemption,Literature,Fiction,298,James   Howell,3.99
15756076,Eight Mile Island,Young-Adult,Science-Fiction,133,Tony Talbot,3.71
13538868,SEAL Team 666,Horror,Fiction,310,Weston Ochse,3.95
17567854,Intermix Nation,Science-Fiction,New-Adult,331,M.P. Attardo,4.16
8484321,While the Savage Sleeps,Horror,Mystery,352,Andrew E. Kaufman,3.77
12633128,Forced Intelligence,Speculative-Fiction,See-top-shelves,60,J.H. Glaze,4.06
18310545,Toes Up: Horror to Die For,Horror,Short-Stories,192,Adam   Light,3.8
13244838,House of Dead Trees,Horror,Paranormal,373,Joseph Duncan,4.08
122410,Asterix and Cleopatra,Sequential-Art,Sequential-Art,48,Ren Goscinny,4.13
23168954,Kali: Destroyer of Worlds,Fantasy,Science-Fiction,384,Mike Kuykendall,3.92
16170921,In My Dreams,Fantasy,Young-Adult,242,Cameo Renae,4.15
13394049,Poison,Fantasy,Young-Adult,302,Tiana Dalichov,3.41
15811560,After the Music Stopped: The Financial Crisis the Response and the Work Ahead,Economics,Nonfiction,496,Alan S. Blinder,4.03
19443032,Hidden Doors Secret Rooms,Mystery,Fantasy,341,Jamie Eubanks,3.81
22429335,Unseen,Horror,See-top-shelves,14,Ava Mallory,4.04
17412875,Faithful Shadow,Horror,Fantasy,390,Kevin J.  Howard,4.2
40017710,Bat Blood: The Devil's Claw,Horror,Science-Fiction,432,Richard Myerscough,4.13
15770390,Defy the Stars,Young-Adult,Contemporary,596,Stephanie Parent,3.79
11785661,Veiled Madness,Fiction,See-top-shelves,400,Greer Noble,4.52
3214819,Dragon's Prey,Fantasy,Fantasy,0,Tielle St. Clare,3.73
14563708,Halo of the Damned,Horror,Fantasy,256,Dina Rae,4.14
6779796,Mercy Burns,Romance,Fantasy,352,Keri Arthur,4.07
15846144,Charity Rising,Shapeshifters,Fantasy,300,DeAnna Kinney,3.9
18459458,Wildfire,Fantasy,Fantasy,380,Mina Khan,3.77
17660564,Dragon Mine,Fantasy,Romance,125,Jaime Rush,4.01
616274,Pilate's Wife,Historical,Fiction,384,Antoinette May,3.78
264147,Hidden Truth,Fantasy,Fantasy,359,Dawn Cook,3.85
17345667,Mask of the Macabre,Horror,Short-Stories,37,David      Haynes,3.86
26063637,Hidden Gates,New-Adult,Fantasy,299,D.T. Dyllin,4.01
15788205,Night's Awakening,Fantasy,Fantasy,107,Donna Grant,4.23
17561101,The Speed of Dark,Horror,Short-Stories,336,Clayton Clifford Bye,4.41
25685720,The Gate at Lake Drive (Dillon the Monster Dick Book 1),Thriller,See-top-shelves,222,Shaun Meeks,4.14
7739803,Shadow of the Vampire,Paranormal,Romance,361,Meagan Hatfield,3.89
18405410,Screamscapes: Tales of Terror (Limited Edition),Horror,Short-Stories,330,Evans Light,3.94
10551102,Forbidden Embers,Fantasy,Romance,302,Tessa Adams,3.74
18838102,Dragon's Heart,Fantasy,Fantasy,198,Eden Ashe,4.0
18069223,Echo's Remnant,Science-Fiction,See-top-shelves,300,Mark Hamner,4.35
37883561,The Clay Lion,Science-Fiction,Young-Adult,256,Amalie Jahn,4.17
7841511,Dragon Warrior,Romance,Fantasy,340,Janet Chapman,4.19
15751926,Hannibal House,Horror,See-top-shelves,46,David  Nicol,4.03
39341246,Darkfire Kiss,Romance,Fantasy,394,Deborah Cooke,3.94
13579126,Will Work for Food,Short-Stories,Horror,21,Regina Puckett,4.31
18372547,Draken,Fantasy,Fantasy,202,Solease M. Barner,4.13
16048521,A Demon Lies Within,Horror,Fantasy,403,Tony Hubbard,3.98
23850929,Dark Winter: The Wicca Circle,Fantasy,Horror,454,John    Hennessy,4.19
11422798,Seed,Horror,Fiction,460,Ania Ahlborn,3.57
11995715,Sparks Fly,Fantasy,Romance,326,Katie MacAlister,3.93
10723902,Artistic Vision,Fantasy,Romance,347,Dana Marie Bell,3.98
35562918,The Somnambulist,Fiction,Fantasy,308,Clint Alonzo,5.0
19912,Master of Dragons,Romance,Romance,293,Angela Knight,4.0
26571498,Shillingstone Witch,Psychology,See-top-shelves,348,Bon Blossman,4.34
17787146,Number Seventy-Five,Thriller,Mystery,74,Ashley Fontainne,4.02
20573324,Plebs,Horror,Horror,600,Jim Goforth,4.11
24504079,The Dark,Horror,Fantasy,438,David C.   Cassidy,3.97
9539767,Purpose,Fantasy,Romance,377,Kristie Cook,4.22
23123179,Highland Shifters: Paranormal Romance Boxed Set,Fantasy,Romance,578,Michelle Fox,3.97
10156959,Violet Midnight,Fantasy,Romance,154,Allie Burke,3.79
33147637,A Life To Waste,Horror,Thriller,158,Andrew Lennon,4.05
13575541,Verliege,Mystery,Fantasy,248,Micheal Rivers,3.74
20826926,Beast,Romance,Contemporary,216,Allison Cassatta,3.76
20932008,Dragon Destiny,Fantasy,Fantasy,265,Helen B. Henderson,4.2
25400927,Finding the Rainbow,Autobiography,Nonfiction,175,Rachel McGrath,4.65
43124898,The Beauty's Beast,Fantasy,Romance,206,E.D. Walker,3.9
17286606,A Beastly Scandal,Romance,Romance,216,Shereen Vedam,4.03
21948060,Becoming Beauty,Retellings,Fantasy,256,Sarah E. Boucher,3.47
30056820,Fire & Ice,Fantasy,Paranormal,155,Alice  Brown,3.98
22918,Tales from the Brothers Grimm and the Sisters Weird,Fantasy,Fantasy,144,Vivian Vande Velde,3.78
13437141,Fury of Ice,Fantasy,Fantasy,430,Coreene Callahan,4.05
15990970,Gatecrasher,Comics,Fiction,37,Kevin Rau,3.74
30008400,The Beauty's Brother,Fantasy,Romance,224,Leon Hart,3.94
14439869,Try Me,Contemporary,Military-Fiction,65,Diane Alberts,3.7
12498527,West Pacific Supers: Rising Tide,Comics,Science-Fiction,343,K.M. Johnson-Weider,3.99
302176,Red as Blood or Tales from the Sisters Grimmer,Fantasy,Short-Stories,186,Tanith Lee,3.89
21802950,Black Magic Women,Comics,Fantasy,328,Michael C. Bailey,4.19
29484541,Glass Roses: A Victorian Fairytale,Historical,Romance,340,Britain Kalai Soderquist,4.05
1363727,Beauty And The Baron,Romance,Romance,304,Deborah Hale,3.69
18588657,Black Hellebore,Fantasy,Fantasy,241,Nicole Zoltack,4.05
30040765,The Outs,Young-Adult,Science-Fiction,306,E.S. Wesley,4.16
6146985,The Shadow of the Bear,Young-Adult,Fantasy,208,Regina Doman,4.2
6600781,Taming The Beast,Romance,Romance,352,Heather Grothaus,3.86
1991184,Superpowers,Comics,Fantasy,384,David J.  Schwartz,3.49
16234184,Just Cause,Comics,Fantasy,296,Ian Thomas Healy,3.75
23358109,Black Widow: Forever Red,Young-Adult,Fantasy,401,Margaret Stohl,3.81
11242368,The Accidental Hero,Fantasy,Childrens,496,Matt Myklusch,4.28
22699851,Chasing Midnight,Romance,Contemporary,350,Shyloh Morgan,4.02
30323240,The Beast and Me,Dark,Fantasy,373,D.S. Wrights,3.84
10599735,Roses and Thorns: Beauty and the Beast Retold,Fantasy,Lgbt,187,Chris Anne Wolfe,4.02
707667,X-Men: Dark Mirror,Science-Fiction,Comics,309,Marjorie M. Liu,3.96
31019831,Beast: A Tale of Love and Revenge,Fantasy,Retellings,337,Lisa Jensen,3.46
25179935,Nano Z,Horror,Horror,240,Brad  Knight,3.74
11926316,Broken,Science-Fiction,Science-Fiction,340,Susan Jane Bigelow,3.85
6606144,Beauty Tempts the Beast,Romance,Romance,272,Leslie Dicken,3.4
18702030,The Zombie Rule Book: A Zombie Apocalypse Survival Guide,Horror,Nonfiction,121,Tony Newton,3.94
18341369,Belle Noir: Tales of Love and Magic,Fantasy,Fiction,137,Ava Zavora,3.66
1394155,The Further Adventures of The Joker,Dc-Comics,Fantasy,462,Martin H. Greenberg,3.86
13501083,Tomorrow Land,Horror,Young-Adult,281,Mari Mancusi,3.87
