book_id,rating,number_of_likes
19112416,4,5
522534,0,11
6798263,4,0
232459,2,32
17333113,4,42
16031258,4,84
36437387,1,44
10016013,1,15
3004197,1,8
28821568,0,5
25642868,3,0
2056075,5,93
23228,1,0
95617,1,16
6871617,0,37
23688067,0,2
24922294,1,4
10034,3,66
552357,2,37
26114271,4,15
18490880,5,19
18775247,5,19
205330,4,3
8139321,4,97
17968360,5,97
19207601,3,80
40590283,0,80
23153351,5,12
7826101,0,3
16107839,3,7
13592074,2,59
12389460,0,2
8299165,3,5
12964250,4,6
92253,3,19
15826934,0,29
10457746,5,11
36290826,4,14
17153941,3,74
280412,0,55
29483226,1,26
2182780,3,38
22368622,0,49
42778691,4,17
28434,4,14
1734893,1,15
12971662,2,17
24520,0,74
364522,3,0
17733971,5,54
13087244,1,2
20740634,3,2
36464096,5,10
30528535,4,59
43501985,4,45
25978892,3,82
18110808,5,0
6611024,2,62
12240730,5,39
13506481,1,67
21457758,3,53
1430,4,18
209576,0,8
27788147,5,88
7706153,4,1
24451026,5,2
13092691,2,15
3677902,0,66
22372402,5,1
22891466,2,31
18715583,2,1
1249630,3,15
18295655,2,52
82965,3,21
23961798,3,8
1133489,5,70
19286669,2,7
400763,3,37
235117,0,19
25893582,3,98
4015864,5,29
10187685,1,14
13085696,2,37
338670,4,2
6238944,5,19
18456361,1,20
893731,2,9
17341522,5,77
22005734,3,84
24520,4,20
13571953,4,16
41063454,2,10
17347222,0,55
24901565,1,43
6625971,2,34
24907702,1,16
6457151,1,72
7286910,0,3
781448,3,80
21428094,2,67
10790376,1,38
105657,4,15
40023733,4,25
4117865,1,2
23123179,3,17
771507,0,1
42615040,5,17
648011,4,18
12948,4,0
17125,1,98
129579,4,18
8542838,3,52
10814517,1,88
40409456,0,100
16030663,2,26
23316548,0,36
20931902,0,40
15797695,2,20
5612052,3,22
18039197,3,19
25134518,4,19
15832002,1,80
7735325,4,49
32792498,1,83
30116307,3,10
21422013,2,16
13421141,0,74
244659,0,19
14739270,2,1
2874897,3,13
3077578,1,64
18090019,5,13
26026530,0,22
47953,2,12
8521055,1,99
18343754,1,14
34108782,1,70
6654353,3,25
17149088,5,67
2133795,3,9
16066588,4,34
3367830,1,18
17569039,3,6
716532,5,35
17378220,3,4
920330,3,1
27206481,4,95
188275,0,14
20696013,2,97
23281943,5,15
25135327,1,6
15719352,3,11
25813946,1,1
15015228,4,4
586732,1,7
6480344,1,33
35148790,5,86
9703097,1,14
501127,3,14
21420189,3,40
20486644,2,11
17877304,0,7
47708,5,2
13843,4,18
6679009,0,37
1233406,1,51
13090675,3,37
18157093,3,72
11873007,5,4
9712,4,12
10047589,2,16
7160178,0,20
8314214,2,39
62698,0,92
1397547,0,70
18899392,2,49
905755,1,13
7090290,2,21
138959,1,82
6431026,4,14
13056868,1,61
16141924,3,39
13160611,2,18
42113238,2,18
25763894,4,0
12670968,3,2
11331417,2,7
396266,4,79
6531880,4,16
13551031,3,63
12730666,5,14
18590448,2,75
1753425,5,1
112080,5,73
102113,4,42
539248,2,23
13380221,5,20
764003,5,1
23259118,3,47
34947549,2,5
25821367,1,62
17568327,1,1
17262132,0,53
18342292,3,90
18476108,3,33
25215765,4,27
22055587,3,0
2120652,3,20
28912565,5,49
638188,2,14
227904,0,47
29908131,3,29
1148401,0,85
771287,4,24
7857195,2,73
6643090,4,17
13600711,5,79
41832244,2,37
12821037,3,92
26807830,5,97
29919041,0,44
796429,1,12
49603,1,17
12247405,2,19
35584118,2,100
6600807,0,9
4885544,0,36
6520,4,5
7171882,1,6
430788,5,46
11886526,3,13
36585479,3,72
47906,3,79
32613243,1,41
26031192,3,84
547847,1,79
41074185,0,9
208,1,5
196743,1,25
13034211,3,18
16718083,4,79
23259118,2,15
17449417,0,28
17342189,0,2
22018254,5,67
18179009,5,4
80455,5,90
32941909,0,42
18299433,2,26
402026,3,19
22888878,1,1
825690,2,86
5986637,5,95
46654,4,12
23200123,3,10
6300579,4,15
28390369,1,77
8121708,4,76
18400078,3,34
25903764,4,68
1364062,0,96
13045061,5,13
16067691,3,9
17080433,2,75
404874,5,73
31338,2,11
15738351,0,53
26073310,5,83
5200666,2,51
25507388,3,12
16280051,5,14
1296380,0,17
17340459,2,50
5182,2,12
1134023,2,50
498082,2,46
8492251,4,2
34202199,2,61
22194833,2,10
18216785,5,4
23168762,3,56
62805,0,19
17131031,3,42
24647866,3,46
31332255,4,2
13099738,5,8
16162524,1,98
369110,4,48
36555292,4,10
18166988,2,11
994192,4,10
30240,5,15
426825,2,7
14739760,2,8
82748,1,76
9595650,4,61
366787,0,16
17670231,1,1
8432181,4,10
88442,3,12
24704529,2,11
17333460,5,64
196429,2,8
922991,0,13
17258853,1,14
256936,4,2
313159,3,62
6322725,4,15
13149420,3,92
35892811,2,16
62992,1,2
39940311,1,17
109728,3,6
35926246,2,0
298275,5,43
9477628,4,15
241969,2,3
15125369,0,11
36137536,2,34
2763494,0,2
28195,1,92
6578293,3,22
583643,3,11
586732,3,23
48016,4,17
22738703,3,63
1616461,5,7
40210548,2,33
24917012,1,47
26053031,4,5
17406353,2,14
35892811,4,40
18664803,1,5
8909152,2,76
42768666,2,24
22883783,3,98
462658,1,13
18047809,0,15
15839460,5,63
294924,3,73
5130,1,14
18404410,1,93
15795549,1,49
354364,4,58
238460,5,13
13260536,0,15
6522887,5,3
18406625,0,5
1446004,4,1
25772853,0,38
49584,4,14
18114142,2,9
1134023,5,12
9745415,0,12
12022929,4,58
24551701,0,49
2744959,0,4
9824,1,77
21853621,3,22
20883847,4,49
9409469,1,73
10619587,2,33
12908877,5,8
27400409,4,3
12594400,4,31
12241620,5,11
29102841,4,46
13416481,1,32
40210548,2,9
791345,0,47
76909,5,14
1373994,2,14
4617762,0,58
87526,5,12
4961048,0,2
17853829,1,17
1704719,1,96
11962848,2,41
11780476,2,0
15712543,3,20
11082037,1,85
626709,5,43
17027870,3,23
7781732,2,52
25883365,4,6
127395,0,71
23961798,1,5
997027,5,93
42140571,2,61
459386,4,1
8428157,4,71
623226,0,63
688663,3,8
44361,4,57
25663637,1,22
17355356,0,6
9700137,3,5
143943,2,81
837197,5,9
25687508,4,18
21549148,1,58
891814,3,29
13037817,3,13
30231783,0,100
18812460,4,4
25644437,5,3
19143663,3,88
15776953,4,18
2983654,3,31
13414716,2,16
16112942,1,24
5711714,0,14
17255123,3,86
6598206,1,25
17227471,0,64
229033,0,35
180584,2,14
12771582,3,7
6604088,4,4
842940,0,17
13355017,1,12
18107522,4,7
40243799,0,52
18465526,1,5
24522888,0,45
104957,5,88
14762476,5,12
13253842,1,47
164862,4,13
25763894,3,64
1335019,1,14
402401,1,6
1062842,5,11
34330946,3,0
26004394,4,16
9968073,2,56
14028,3,34
11488123,4,3
40972652,3,77
15755242,3,16
18952405,5,12
18673607,3,64
15861491,3,9
17162784,5,8
2871746,4,56
18664803,4,65
2873007,2,43
14649174,4,2
920780,3,66
17622459,5,17
2905549,3,17
179579,0,15
17408508,5,31
33841356,1,92
14759334,4,7
169481,3,30
12925365,5,10
17235448,5,2
219677,2,41
18775327,3,1
16278424,1,24
20693377,4,10
387339,0,17
337048,2,17
23363236,1,45
23719408,2,0
131847,2,4
2557605,2,17
16061340,5,0
16718,1,20
25567417,1,5
11145835,2,18
22886708,1,78
8834784,4,4
20454507,1,20
23259564,3,72
35506,1,19
16106510,4,19
15954434,2,10
18480081,1,40
6892870,4,13
18521708,0,62
18626111,5,56
12875355,5,13
22910293,0,24
13097632,1,15
17285883,0,54
28012748,5,2
42740014,0,33
1162534,3,16
37814102,3,17
26109391,3,4
12384157,4,34
13548341,0,19
17230115,3,43
15062217,4,7
20975446,0,91
178747,5,78
94336,4,5
22237681,0,19
6379951,1,60
311095,5,29
6272360,2,84
676921,2,19
12971662,0,13
7841511,0,4
37649375,5,4
13419794,4,52
32767523,5,9
11026,4,42
258568,2,12
61903,4,28
7747263,3,15
353758,5,7
15781725,2,16
13638570,1,63
15771862,2,41
10965,3,15
12498527,1,9
41051574,5,17
29546259,2,18
245579,3,18
176277,1,61
36379678,0,4
711901,3,86
10768183,4,18
1238684,5,38
18110734,5,69
32622208,0,4
18666229,2,12
9785202,0,13
153542,2,76
512662,1,79
13262783,2,1
14060081,5,2
18759734,0,50
41701,4,8
39665175,5,79
293918,0,4
330919,1,18
29540318,1,21
32600060,4,3
710437,5,29
36464086,5,77
613313,5,19
30240,3,26
4953275,0,50
22391554,5,77
9541850,4,62
17332116,2,4
175591,2,1
35554148,2,52
572046,5,5
13445271,3,70
8465337,4,1
26159745,3,13
16120760,0,9
10818181,5,95
23453083,2,0
569357,0,35
13542990,0,4
15783386,3,49
36204669,2,4
36109208,1,4
13641955,1,17
832816,4,19
18362750,0,15
3777732,3,80
6388272,0,3
15763857,4,5
24647866,1,45
10470359,2,55
359464,0,3
455760,3,54
256683,3,9
402026,0,95
19083223,3,13
16142151,4,76
45432,3,73
22675080,2,14
12072288,5,8
17858589,5,16
29959002,4,61
40032681,3,12
18520642,5,1
23460958,0,1
18627856,5,9
891814,5,8
1284085,4,7
21802706,4,8
325636,2,3
13363270,4,19
20893339,3,8
25644601,0,46
538757,1,95
17720829,2,43
347413,4,48
710182,3,9
10194157,5,11
23602375,0,48
28762290,0,25
37799327,0,49
6730302,5,4
8149149,4,69
1479398,1,44
18168636,0,45
18702030,5,18
607931,1,0
35034197,0,17
28783749,1,33
42512,1,3
96358,1,15
11225502,3,27
37076222,1,57
38469737,3,100
12854661,5,91
4965,2,57
5562474,0,35
18807408,4,98
22046490,3,88
18146387,1,44
21898304,3,26
23492533,0,29
7144,5,1
3585344,4,42
607497,3,19
145356,1,9
665782,5,48
148109,1,91
284873,1,1
17164772,1,16
40864959,1,1
6305167,0,92
151374,1,15
12710035,2,0
21796,5,25
16184829,5,28
36040946,3,7
12305703,0,92
38602665,3,21
904488,0,41
17331819,4,8
9648783,0,7
128899,4,94
28138673,4,59
29405105,4,86
17378220,1,20
99955,0,43
35892811,0,72
16129915,0,58
1519,2,15
25964108,4,70
15717721,1,5
25808712,3,14
13037370,2,44
19442074,4,73
1355595,2,22
41063454,4,60
26116430,3,0
7649307,3,16
5960236,2,25
10638304,4,1
18721618,4,1
12566364,0,86
17798649,0,11
12295280,4,14
5562474,4,16
1182350,5,26
25964108,5,58
1948904,5,15
33224144,5,57
36388243,4,90
366033,5,95
17155039,2,28
15241,2,13
18400944,0,17
612391,0,99
28767058,1,56
34898,3,99
11550178,1,21
15783450,5,19
490980,5,80
107062,1,23
224439,4,33
22609606,5,81
13502238,1,24
16166100,4,17
2958520,5,98
7698349,2,22
7114761,0,1
126077,5,64
23686,3,33
13414764,1,82
16146998,1,41
773507,1,60
13012379,2,3
25135802,4,14
4362,2,15
17694525,5,85
12260585,2,20
614603,3,14
23256580,5,22
30323240,0,73
794092,4,11
15814445,2,21
17332207,3,19
33453,2,85
18114142,4,11
17840559,4,54
2512103,2,65
25819519,5,19
17568759,5,23
15954488,1,75
482889,5,0
25382909,5,78
2265,2,84
166671,0,49
15726406,2,2
7210397,3,2
661197,0,6
40509210,5,2
9550264,5,57
20931902,3,37
12585,4,27
28110868,0,77
51877,5,81
30672,0,73
36618293,1,16
21538378,2,20
2290422,1,88
5212,5,20
28445324,4,99
13051355,5,100
18480443,0,43
6702002,4,2
227904,2,100
17610746,2,80
5212,2,49
94486,5,99
74778,3,9
81176,4,50
22855494,5,88
36191362,0,47
8214394,0,88
31389365,5,61
18808267,1,11
1063598,2,9
6088236,2,16
535316,4,93
17993033,0,66
23114976,2,18
476899,2,23
15810884,5,17
8892814,2,20
61449,0,3
12837068,4,11
13722701,4,34
169711,0,15
24649482,5,37
18509683,2,44
25489625,2,39
22730547,1,9
98477,3,85
733453,2,86
1335019,0,8
1706483,3,20
35162733,4,15
15768791,5,21
617708,3,9
11517874,1,56
25560247,1,43
12830117,3,18
892303,5,18
10957730,2,42
977527,3,10
491922,3,13
36627806,0,4
7124371,1,18
13542840,4,10
22501028,2,15
24890845,2,6
30687928,0,16
235349,5,7
23213197,1,66
18374572,2,47
130881,3,31
15790805,4,65
22016702,5,51
4545561,4,15
6076387,3,40
89717,2,34
16067691,5,43
11108988,2,2
16292266,5,16
17934404,5,6
20883847,2,0
18398627,5,84
17934498,0,30
31702788,5,81
31248158,0,96
5556466,3,21
21413922,5,18
18044354,2,86
20816239,0,23
7704146,4,74
5704478,2,59
10565362,4,86
18759930,5,55
85653,1,10
27209486,3,0
9827912,0,18
15823425,3,73
1256194,1,57
21481392,0,1
257430,3,18
23513349,5,81
514210,4,8
411699,5,80
11601984,2,9
39986793,5,55
12742726,3,13
3917026,0,16
30653967,0,16
22590028,2,1
23411528,3,20
12523033,0,73
35659548,3,80
7317546,0,32
29483226,2,30
431357,5,4
23401247,2,31
19958456,4,53
58823,3,3
37007910,0,75
8579486,4,69
1249630,5,4
1158380,5,34
92315,3,11
16064721,3,99
528362,5,76
18397583,3,71
36950133,0,4
191275,0,10
905887,4,16
13034211,5,69
474481,2,67
29241027,5,10
195979,1,70
5179,3,7
522471,4,83
209576,3,2
15305194,5,2
19453641,0,60
18674369,1,55
4052982,3,22
797329,4,47
11168429,3,10
3348007,1,42
5711852,0,59
2933901,2,80
975885,3,37
356063,3,11
10481268,0,8
626709,0,85
25108347,2,13
18070166,3,95
25320,5,50
26111096,2,2
3899622,1,16
57605,2,92
16166100,0,93
826585,4,15
26029548,1,91
22751611,4,40
15776953,2,89
2265,2,51
22918050,0,1
11721966,2,2
15784909,2,35
26842660,1,9
18715140,1,45
18280703,3,83
90557,4,5
8116805,2,20
29361143,1,65
25320,1,93
6192573,5,44
17835899,1,13
317647,4,65
3564825,5,3
12987401,3,16
16130503,2,18
233649,5,98
17910573,3,14
56728,5,53
6782412,1,52
12290008,0,69
17256217,0,6
36553295,3,84
36151853,1,20
28876,5,5
69807,1,0
6251198,3,61
13624584,1,69
138685,3,5
1134023,1,14
40594398,4,7
23524878,3,55
2248573,1,71
41746914,4,76
29360229,0,18
25159315,3,100
23436149,4,99
24611868,1,65
41831210,3,99
906860,4,13
8517008,4,1
11114822,2,6
817377,5,72
18224216,1,9
13602221,4,49
10898326,0,17
2512103,3,8
13830,1,31
29989721,4,79
40491353,3,17
15814557,4,25
27999771,3,4
20581817,3,84
13139100,0,91
46270,0,10
15810884,5,5
33603229,1,27
627166,0,0
176839,4,53
2989344,0,55
20922660,1,13
26013033,4,75
6043781,2,90
11685192,4,67
12617,5,14
9542311,4,88
9369938,5,69
20312461,3,86
440777,4,65
20758105,1,19
36585479,5,53
10049436,4,42
8597275,0,13
7199027,1,25
618164,4,84
23843470,3,16
30117381,1,8
787067,4,4
31552020,1,0
34868580,5,86
9578513,2,76
232467,3,41
9631964,5,48
13581569,1,15
15985214,1,18
7129497,2,0
18187029,2,60
248596,0,33
25787736,0,4
2798647,2,2
223394,3,57
1220507,0,11
26114493,0,13
13284773,4,9
816085,1,17
17567218,2,63
21805408,3,12
1091470,2,47
11556337,5,14
16003423,5,53
158217,3,63
12849385,3,46
967911,1,11
55876,0,46
11709037,0,45
6892870,5,8
16071790,3,18
18343196,0,89
15835514,4,3
1378136,1,84
22088091,3,5
11947156,0,11
20525663,4,76
16129915,3,14
10203130,2,18
18111057,0,1
22310860,4,69
288159,3,28
9808856,2,6
13450088,0,18
2248573,3,16
17165980,5,70
3560788,5,13
18514604,2,37
23161872,0,13
29570122,5,63
158683,0,19
16029550,0,12
38348931,5,4
31284812,4,5
20447583,5,18
223534,2,9
42615040,4,43
145397,4,56
507022,3,34
234093,3,13
23308087,2,20
16082357,3,23
9301525,3,1
7731996,4,77
231604,5,85
22108231,5,26
28138673,3,68
20418905,0,11
18460617,5,41
18145276,4,4
18807577,5,18
12996,5,15
201104,2,42
25822437,2,17
2331954,1,15
77318,1,78
2843977,1,66
43442912,1,14
7130229,4,31
18457827,5,16
28239,1,14
22798893,2,7
35434,4,39
40621042,2,7
18046019,1,91
15832350,1,48
12448740,2,61
21816725,2,3
89184,2,14
41146385,2,16
647492,5,6
383129,3,69
17924251,5,52
115030,0,26
148109,0,5
2290422,2,45
6553733,2,20
44783,4,4
23353850,1,37
317121,4,26
543873,4,4
96642,4,14
15792218,0,6
13449283,0,32
15743656,5,52
23017804,0,55
2051483,5,79
13616660,2,25
183126,3,94
21412207,5,25
20381983,4,75
21398183,2,12
9581507,0,69
15730069,4,88
98046,1,49
7903511,4,34
491922,5,54
16107136,5,35
8419428,4,48
2250839,5,61
17261129,5,6
25630718,4,53
92315,3,57
8144723,4,7
18869972,4,48
34507,0,34
5557442,1,39
33968767,4,47
16052411,3,2
21927701,2,67
969177,4,77
8471387,4,2
16103129,3,51
18201218,3,57
5522148,5,44
455933,0,10
9424031,2,22
37799327,5,11
8697191,5,32
732839,3,55
28956867,5,12
16488672,5,83
772739,5,20
22046835,2,76
3128411,4,9
1148401,1,29
6480885,1,80
22055276,3,78
8308527,2,17
17345257,2,11
16044953,2,19
6320247,2,77
191113,5,5
18777107,3,17
17934459,2,13
363449,2,2
18215609,3,3
298064,1,75
8755291,4,98
12948,1,49
175626,3,44
16101233,4,80
16039255,4,56
18460617,5,63
27494,5,7
108615,2,30
2557605,2,65
36990175,1,94
9314304,2,7
17980984,1,69
25037671,5,1
17700271,0,38
15746101,4,52
9999,5,36
13548075,3,7
32797683,4,18
22614909,4,28
1225261,4,29
18317952,1,4
1542100,5,17
209966,0,99
40114260,0,68
33384139,0,10
312650,3,13
8949352,1,81
795163,5,25
12475742,5,40
12816853,4,3
18076372,1,39
18250437,3,27
43330,4,98
25387896,2,86
38348931,3,5
18480550,2,39
20599367,5,5
94001,4,9
6146985,4,20
8265098,4,11
338069,1,39
18210070,1,22
1335568,1,100
47401,1,86
17376132,5,16
4567298,4,65
22824968,5,26
1562452,1,52
9378084,4,20
3876546,2,67
8893179,5,17
4606446,0,23
17235448,4,19
3777732,5,22
9462774,0,8
35506021,1,95
17881132,0,42
18144112,0,53
25108299,4,95
24443961,3,13
30991294,5,87
9578336,3,34
22504499,3,87
17858589,1,47
18472019,4,23
36606622,5,48
29601065,3,97
27283758,5,2
12717535,4,16
36604162,0,8
24497054,1,16
11500552,3,55
11559200,3,17
34782886,2,2
17333431,2,77
16340866,5,97
28147258,1,17
22020052,1,44
207313,3,58
151755,2,38
4952,0,0
15096,5,11
149267,1,35
18757146,5,3
78127,1,9
18281880,0,12
256936,2,13
13234487,5,65
6575580,4,19
109901,0,14
17258881,0,12
2485785,4,12
12987173,0,90
36248923,5,61
25683250,3,17
22428704,0,3
24569,2,25
7492383,5,55
16703,5,81
43549952,2,13
32075853,0,100
15841297,2,7
3838932,3,91
189123,0,68
7151711,5,5
8262461,3,8
41581171,4,20
2316940,1,4
6323609,3,76
3882,1,73
15803757,0,73
17877463,5,27
12997786,3,54
12431807,4,91
24034941,4,74
5603414,3,17
7800188,4,5
15788205,1,18
617526,2,60
1159679,5,75
1085955,2,76
11021709,3,15
27276357,1,41
31829970,4,98
17934453,3,65
10286585,1,93
152052,4,4
23271136,2,38
17133266,0,18
10662433,2,67
26802017,3,19
85222,4,17
400763,0,11
16130398,4,87
3917026,1,100
18000197,3,9
958986,5,88
16112942,4,2
30095473,5,2
336245,5,58
6066181,2,72
36464086,4,100
101065,4,53
171833,2,91
19283197,1,87
6280641,4,47
17925554,2,12
29858242,3,15
596778,1,5
36555292,0,31
17413222,2,5
5842021,0,52
1565568,3,10
36840309,4,12
17193184,3,99
17286701,5,64
40766761,4,15
18290539,4,30
36336,4,57
12971650,5,74
10653263,2,16
146746,2,10
15451058,0,45
39009618,4,60
65399,0,18
12998673,5,10
12732267,4,96
1330324,4,57
8254315,5,15
16436496,0,78
8449412,5,40
17884712,3,46
43077027,2,6
759517,2,81
15759307,3,62
238460,0,92
25410674,2,7
16109328,1,10
36240512,1,10
18482979,3,8
17373314,5,88
7505,2,89
25148,2,66
53423,4,56
43549952,3,96
34868580,4,74
16703,3,19
61049,5,23
4570679,2,52
17340459,3,61
23420502,2,10
11313669,3,13
38600870,5,73
2133795,2,7
5704478,4,22
10429672,4,18
13146824,1,16
43156554,1,5
13575541,2,14
1909073,5,1
17801958,5,65
13425835,2,10
116526,1,2
13576489,1,16
2133795,1,22
65804,3,88
17408269,1,34
2295823,1,100
10646531,4,93
40961427,1,65
18076746,0,82
3439778,5,70
13369678,4,71
27213208,3,10
5312123,3,15
25528808,4,0
17884712,1,60
22749994,1,1
12561863,5,60
7841455,3,9
815,2,64
25772853,0,26
553751,1,46
22668541,0,25
321950,2,3
17133266,5,5
25746685,5,0
20883847,1,44
21483760,3,5
699199,0,2
35422137,5,43
36117813,4,17
20694384,1,78
16130532,5,1
18210687,1,73
7903851,5,14
18103481,1,15
17465633,3,11
22546289,4,11
25897757,2,84
17667688,0,82
27208,2,21
3289941,5,17
15722934,4,4
248482,3,2
38198718,3,20
2939484,3,72
16967,3,76
19283197,5,18
41021665,0,10
27570367,4,94
14287,5,17
31211256,4,16
23014749,5,19
17344354,5,10
16166080,3,13
19047392,0,0
11556479,0,13
6574099,3,80
226378,0,12
6238524,2,89
43587154,4,33
19631,4,33
27384361,4,3
13595639,3,0
19546477,3,11
193591,5,16
17262144,5,4
17315933,0,5
22103866,2,14
26125085,5,7
18106180,4,34
41032753,1,12
890452,1,52
30237061,3,51
126061,2,19
21337917,4,88
19168420,3,17
419461,4,6
18281809,3,79
896625,3,13
8639187,2,54
1477625,5,62
12645010,0,90
12951123,5,20
18943358,3,8
81176,0,60
126077,3,13
38529,3,96
6337530,1,16
17726481,0,11
25361877,1,63
1828067,1,24
5573908,2,4
25365,4,66
33803113,0,7
76889,3,72
206899,3,80
4946005,3,15
26029821,5,11
41432160,2,3
17385220,4,82
89840,3,9
38467378,1,18
397870,5,10
6340266,4,64
21813210,1,68
18717121,4,12
20576236,5,10
18667769,1,28
19317460,3,81
13139100,3,99
23017804,4,5
43401,4,34
26653,5,34
20447583,4,81
22227607,1,15
7546,4,1
18511077,5,12
7982855,4,17
18492468,2,87
18490609,0,1
40669604,0,44
2153427,4,16
301321,0,0
22700275,1,7
19405702,3,9
16171272,4,43
6278019,4,20
18747058,2,97
350678,4,26
10965,1,63
87635,4,79
400412,0,8
9762,0,5
359998,1,1
17877463,3,2
39033,2,20
13568249,0,2
13624139,5,94
15810263,0,32
193897,3,30
203899,2,12
300946,2,4
58094,2,41
30268522,3,1
30815927,4,43
374388,0,10
18210758,5,26
11672159,2,15
13647475,2,56
13151505,5,14
25143052,5,46
11873007,5,28
158770,1,3
11313669,3,9
2750180,2,43
34903009,1,11
13450189,4,19
36590922,5,16
22450742,2,17
6596594,4,48
22307056,3,18
1178666,0,17
454538,0,21
13414810,0,17
13085374,5,100
166008,1,67
22037542,5,30
20883154,2,71
28763240,3,30
174814,2,26
19138879,4,59
16286968,2,84
300674,1,34
14799281,2,69
22313642,3,77
28763485,0,83
19460287,5,7
160192,5,22
22175011,3,21
15779,4,50
17233444,1,85
6596845,2,42
12730666,4,16
13490543,0,16
14739231,0,8
6893663,1,96
21777537,1,4
16150320,2,4
36347830,1,0
100365,5,48
2989344,4,7
30753570,2,74
36672997,0,78
22751611,4,96
22037542,0,22
11388800,5,50
24696484,5,1
8181494,4,14
6455318,3,86
41684,1,52
60937,1,4
19232177,3,94
15729128,3,59
18222768,2,82
29598130,0,9
3899622,5,57
39339485,5,0
154798,0,8
25716667,4,14
18404135,0,18
4443485,3,1
30259588,4,40
21532628,2,53
24039424,3,100
23602375,0,93
107062,3,7
13638131,1,2
995876,2,14
17612258,4,1
18052849,3,9
5148758,5,0
22734896,4,89
6454183,5,24
676003,5,90
9801114,4,48
18528310,3,3
10809019,2,45
17409485,5,72
60892,1,2
43285,2,14
18111068,4,5
5971096,5,61
713798,5,57
24320335,2,19
13512495,5,17
15848920,1,17
9673577,4,39
22060619,3,3
133017,2,9
6052079,3,18
6149219,5,49
7927372,4,76
17208457,1,24
15797695,4,92
10131860,1,75
109726,4,89
26598770,4,14
13810,3,36
17841,4,11
7059135,3,4
16280081,5,84
33967732,0,83
688982,3,94
7715163,2,69
8428157,1,49
12666460,3,16
18340649,2,48
26028873,1,12
23012877,5,7
38251245,2,90
7113759,3,82
29338547,5,15
24283,0,21
135486,2,19
23118840,2,26
7529,4,25
17233800,3,39
1297177,5,61
42996684,5,3
39068,4,8
16146998,1,16
7619292,2,8
13922,5,10
13554459,4,50
11830394,2,57
16158561,4,96
11145835,1,13
1587974,2,3
37814102,5,3
24832354,1,15
27400631,1,40
25503002,4,16
159334,3,40
4328865,2,45
17560674,4,3
11031,1,88
6316171,4,14
825889,1,48
22523648,3,28
12855169,3,64
18070897,2,12
6752458,3,0
12964250,4,19
176860,1,10
38657358,3,8
7124371,1,47
33953843,0,65
9627782,4,11
119239,1,53
15981673,4,0
17288171,0,16
20662326,0,70
18110808,2,28
17157823,0,22
13812,0,0
18071924,1,6
2916542,5,12
17552467,0,6
89959,1,63
9581174,1,7
3905038,3,53
24921954,5,78
122756,5,2
18365852,4,15
584486,3,39
2133795,1,78
15749186,2,4
9378084,0,70
191411,5,59
39863237,4,7
42859161,5,36
17884102,4,31
14759319,5,30
25220487,5,17
17981536,0,35
9435740,5,0
2721318,2,3
300946,3,35
17885167,4,44
17319335,5,100
39666561,4,5
11827045,5,9
17561160,2,7
10545071,3,11
80834,2,14
9696745,4,36
12648447,0,81
7059135,0,62
30312779,5,40
12925631,2,9
7433963,0,9
22616635,1,66
24069438,1,39
107406,3,16
36988614,3,39
11573,1,11
17265065,4,18
640565,3,33
8697204,3,9
137599,4,41
13637128,0,17
25810091,4,4
53829,2,28
9512985,1,19
173454,3,35
12402779,2,69
18465526,0,12
18463756,2,64
832816,1,42
393474,0,89
11297376,3,13
13060887,2,14
23492824,4,5
224615,5,100
176839,0,17
15752349,3,53
40739015,1,1
2880984,1,1
306443,2,0
6801582,1,31
696110,3,4
13548075,4,67
389627,5,0
1363577,2,68
20262901,5,39
17341522,4,52
18652645,3,18
6657,4,14
269795,2,15
31257244,1,10
18480081,2,44
24623714,4,6
20454507,4,18
27126,0,42
21970438,1,20
13092691,4,6
23358109,4,26
16397876,3,7
32767523,5,11
11978094,4,52
8074907,0,76
22918050,0,97
8877100,0,15
31133156,1,46
10361904,1,26
8547975,5,33
36840304,0,90
352724,4,10
23460958,1,90
125225,1,8
116343,0,24
206196,3,76
1559625,0,18
15719338,5,49
17569900,4,94
21899751,1,51
18617680,0,42
40795842,4,98
7841455,5,92
15781734,4,73
40102240,1,34
37953590,3,53
13554459,0,58
833710,4,27
9477628,0,37
10752154,4,61
17561936,0,13
1883838,5,99
9418,3,71
19286669,0,59
13455534,2,100
33158544,0,39
14896617,3,72
18342292,2,20
153219,4,23
13064827,0,55
19487669,0,0
25191115,0,30
17832339,0,87
330694,0,68
23129080,0,43
160192,4,21
17410991,4,89
17349153,2,5
383129,4,1
18071872,5,100
35614467,4,16
13645645,4,83
50376,1,4
569357,3,17
8262461,1,81
15790829,4,33
32613243,1,33
77239,5,88
588242,2,20
110025,1,75
9327053,0,9
18079492,5,82
35297311,2,1
822392,3,15
42272458,4,11
17596262,2,12
6559232,1,94
20894026,4,85
61942,1,37
25116429,0,37
19801,1,4
6774979,1,1
34460504,3,61
13177,2,39
10464963,5,0
23470870,3,4
18483384,2,6
772606,0,6
25982869,5,18
17839367,2,3
864313,4,84
22609378,2,62
8827,1,100
13721337,2,9
21409944,5,10
5058029,2,13
5137,1,11
24403,2,14
26527726,0,75
38119376,0,5
22108231,0,18
29069611,1,19
235870,4,23
149059,2,74
40811915,2,97
764003,0,17
6431790,5,14
1016875,5,33
23602375,1,42
94336,3,1
29407909,2,91
18942572,0,42
31019831,4,34
119239,4,16
15842441,2,88
17221425,5,19
61975,5,73
12964250,0,50
