book_id,rating,number_of_likes
11116507,2,24
18079683,4,96
18480081,3,14
48019,1,5
653396,0,2
764003,4,9
5307483,3,60
12591896,5,1
18882076,2,14
784045,1,5
15706591,2,10
36274898,1,40
25241483,2,24
13547495,4,38
17193184,0,8
17233444,5,69
15710530,1,26
410913,3,35
179033,0,34
28491574,3,3
32710777,4,9
17677033,1,69
15768409,5,89
7958702,0,18
146746,1,12
16152890,1,57
1188081,1,0
40656712,1,64
6542089,2,15
122410,1,22
13645069,0,0
277397,5,6
26109090,3,82
1240662,2,5
3659,4,95
395182,3,7
23898456,2,80
35151005,3,3
27276357,5,30
968,2,60
17556227,4,87
15835514,2,0
18404410,5,77
9436877,3,13
54218,4,72
125225,1,10
1739655,3,10
160192,5,40
10552272,4,18
21469952,3,4
6516978,1,0
181428,1,64
35570300,2,18
21979832,3,31
13662,0,10
17241482,4,38
17524166,1,44
17835899,5,20
7102906,0,19
17256587,2,19
13037527,5,36
13350871,5,57
9542311,5,92
169510,5,11
18138755,0,8
14563708,0,6
71687,3,83
673914,4,8
155239,3,6
20451634,5,27
3332986,4,8
23014749,1,43
15836,2,75
5845,2,51
15726401,1,67
5845,2,7
18050015,1,28
13539044,4,9
13201920,3,12
4204981,4,100
40908086,5,62
553475,4,13
11558256,5,0
9590422,0,31
34079578,1,14
25112957,1,64
34728925,3,3
9508678,1,31
421520,0,37
37649375,0,25
11995715,2,82
543137,2,16
34317317,4,89
2579284,4,88
6282010,2,40
17840836,4,10
18076442,1,56
18907038,2,20
27187111,4,14
13645645,4,13
17596262,0,12
21413922,4,0
550454,3,17
2485785,1,3
38227140,0,56
912233,2,78
8826125,2,17
36646671,5,66
125286,3,2
86737,5,8
14114189,5,23
5612052,3,24
23550747,0,37
8665876,4,59
27411345,4,25
15784263,2,15
19535998,5,6
367689,3,50
17884619,0,60
8430916,4,19
486004,5,90
67464,1,39
33297,5,6
18377623,1,30
28815371,5,3
3499634,0,1
11007668,0,7
34020742,2,13
42282415,2,98
81069,2,56
27970260,4,88
116933,3,2
17857511,5,58
7199027,5,34
5355888,1,11
24340711,1,5
17302571,0,6
15823425,5,57
7927372,0,12
5978363,3,7
367802,0,18
1169991,0,97
23160974,1,14
20737063,1,9
130115,1,3
17395442,2,14
2135419,4,23
10481268,1,15
31858142,0,78
31371228,3,71
85280,3,14
14288739,4,22
22067087,1,63
13645671,2,18
40590283,4,15
8887374,0,32
9251140,5,71
263176,1,10
20522640,1,8
18126905,5,19
13369678,3,64
18007522,4,56
9738582,4,4
1146301,3,20
15829917,1,35
6460220,0,66
6071981,5,3
26131641,4,40
6287109,1,37
35206,1,67
23505913,2,24
124430,2,88
15707237,0,0
8377150,3,94
40696220,4,12
18776908,5,3
10194157,4,33
18166117,4,67
60937,5,11
6679009,4,85
122649,4,19
393474,4,26
657537,2,7
22051234,0,73
18047049,5,1
31575140,3,9
100365,3,4
3567200,1,52
9645632,0,18
3017080,1,6
6760780,4,51
17027870,1,14
23259068,1,32
12821520,3,9
40631,0,0
30971664,5,11
835123,2,2
51070,0,68
4517257,1,1
15759952,1,61
9473669,2,54
17790459,1,0
22614909,3,71
25482007,4,76
6162873,3,64
874238,1,88
6135180,0,73
18745,0,77
20737459,1,16
15927534,5,25
828180,2,4
23265739,3,89
25200,4,5
30040765,4,19
16100436,2,13
142849,1,58
13599579,3,14
18335567,2,20
18462951,4,61
21936660,1,5
36793989,3,3
18187566,5,14
4276136,4,74
23627067,1,7
41574072,5,11
32710777,0,0
23291869,1,14
16117750,4,28
18169826,4,0
6609851,3,60
11387209,4,16
20742955,0,3
13529577,1,89
25070804,2,9
5966593,0,39
39798154,2,78
346272,4,2
5147191,0,19
35584118,1,66
80532,3,13
61661,1,44
9801114,2,0
1538911,2,15
868595,5,29
576537,2,11
17679368,5,81
13664744,4,19
11558256,4,20
41721680,4,96
11517874,1,11
13051355,4,10
11768258,1,87
132688,0,20
6609714,3,83
34324484,1,77
15733144,1,15
6062267,0,12
16046025,1,79
16065521,5,9
13272713,5,20
32801711,0,67
25022297,4,100
257443,3,97
10768183,2,20
214856,0,9
875411,0,71
8301125,1,95
14295,1,1
133499,4,5
34331136,1,92
38227140,3,13
25354011,1,97
17156734,3,72
593152,4,51
20696013,0,14
208161,5,39
402072,5,65
18462951,1,6
12605502,4,10
17191012,0,0
25125709,2,11
24779481,0,85
358990,0,18
21937625,1,32
535494,4,19
16064396,1,100
13151505,1,47
28512486,5,13
31862,4,0
145397,0,20
2634570,3,50
21825761,2,4
71292,0,72
18405519,0,20
28451478,5,7
182521,0,2
15752114,3,20
428042,2,19
7165300,3,16
23634613,3,6
30233685,1,2
18141075,0,9
36300633,0,73
21525995,4,52
25913294,1,6
20803627,4,96
832816,5,3
13260515,0,14
36137536,0,9
25883365,4,83
31391129,3,6
17403239,1,12
18460617,1,15
18458653,4,65
23299513,0,69
34057229,0,14
26071568,3,3
178204,3,55
531509,1,35
28493287,1,44
2316940,2,27
13506481,4,20
484110,0,97
179064,5,2
225981,4,45
6591459,2,19
57258,2,84
57262,5,99
17227084,1,63
72694,0,5
2278298,1,51
18943009,0,59
33413128,1,98
183586,2,28
28389305,2,71
26153925,5,18
13548075,3,5
24335191,1,81
7130229,1,36
3329309,5,53
6698181,1,72
10729298,0,14
36051946,5,6
5532725,5,12
16107211,4,53
18078559,3,2
18642531,4,60
15808829,2,30
22094951,1,18
22571643,2,1
18715353,1,34
18482979,3,19
41457,5,93
11724850,5,76
12608870,3,15
17731804,1,13
16032127,1,11
24237785,0,67
30365409,2,1
596778,3,43
42466,5,2
20630331,0,80
3171815,3,64
366889,0,13
15808829,5,35
16110481,5,98
22046993,5,2
23200123,1,51
49838,5,17
13076894,2,12
2440645,2,20
17377409,4,73
7557790,2,1
1218465,3,2
13262783,2,38
23492476,4,54
16148208,3,10
13400912,3,15
625846,2,38
191411,3,3
17609789,5,17
76079,5,87
8623679,2,88
12680907,3,2
9481431,5,5
27191173,4,7
8008928,5,14
14362,2,5
15743656,0,16
710826,5,13
12841067,0,33
31858142,4,0
17670231,4,12
897717,3,21
18475593,2,0
36295656,1,3
662639,3,25
337116,3,1
3882,5,15
16166080,2,5
1800969,3,33
1020767,3,34
132694,1,12
4204981,1,12
17254529,5,42
2267195,1,13
13324895,1,19
11331417,4,31
19460287,3,51
18196327,2,40
7100119,5,30
3384459,4,86
25852784,2,37
267972,0,12
108854,4,2
2498983,4,61
475166,3,48
2771105,2,59
16155612,4,44
16280050,0,97
18296016,2,80
22751611,0,71
8434205,3,54
40745,2,95
176277,2,2
18362546,1,16
18775475,3,12
24334,0,0
9415966,0,91
14553840,2,15
25531669,1,98
15810406,4,15
76729,1,6
14897790,3,70
11379975,1,6
27866099,3,24
23754479,1,65
27188165,5,64
13634097,1,47
22393179,0,51
13624139,0,96
15736992,3,37
26170580,1,3
1094933,5,7
7841455,5,20
17673270,4,69
13624139,2,82
36756405,4,1
22735684,3,29
350678,2,4
40160,4,9
17878717,3,61
11869272,1,80
10455247,2,41
968,4,61
14384,4,83
32376,2,1
6452798,4,39
21899683,4,32
35151005,2,8
22729621,4,11
119015,0,11
419461,0,27
27261345,4,11
16114592,5,56
11193959,5,84
60781,2,11
22075341,2,23
13201920,0,5
15749186,3,86
28251377,4,65
18882076,0,26
17582,2,18
25809801,1,14
10605,2,5
23202149,3,22
6533687,3,37
223534,1,76
150090,1,26
707252,4,2
24731,4,92
36627806,1,19
24403,3,4
13517617,1,5
26063637,1,20
2081569,4,86
4988505,0,12
4052982,5,82
508388,3,11
16340866,3,4
161402,5,85
32879246,0,16
15718978,5,77
7816187,0,8
2316940,1,100
363059,4,47
163677,5,6
1003464,2,23
3026017,4,76
13664747,1,78
1908511,0,4
18760474,0,85
6559232,4,68
14290023,2,8
1242833,4,20
11468074,3,14
13108849,5,77
13358275,3,69
31702788,3,18
6238944,1,9
17241697,4,1
26114493,5,86
26165817,2,8
28876,2,20
52251,3,3
18478539,4,9
17286701,1,22
35729,2,79
16139641,2,23
11026,2,26
8314214,5,78
179734,3,23
23398876,4,28
5023782,3,14
17231071,5,16
89763,4,14
7235533,4,27
17333149,0,55
16182349,0,80
15985373,3,15
28561501,5,66
10710406,3,26
22729621,3,31
28820,3,88
1193177,3,12
75639,2,86
147848,0,24
570963,4,61
428042,5,3
14059115,2,9
36248923,4,44
231566,4,51
16248144,3,67
77829,0,16
61043,3,94
696811,4,11
7433963,5,10
22700275,1,37
18679696,1,6
29338547,5,59
6069970,3,53
111044,2,80
48858,0,56
13810,5,48
20742955,4,89
3873353,4,71
22953594,2,98
17232032,3,99
13626692,1,23
22875083,0,19
951749,1,12
19047392,3,94
7625632,2,66
13157992,5,45
22929563,5,89
10801900,1,54
12962345,0,18
33413128,2,11
14739231,0,31
20735983,3,56
23602561,0,66
18372675,4,22
21896076,2,58
17255435,0,91
6574099,4,34
24561496,5,31
3216278,1,12
2243804,2,20
261670,0,88
1422926,0,9
15770316,4,56
9835731,4,50
27494,1,16
28762288,2,1
13099955,1,92
8144723,3,8
34234639,2,19
20559676,5,7
89208,3,61
29446748,1,66
33643772,2,14
13645671,4,0
17834401,2,1
6694937,1,10
25476624,5,77
8312896,4,80
94060,2,14
21841075,3,19
389065,0,38
17694525,1,93
40168069,5,3
36459591,2,6
17260056,5,12
6681333,0,17
18302133,2,1
26029548,3,65
30649795,5,6
692935,5,18
142458,4,17
12694556,2,5
3564825,0,20
130881,4,12
3437328,5,9
25763894,4,2
782898,2,74
22930152,0,73
10517947,0,56
22672193,5,53
2693142,0,7
22809818,5,13
15790816,5,12
278701,1,16
36379678,4,64
252102,4,95
18505784,2,1
17831616,3,2
461749,3,15
6478256,0,33
22729384,4,0
340587,3,26
17934563,3,30
22710140,3,43
20652804,0,15
17557193,5,5
11888689,3,5
5175,5,10
40908086,0,19
13070346,3,31
13145,3,12
24902492,1,2
34115342,0,50
6521368,2,19
27843950,5,85
25215765,1,84
18189084,1,7
25867265,0,19
16432374,5,65
17349153,4,62
29939028,1,25
24807089,0,14
7439623,1,5
25567417,3,20
22852698,1,10
18131017,3,10
7748,4,1
14469,3,91
11356936,2,51
23379188,2,10
1042903,4,7
17910124,0,11
26820380,3,9
15753740,4,49
21420156,4,23
6902351,2,18
16065595,0,17
23898456,1,66
18774964,2,100
27866099,2,15
6596,1,75
417656,2,75
16112942,5,67
816085,5,12
23878,5,36
23389993,1,26
24235463,2,41
34938088,0,46
20801572,0,98
591572,1,57
13455137,4,13
8826125,3,68
30213131,3,80
6267237,3,73
59974,0,0
35260159,5,60
25978892,4,2
17155787,2,3
6614,1,86
13099955,0,70
17456328,5,40
17133945,3,8
13491389,0,25
4692,3,7
22820251,1,2
44309,5,16
896625,5,66
18343754,0,20
25631442,3,13
896621,0,88
344474,3,95
42045749,0,5
6350150,3,15
29938354,4,1
3472480,3,15
973196,3,16
24001092,4,16
188454,5,97
227711,1,52
18711144,1,74
35921,0,76
17859754,1,65
35553614,2,30
17902141,1,15
6609835,3,18
1632186,4,93
1191,4,22
295305,5,69
25685720,4,97
28588350,4,40
15795549,0,92
74769,5,32
28251250,2,55
17800679,0,77
41574072,2,16
17794715,2,7
75494,1,67
3128411,4,8
1204341,3,2
29938026,4,17
10965,2,20
1149593,1,96
19558324,0,13
142023,4,79
44176,2,7
22320471,1,96
62247,0,12
245579,2,80
6340016,3,86
51506,5,65
6633516,5,69
17232032,0,11
15849178,2,18
1270615,1,12
27221247,5,8
16069262,1,83
87635,3,95
23168954,3,14
20694773,1,41
16072091,3,47
16107136,5,69
18478288,2,62
25037671,3,1
174879,1,8
542592,2,8
133738,4,29
26168976,0,39
127179,4,69
23793,3,2
27841589,1,40
6224935,3,60
20820496,1,55
5999242,4,33
15102,1,54
14975,1,85
12208569,4,35
12398661,1,4
33553,5,5
8675320,5,37
298523,2,87
9130129,5,3
8460546,4,86
10188580,4,11
40795842,5,5
19515047,4,1
9251140,4,81
4558004,2,92
32418,4,25
17669243,3,14
28445324,1,29
39305,2,98
932587,0,99
16234184,4,8
22052456,5,81
23400638,5,64
8430098,5,91
18048164,3,5
25056040,2,28
690067,3,100
23259068,4,8
36040946,2,87
5977699,1,21
10245123,4,32
12983030,3,9
35478693,3,54
18243700,5,95
42403315,1,33
485685,2,17
20484851,5,17
52042,5,33
24493035,1,67
7090785,4,13
25685720,5,20
13542840,5,50
29243657,1,24
186569,4,45
18884,5,15
12795973,2,15
12384157,0,92
229033,1,75
772789,4,82
16247779,0,7
20758105,4,0
18186565,3,29
29917,0,13
673023,2,11
61049,1,13
36458552,3,45
23713777,5,6
376127,4,45
41858472,4,85
3828687,4,39
17444649,5,37
311864,1,2
6796044,0,12
7948706,0,30
22088405,0,14
3567200,5,0
24081930,4,0
18275832,2,7
29587211,0,10
7940355,0,28
22888878,0,58
3430848,1,62
754771,2,7
16165879,3,45
31186,2,37
10353508,2,98
16139620,3,2
18278874,0,12
2139406,2,78
13497675,3,51
24807089,4,65
37677999,4,11
23506169,2,74
444944,1,5
1034516,2,3
183742,3,27
8428759,5,63
857657,1,49
40766761,2,42
13634097,2,54
24778574,2,50
15770927,2,7
23202487,3,1
828015,0,3
129896,1,29
3147367,4,2
3281831,0,9
845977,1,84
11512718,5,73
13275639,0,0
88077,5,10
24352027,4,85
28587609,5,7
703353,1,75
12211330,0,14
298064,3,86
139284,4,95
1398909,4,8
17395442,5,7
3553395,2,32
6905480,1,9
681941,5,18
31950568,3,17
12371862,1,99
7907782,0,93
162954,1,11
6902351,4,57
22703049,5,8
29959002,0,61
29492025,5,1
23506169,4,4
18520642,5,18
481446,5,27
29361425,1,14
39725622,2,20
26228282,1,91
206868,0,83
13810,0,11
133937,2,13
40697008,5,9
10592898,3,89
5176,5,10
16158611,1,63
22020592,3,11
6620122,4,91
2750180,5,7
389627,1,18
13056511,1,89
12710035,4,25
17801425,4,80
7248319,1,2
603985,5,13
18114079,2,49
13419125,1,10
13493898,3,36
14759319,5,5
15731812,5,15
17564246,5,14
22635803,3,8
112286,0,67
6614,4,56
23153574,3,65
27774343,5,22
32768509,3,20
9662937,4,24
17347222,0,55
28010116,4,72
5562474,5,34
20829260,0,88
23184825,2,37
20893339,5,9
12964250,4,67
30363088,3,14
17309,0,38
16007131,5,41
18374572,1,91
22399053,5,78
18777107,4,65
17377785,4,12
24892572,2,3
15803239,3,44
673655,1,16
3697927,0,55
7991200,3,84
13530012,0,7
30152,0,10
22735684,2,75
26239013,4,66
17160703,4,23
32502,1,20
31436518,5,17
119239,4,19
29661832,1,50
2267195,0,7
25687508,0,29
32792498,3,80
8293938,4,55
25904478,2,15
411482,4,11
170293,3,19
18660072,4,97
244261,4,80
10468701,4,89
7982855,4,17
21777537,4,4
9677554,2,54
2316940,0,87
22701480,2,16
22817757,4,53
6234924,2,100
13555706,4,7
19447,1,16
18484371,3,17
3322992,0,10
489612,5,46
21409944,4,17
395112,0,10
8099187,3,15
23389537,4,53
2431123,1,5
19488665,2,76
18308266,0,3
38244358,4,11
20525734,0,56
431668,1,26
18907038,5,2
12387704,3,10
12211330,3,20
722939,2,11
266607,5,91
2246958,2,99
18775475,4,15
38909528,4,13
13812,2,2
24611668,2,32
13529577,5,10
18817193,0,10
1297177,3,18
27689,3,31
958641,0,74
23358109,0,4
300946,2,0
17832415,1,38
85222,0,74
34925254,2,36
13145689,0,35
788875,5,35
29847473,1,5
1133489,0,16
9622286,0,16
6542089,5,35
214332,3,23
13974822,0,32
37264,0,79
6597651,5,87
126609,0,14
6779796,0,13
17787059,2,8
18683044,1,5
33413128,4,67
28561501,5,50
12659042,0,7
20982805,2,72
13176380,3,7
15738354,2,2
402401,2,27
1051097,1,17
9508678,1,69
18288212,0,19
10653263,3,56
30324,5,2
13265990,3,1
32419641,3,15
277397,1,63
10836748,1,25
25235185,3,90
5872,5,36
36248923,1,65
17355356,0,11
1098486,3,93
218750,5,27
166008,5,30
35422137,3,17
17974858,3,87
18778603,3,85
18044868,5,0
18981875,0,6
9495160,3,92
20562718,1,16
23719231,5,36
15752347,2,45
16234184,5,51
710437,0,28
32485744,1,72
13637157,1,60
20821614,4,29
7070067,3,3
26760134,0,12
143943,3,9
13573419,0,10
2212213,4,78
25938417,2,6
30052343,0,18
13635662,1,15
440777,0,52
21912247,1,69
477338,5,81
28587609,1,23
15814202,3,6
15810882,2,34
12754689,5,95
825750,1,0
25241483,3,61
18141075,5,13
122410,4,94
13644209,5,15
16159276,4,16
20706743,1,15
231869,0,6
7717531,3,74
16135399,5,23
77287,3,70
15795312,1,39
6123677,4,12
347656,1,80
6633516,0,13
30858,5,17
111879,0,77
12987423,5,15
24807186,1,80
198021,5,7
26156468,1,4
7186426,3,52
588138,1,2
102715,3,14
18935386,1,71
10664518,0,7
22551385,3,82
17728691,1,13
23153574,3,62
1264115,4,11
1174062,5,34
22297138,1,19
22504476,1,1
94062,2,17
137110,3,74
17981913,0,29
24561496,1,20
24953051,1,70
19104786,4,11
11754793,0,10
61975,4,46
40603982,0,5
266607,0,18
10955056,4,15
18431,2,84
13418049,4,35
9485409,4,16
27999771,2,19
22363875,3,6
27348722,5,71
881346,2,19
15802983,2,10
15843166,3,3
16034218,4,42
160010,1,80
8727199,0,15
17924987,3,78
568592,1,13
12888599,3,91
33362149,2,18
138683,4,3
82751,1,14
16109328,0,9
16148784,1,6
468116,1,37
505644,0,59
5501230,4,85
134776,1,30
27279560,5,55
17446684,3,1
6517639,2,61
18485973,2,46
31847614,3,6
7685251,1,22
17318676,2,19
18179009,3,69
24727083,1,8
65959,2,5
19937223,1,10
18427593,5,34
14288998,0,13
7748,5,35
40745,4,20
6605726,3,79
12022929,0,4
35260159,5,95
28114515,2,66
20359114,4,7
10710505,4,55
40985,0,57
7317546,2,18
39836158,4,32
17993751,5,19
20312458,4,77
19370974,2,30
395567,4,4
19447,5,15
10757771,4,7
14362,5,45
25017130,4,17
7857195,4,96
255127,5,87
15813929,3,14
13503021,5,59
151755,2,3
68380,0,35
17973345,2,99
10833756,2,61
201111,5,1
359385,0,50
274392,5,14
18661769,0,3
6641914,5,10
11000,5,17
33418,4,59
13012379,4,7
34267484,3,6
565323,2,95
17251583,3,71
18624197,3,95
958277,2,81
1436901,4,66
495395,1,74
5981262,1,4
3391762,5,98
13516024,1,4
17279572,3,100
48328,1,13
18710209,3,90
30858,3,2
13157992,4,52
250792,4,17
6076462,4,64
5504848,4,42
17694525,0,3
25112957,0,16
20550167,2,20
8337,4,73
9887165,3,72
920330,3,3
23245594,4,2
7170336,4,12
32587144,5,32
38894211,5,6
18103481,3,41
12710096,0,0
18747159,4,53
14761679,4,4
4905292,3,7
30659,3,17
21936660,1,33
15927484,5,3
7509987,2,12
6801453,4,30
973196,4,36
17909170,0,90
406425,3,49
582663,5,71
15997064,5,3
21857294,1,77
10485751,5,99
25035562,2,84
32498973,0,7
828140,0,10
11734251,5,8
8376729,3,1
24241524,2,85
17153446,4,94
3060904,3,27
10430633,4,42
15835477,2,16
223040,0,14
7932775,3,10
29343986,5,16
4541172,0,37
18431706,2,56
108305,2,13
18490609,2,15
22337670,1,85
8730798,1,8
18753339,4,22
7735325,1,15
6534132,4,30
3511318,1,31
29102841,5,11
42202638,4,6
31077375,4,14
33259384,5,17
18167243,4,72
18310679,2,0
27570367,3,1
98532,3,15
462426,2,95
15738351,4,51
13629983,1,1
1191,3,6
22889746,1,73
6406158,5,39
22882104,3,17
821808,2,16
21816725,0,46
15781364,2,11
11335838,0,2
10429836,0,59
24768,0,52
18667785,0,56
38199905,0,88
17332182,3,7
26800718,3,25
42674626,0,26
18053264,2,8
861326,1,11
337058,3,95
7741325,0,20
1132597,0,33
209571,3,8
27161156,3,0
8484321,0,36
6739080,1,48
41021293,2,26
9568416,3,2
36379678,3,8
20835344,1,19
1027978,3,54
2296567,4,11
30753839,5,18
30340849,0,66
22440548,4,14
29484541,2,8
71979,4,29
12388481,4,11
19264127,0,46
138180,0,18
6520589,0,70
13060734,5,51
25701594,4,18
41831210,2,20
24564031,0,17
39080472,0,80
18114142,5,5
6083214,4,9
275245,5,80
21984762,0,45
13265540,4,58
7902654,2,27
18667792,0,18
12246388,1,18
20552507,3,1
17382357,0,2
6084532,4,78
22884888,3,17
36678788,3,72
7986449,5,29
15827731,3,14
26029548,1,77
31345078,2,9
11754793,4,3
32879246,3,99
17232032,2,37
9757264,1,61
9790990,5,4
4117865,1,70
16045319,2,59
24036086,0,12
6053016,1,5
426625,4,7
18711023,0,67
20729499,1,5
25000053,3,36
22543699,1,85
11540658,3,11
7823038,3,20
28686881,1,36
40631,3,55
1158967,1,81
6537138,1,93
10626540,0,20
1523438,0,9
35349,2,4
8035262,5,7
18191815,2,45
5058029,5,16
171020,2,85
8732892,4,3
339218,2,7
588002,4,16
1312031,2,99
291865,3,28
33126301,3,92
17695321,2,3
59263,5,82
42849258,3,77
20640755,1,39
8727199,5,65
48468,4,17
43087646,5,0
22395433,3,6
816748,3,95
197750,5,10
7173399,2,41
102287,1,93
18691080,0,16
11550178,5,13
17668038,2,5
18637162,1,0
16174525,1,1
41153965,0,46
571938,1,62
3374819,1,64
34497,0,14
20624305,0,53
22845294,3,19
17790357,5,16
25564446,1,68
18131017,3,80
1079431,5,36
29946,2,57
29457858,5,4
23285659,2,17
39836158,5,35
20694384,5,97
25347016,3,13
40271,0,2
17936743,3,49
1171469,2,8
18693994,1,2
33803113,0,6
7027569,5,30
12367401,3,71
123636,3,50
799268,0,41
12363795,4,11
16199464,1,97
20908097,0,78
35274032,2,67
17286606,2,42
6084532,1,92
23287179,5,26
16140332,3,4
31862,0,76
11559063,4,65
4345624,0,54
18090079,4,12
41021293,5,9
15768302,2,62
30239341,5,26
20922729,0,26
178196,2,42
31450638,0,77
160875,2,82
15726371,1,8
7457122,5,34
31308527,5,9
102458,1,4
6314763,5,87
21556052,5,30
12525767,0,14
348518,2,16
6929931,0,17
30842,5,16
697065,0,60
41153965,0,18
22852698,2,32
8574333,2,42
19305108,2,19
9196571,1,9
20821087,0,53
6192480,1,49
129377,4,16
13605647,3,77
12712973,5,78
18885571,4,6
13982,4,83
65350,2,42
7510368,4,11
6283582,1,1
12388481,4,38
16071701,5,13
34845079,4,19
18074932,5,52
145356,3,16
18296619,0,89
39109499,3,30
17377785,2,34
27970696,3,33
15751926,2,5
7889078,1,36
1898631,5,95
298920,4,40
7157187,0,45
222093,3,95
40380340,5,13
6337530,2,16
31371228,2,80
8943906,4,6
2781819,3,55
6505011,0,19
25690047,4,75
22018254,5,67
22529157,5,2
16280081,1,55
142849,0,54
8044557,0,6
19821,4,58
10047589,1,9
1410320,3,100
9449401,1,19
17707617,5,6
71730,0,79
1498164,5,83
160320,0,87
138683,3,6
97484,5,38
7779757,1,24
17378071,5,43
15733116,2,70
739986,5,20
2135419,2,2
18169826,1,12
36254,1,23
365672,1,76
31952703,2,19
36809135,0,43
7779348,5,4
13576489,1,32
29484541,5,24
18171350,3,70
17834401,2,66
4570679,2,4
8738232,5,14
11973377,2,18
185197,5,19
20257122,2,0
23491607,0,8
209571,0,89
30634709,0,74
15756076,5,60
64482,3,85
143440,0,2
17876,3,18
8140731,5,83
10567,0,100
16114201,4,63
16101121,0,15
15706591,3,57
517344,0,34
12389460,1,3
12190308,3,86
41742052,4,1
89840,2,89
17849521,0,6
16077954,3,15
2113260,4,28
23342570,0,41
13170037,4,3
29875363,2,14
201547,5,37
541920,2,34
195211,3,100
25813771,5,90
18269829,1,19
35230722,5,20
23420502,5,7
1064084,1,72
42272458,0,38
18603661,0,46
6768377,0,10
8549518,2,50
11053874,0,45
25531669,3,8
423245,1,12
36347611,3,0
68682,2,41
148809,0,49
11273366,3,12
423360,2,7
199600,5,19
13411825,4,88
22020052,1,6
16134439,3,2
18280801,3,70
15814557,3,52
31979,5,37
17666113,1,74
16133621,2,58
29481185,3,90
6077455,1,18
35540787,0,47
13260426,0,40
18753789,1,6
12525767,3,3
36521819,5,17
35086533,2,28
18812784,1,25
198021,0,20
10650911,3,14
28191508,4,49
17830212,2,75
12924307,3,48
15735683,0,1
16117755,5,8
22381326,0,57
96642,2,4
570393,1,19
10286585,3,8
6380220,3,7
35069159,3,38
764302,5,77
34507,4,11
25943007,5,23
7338243,3,39
40942107,3,13
17171909,3,21
400412,0,85
16166100,2,77
15798757,5,0
795643,0,6
22393179,0,24
16103129,0,28
23556291,3,58
18666094,2,60
17310054,5,6
133738,3,66
562752,3,18
17261129,5,77
9757264,0,74
13490125,2,84
17728,5,17
17185521,2,37
17156734,4,76
1689657,1,10
17204373,1,69
18310298,4,20
25620676,1,76
6558209,0,48
214332,3,17
27917957,1,19
25821750,5,48
27999,0,63
11877380,2,13
39296064,5,26
158683,0,12
17789633,5,12
38484311,2,12
65066,2,16
22080473,2,99
16442,3,19
27919040,5,70
13602221,0,45
45234,3,47
10284761,3,13
40937000,4,24
25632573,4,80
16199464,5,9
33727,3,25
21915986,1,15
790319,3,0
21796,1,0
16050500,0,63
31207572,5,64
22091081,3,71
235349,5,85
39328640,0,4
18816335,1,89
568901,1,70
6629985,0,86
18509671,3,93
29875926,4,10
14553840,3,24
402366,3,57
16075611,2,26
16008827,1,5
6663818,3,71
13083008,3,90
27830249,5,89
25346,4,26
944555,1,63
16047,5,44
8074907,2,2
13557637,3,43
17260056,3,20
25313505,5,68
143943,1,49
34402826,3,20
15733116,5,2
12670968,5,82
9504209,4,0
3828,3,45
6570502,4,8
15798680,3,1
8826125,0,68
18877989,3,29
22738693,4,0
40942107,1,0
9777134,1,25
7816187,1,81
603985,3,9
12363622,4,8
7933894,4,57
26040605,2,5
45978,0,8
15849178,0,2
11595220,3,85
302998,1,25
1262018,2,7
285092,1,17
9703979,3,46
15706591,0,68
18012643,4,98
40550201,0,73
41948511,1,34
22020430,0,5
18333332,4,86
9796445,4,25
2951911,1,1
16075611,4,32
7767021,0,60
1562452,2,64
23874411,5,88
18664754,2,93
30659,0,11
9681927,1,14
354007,3,81
424779,5,58
22471,0,76
6620122,0,84
18246316,4,92
7713857,0,35
29875926,0,18
8565034,3,91
80081,2,1
1603923,4,91
6922598,3,0
18465535,4,19
16967,2,6
34534844,2,93
16451,3,0
274053,3,10
31283058,4,77
14567915,4,68
519112,4,41
15768795,1,12
6562339,4,46
7311738,4,49
19192335,2,81
13552281,3,11
822392,1,89
30334,3,76
6316632,2,11
71102,4,10
8633938,5,4
13516792,0,94
101509,3,4
7098861,4,88
6001343,4,93
18480550,3,1
13099955,4,54
13228177,2,1
6852255,3,17
40776163,3,73
20707753,4,6
17333180,0,2
15015228,4,16
20975446,4,48
15241,0,93
50363,3,14
538166,3,51
300674,0,59
8316125,3,29
15733738,1,39
582663,2,16
19286669,4,31
20645941,3,94
19535998,1,1
18138470,2,87
27833684,2,92
214332,1,8
37916608,0,12
13630618,5,9
29282402,4,18
26836186,4,47
13573419,5,67
8437379,2,2
24474924,0,79
36638,5,5
25134518,0,4
6066181,5,17
20504287,2,44
22802230,4,28
21484,3,79
18749,5,51
78427,2,80
1218465,3,29
29776246,3,14
13102041,0,17
9541783,3,89
20662326,3,14
138686,2,11
5982436,5,6
103111,3,26
26114184,3,35
18483384,3,9
18039197,0,23
16031258,4,1
20869836,0,89
2067,4,14
43719200,2,21
300388,5,65
15719338,2,89
55515,0,6
23465642,0,9
13568249,4,14
22614909,3,17
6323474,2,1
6348484,4,10
33849121,3,60
11595072,4,2
29776246,4,15
24902492,5,13
6533687,4,53
37534862,1,36
262474,4,20
26165817,5,1
17841,1,5
39643759,4,76
435415,0,38
122410,4,39
32485744,4,7
1160780,1,69
138959,3,27
37840670,1,5
107105,4,1
15717721,1,8
17384592,0,15
15781725,3,12
23015589,5,29
12295280,5,6
761668,0,12
10473158,2,11
31476,4,35
16060461,1,19
26794855,1,45
16037511,4,95
65399,4,82
54209,3,25
