book_id,rating,number_of_likes
21896076,2,58
24005710,3,94
20699156,0,90
3166686,0,27
42848671,4,67
18858489,4,7
29135,0,85
7093555,5,72
17788580,1,64
23492824,5,65
32854030,2,91
35817737,4,92
11699055,3,39
10473158,5,34
6281917,4,65
18018509,5,71
6449802,0,15
6922598,1,9
25613902,3,13
17929601,0,1
18685266,4,56
60156,3,53
789344,4,91
33808,1,52
214333,5,12
18342971,5,0
18901156,5,100
172734,4,56
16280678,0,18
507593,3,29
4203091,3,66
2981660,5,48
3051741,5,93
27831851,5,1
23553564,4,19
16320,0,6
2239436,4,18
6643971,5,67
18072615,4,23
18047049,3,13
5168329,5,3
31193426,0,1
997027,0,96
19494,0,43
2903736,1,14
34715257,0,49
23380978,0,3
38456738,2,58
12447,0,68
8943906,2,8
8786358,3,1
47588,5,59
7317546,0,88
132694,3,83
16073411,3,19
17568327,3,5
20883847,5,78
17900113,5,14
25727873,1,91
38619,0,86
119042,1,67
15513156,2,93
1153709,2,26
18588591,1,88
836964,0,11
18490777,1,19
7144,0,83
415816,3,55
12962759,1,1
17910542,2,14
376585,3,87
2281,4,78
39725622,3,92
773971,1,57
41150474,1,80
38251245,2,16
77887,3,40
380869,5,15
7157914,3,14
104089,3,80
14289707,5,8
71102,2,49
16280050,5,20
13010310,2,24
17182066,3,71
253047,1,88
22504485,3,2
5982474,4,9
23480844,0,2
17562207,4,37
22320471,0,71
10179053,4,10
14761017,0,13
15810914,0,11
39678835,4,61
27239071,5,52
29474,4,67
17883038,1,14
20871425,1,2
17369254,2,47
57258,4,18
16111036,2,6
17863376,1,95
31159629,4,81
299600,1,64
28791088,1,0
18302133,0,6
772606,3,4
8709523,3,85
54218,4,29
33158544,4,68
25868425,5,4
18210684,1,6
22748198,0,75
44783,5,18
40611197,1,71
157313,3,72
160192,5,5
39900562,2,2
33080,1,75
18335673,2,9
12109372,2,90
6596594,3,13
6726922,5,64
5711714,1,44
17211705,0,46
16059376,3,4
17736248,5,9
6186355,1,98
290384,1,31
94062,1,13
25055959,4,99
638188,5,53
21950911,4,43
1436901,0,13
178493,0,48
12821520,1,10
110996,2,63
63832,4,17
3483,0,2
6957682,0,61
39988,2,57
36458552,1,9
15719352,0,55
14439869,5,37
19822079,1,94
38894211,4,13
296570,3,14
769658,4,88
11685192,1,19
18749172,5,4
16155940,2,100
22328530,0,43
21518013,0,20
7993566,2,80
24917012,4,15
387627,1,0
23167176,3,95
15810256,4,2
12116,0,90
25589564,0,30
199600,0,4
23518312,5,10
20871425,1,98
6072105,2,95
13257637,0,18
34502887,3,17
1012062,5,3
22748198,1,97
10791807,4,100
25220487,4,100
11053270,5,74
7546,3,14
38198606,5,1
67464,3,3
13517372,0,65
23127782,0,87
192977,4,30
28812129,0,90
17155793,3,11
13151360,1,53
20421367,0,18
22107044,4,15
825690,0,35
553247,0,100
6642331,3,55
23719408,2,88
23524087,0,6
11738898,4,4
36347571,5,80
12795973,1,1
29661832,0,83
22468004,4,58
40409727,1,8
24892572,3,83
5147191,4,56
23441598,2,4
34202199,5,40
51373,5,87
13450088,3,35
15735683,0,76
8976455,5,72
11387209,5,12
6306102,5,96
28435457,0,7
67825,1,9
30266228,4,43
11018862,4,4
24985,0,1
25664279,2,56
9862761,3,64
3472480,4,6
38580144,0,15
6463839,4,15
6423044,5,40
16161561,5,59
30220,2,16
3409937,3,69
18103276,5,7
6497928,1,85
1847329,4,2
13490236,5,16
18981875,4,14
8175807,1,2
13477510,0,9
25505917,3,86
25656580,5,30
20736539,5,72
24536832,1,96
11299874,5,12
757104,3,61
2974811,0,0
13450189,0,66
778990,2,99
25701419,0,20
12854661,3,16
2306829,5,89
17156734,2,1
15832350,3,78
26114271,4,6
38735413,5,11
107291,3,98
10382150,1,13
8074967,5,30
23518312,1,81
102266,5,3
81042,3,4
3698,3,17
6022731,1,13
18652645,2,4
267972,5,13
13409302,1,83
6574099,3,11
107159,4,20
9688317,3,79
18079542,5,5
18050015,5,1
26067938,4,34
23297799,2,20
13221769,2,11
17927626,3,9
12552408,1,35
25026469,4,50
8459711,0,46
40658081,3,20
212615,3,7
37322759,4,77
17571794,3,11
4558004,4,0
691520,1,29
35217390,4,4
76722,5,88
43191522,2,81
24229500,4,42
378920,5,100
15753740,0,19
16034814,3,38
24733803,4,20
3560788,1,1
55018,2,13
41884270,5,89
18463818,4,15
17347222,3,17
16103970,4,71
17725095,0,50
18191815,2,93
12540,3,50
26804433,0,96
18599748,1,5
25382909,0,11
13414151,2,4
12742726,4,4
31476,4,44
32801711,5,76
41564321,5,14
18989148,0,47
18004404,2,58
12633983,4,14
17774609,0,100
89543,0,51
11787563,2,52
34402826,1,97
11041148,0,76
6855506,5,13
23688792,3,86
420278,5,7
65399,3,78
17934405,2,19
15709580,1,15
24034941,1,0
23363236,5,18
9748208,4,83
2847470,2,99
30638725,0,7
835123,4,66
23114976,5,95
248596,4,3
5600151,0,12
23556291,0,16
784045,0,13
10485751,2,89
107406,4,39
12311293,4,65
228244,4,36
43799,0,28
20755739,0,14
38223311,3,100
1064084,5,55
41944265,2,1
764003,1,10
350678,5,16
14743412,4,54
25720433,0,62
19695718,3,1
367215,2,14
1530915,0,20
102439,0,41
10723902,1,3
123543,5,63
37800620,5,51
28876,2,65
13643567,1,12
215758,4,24
16028596,1,11
5600151,2,90
202839,4,80
6051589,3,83
9912767,2,100
603260,5,21
25725835,5,18
707667,0,16
12095,4,93
30597,4,76
17194461,0,14
17156734,0,7
12498527,5,51
17706088,2,91
6414434,1,19
17412780,0,84
582533,0,13
21570816,2,15
17164915,3,14
9498555,3,13
21413662,5,82
13019704,0,52
3147367,5,16
14567915,4,44
36136030,4,66
219780,3,9
43087646,3,1
11467160,3,71
13512495,2,15
13287544,0,5
377254,5,10
24718312,4,13
24721702,2,17
444381,0,14
40508188,4,6
92364,1,45
23315657,3,10
12211330,1,15
8893179,1,87
26468409,1,29
2243804,4,78
8016634,1,2
6605726,5,1
18817193,0,11
6449802,3,13
23364590,4,5
23281789,1,0
13559213,3,13
77125,2,52
6273,4,7
20434251,5,69
134776,4,64
33412911,5,68
32969701,4,6
7337871,3,0
18949263,1,53
624838,2,50
1795615,0,12
10186023,5,8
390737,5,74
13319888,4,13
1337751,4,2
21398183,0,88
10188580,3,25
24157347,3,13
7839120,1,87
40063283,0,67
25064653,5,3
34530776,5,15
4632159,3,57
20803903,2,17
6882,1,2
22038012,1,2
18521708,5,14
10818181,2,40
20869836,1,46
17934410,4,53
23281943,5,30
179579,0,100
21480858,4,12
37509275,4,20
40528520,3,61
12647642,3,97
27220482,0,51
25645525,1,3
10752154,4,3
397424,3,38
8309660,2,0
8828714,2,4
909345,2,33
28363972,2,15
6811150,0,31
40243799,0,96
24189224,0,14
17702165,1,18
11964221,0,18
22609307,3,23
20763881,5,84
34933630,1,20
7203640,3,0
10337453,4,97
35034369,2,1
23315657,3,5
25876993,0,76
59641,3,6
13224787,1,59
5997074,5,14
21469108,4,16
12959266,2,23
28208143,3,16
775083,4,95
6413286,4,6
158448,1,39
239823,3,93
25822437,5,8
16006196,3,96
23259068,1,50
20262901,4,6
20381983,4,14
18069223,0,12
93575,1,30
17566003,1,3
11876043,2,13
15721,2,100
17568759,3,93
11306,5,14
27409882,0,63
15810910,3,68
49440,4,15
6366437,5,1
38821046,5,69
52383,4,5
1063598,2,4
20439831,3,14
110410,3,12
24989140,2,64
24753563,0,19
43130025,2,81
26025161,3,6
40160,3,4
28815371,5,34
21853628,0,50
8573653,0,13
18594646,5,50
17789633,2,31
36313,5,11
16004807,1,74
15757270,3,44
12969574,3,54
219588,2,62
1410320,1,10
64666,1,12
83060,3,12
2556204,2,7
30292905,4,15
13630629,2,18
15845069,0,46
16141924,2,10
26028986,1,10
3430848,4,43
17560674,4,75
199600,5,19
703323,2,50
10950666,5,14
23253557,2,83
433716,3,8
790319,5,43
852885,2,82
23517137,0,3
860566,1,5
13630086,5,41
20883154,0,53
13145,3,28
1059856,3,11
17437203,4,43
27886325,0,5
440777,0,27
31450638,2,80
18882076,5,38
13558188,0,77
13843,5,86
817791,2,12
22372402,2,12
425374,1,86
8116805,1,8
9449401,4,55
18404135,3,100
12337158,2,57
26201146,1,4
25489625,3,49
132694,2,37
555412,3,0
25510924,3,10
138251,4,92
13406403,1,85
22297294,1,56
1285704,4,97
25904855,0,87
11010324,2,7
436629,2,15
1430,4,67
266607,0,13
432020,2,5
7105,4,22
69094,5,85
22444789,0,20
15812814,1,92
10664518,5,16
25780234,4,15
18160365,3,10
39665175,0,92
30813842,0,5
12647642,1,11
18243325,1,0
460069,2,84
16164302,5,11
18404427,2,52
60220,5,98
18149630,5,99
833710,4,61
7781699,1,73
38230320,2,51
3214819,2,9
9327053,4,11
419083,5,69
150090,4,5
16111504,3,15
15808325,0,4
5556466,0,56
6679009,0,92
32109569,3,0
15768536,2,53
22571611,4,3
1078189,5,16
245579,2,33
25811372,0,21
6513616,2,33
25503002,1,61
15781364,1,93
30375937,1,6
95617,2,99
10547,1,17
7767021,1,3
16070521,3,18
2860451,1,29
18516961,1,83
21853642,5,16
32941909,5,8
638188,0,85
18223050,5,5
16110337,5,67
676921,1,66
2202049,3,3
26026530,1,19
29486,2,39
18143978,4,68
7889078,1,18
18627856,0,14
13326422,1,12
18747058,5,39
1337885,2,44
1296444,1,5
33553,1,8
29946,1,66
35892811,4,91
13542990,3,87
28628609,5,66
14758,3,68
89230,0,19
12710096,1,8
13516792,5,9
15814452,5,61
25193398,5,99
23561787,3,18
54258,1,3
1283716,4,76
18071872,5,11
18388177,3,29
4517257,3,94
18804543,3,20
16128152,5,14
116297,0,95
1240662,2,9
292163,1,99
20821111,1,55
193659,0,38
99461,0,8
11573,3,19
12964268,4,79
639544,3,11
29661618,1,0
12988004,1,89
24367985,2,49
38894208,4,63
245705,2,71
20525188,5,6
18144122,4,17
10096187,2,25
24612118,4,34
22840182,1,14
18054655,5,19
22915167,3,25
1898882,5,6
77723,1,21
15942671,3,1
29875363,2,74
34052569,1,15
25487377,3,17
13645358,3,55
18401154,4,10
6055161,4,9
3311553,0,93
25812109,5,3
13626818,5,82
156568,3,12
22551385,2,46
21798744,0,91
2970974,3,37
32600758,1,60
2266592,5,15
13613139,4,95
23358072,5,59
14896617,3,97
6760780,1,4
17348982,2,16
8331609,2,9
20485614,1,8
16008616,3,3
12603783,5,33
20646731,5,20
613929,4,14
9728761,2,63
2897990,5,2
40908086,1,6
41561365,4,30
3876546,0,13
16310097,0,12
25328976,0,17
71023,1,47
2118114,5,20
14739270,2,6
11859244,5,98
18492661,0,0
6517639,3,86
30968579,1,19
27208482,0,11
11721966,4,88
16652754,1,17
9722217,0,84
18157093,1,10
107291,4,9
32587144,2,32
27220352,2,0
11640957,0,27
9815702,4,4
13529577,3,80
244659,2,13
18509671,2,16
29570122,4,11
12810435,3,15
378164,1,51
23435950,1,97
20697435,1,1
7552629,1,23
1519,1,12
310259,5,3
51373,1,10
26849976,4,47
18740748,2,42
34898,4,47
17139513,2,16
227443,1,22
16131936,2,3
380869,5,14
9314304,2,4
11306,4,10
14553840,0,20
22750181,0,16
30077437,0,16
22046835,1,21
547847,0,32
4278916,0,73
16060461,3,47
9526,1,12
10742462,2,27
1268479,3,88
77767,5,10
15700594,0,56
57491,4,0
6597651,5,44
27213208,1,20
15733144,3,99
50925,0,13
30971664,2,76
18009,4,2
1446004,4,1
16240815,5,45
27689,2,4
11147422,0,95
151926,2,12
35982,5,56
17980013,4,12
13450049,4,20
975885,4,3
2696611,5,56
71102,2,80
26201118,4,41
24752366,3,15
36840304,4,18
1024581,4,11
936906,4,3
18427593,5,29
15810845,0,34
6599576,5,16
30628,2,40
16249571,4,89
10653263,5,8
1809465,1,48
37539001,0,39
22824968,4,28
8337,3,95
2607485,3,16
36051946,2,54
48468,3,45
14739760,5,51
23677341,4,16
2734278,4,10
25913294,4,12
543137,5,14
18656002,1,29
34128675,3,0
16640,4,24
10429672,1,28
21945190,2,55
25089757,5,7
34939837,0,96
681941,3,69
13253655,0,56
18762415,1,0
14761679,5,34
9551700,5,2
2876229,2,51
36638,2,64
23250655,4,44
77449,0,19
74821,3,20
11768258,1,20
15814202,2,34
218637,1,9
13559482,3,60
13651928,2,4
15706189,4,77
13319888,3,19
37677999,1,87
22782322,3,52
547847,0,34
498082,2,0
23395414,2,32
5608404,3,99
18455357,0,13
74769,0,5
17790646,2,95
15812814,4,8
25382926,5,19
17859754,4,79
11206,1,18
66317,0,4
43227330,2,18
13258,4,50
17885828,5,20
35297311,1,14
5886,2,16
13411825,0,15
33553,0,99
15841297,0,13
15819213,0,81
29774026,1,79
13625827,0,7
607931,1,1
22396311,3,86
36192190,3,3
9471031,2,86
1948904,5,5
7986449,5,0
23309634,1,77
773454,0,14
29022,4,96
18209411,2,94
32109569,4,6
142470,1,19
11534327,3,19
82434,2,94
16728634,5,59
110786,4,4
15793663,4,46
444944,2,7
20384954,0,1
731114,1,87
857528,2,65
13151360,2,12
26004546,3,11
1538911,5,1
859694,0,12
18143905,1,3
34437326,5,64
799268,4,17
15851411,3,68
17561101,5,6
29917,5,83
13494933,0,20
13637128,4,5
17133945,0,98
684924,5,18
209576,3,17
12090357,5,91
18186565,2,42
18721618,3,40
493205,2,91
10196362,3,15
47916,1,18
6411961,1,45
18885571,5,39
22839429,2,46
36051946,0,18
13090675,4,59
25391336,2,39
15765529,0,3
25683250,0,17
9827810,3,2
6641635,3,45
13383354,3,51
17411148,3,1
1765771,2,61
1012180,0,9
22926494,1,10
13400912,2,37
17131031,5,16
905254,0,76
1060562,0,24
479525,4,87
5561599,3,76
35894887,5,69
12401507,3,12
13558632,3,18
17801656,3,18
25760151,4,95
13409405,5,91
23941312,5,10
30372977,5,0
17830148,0,26
29430869,2,44
2581350,1,5
185253,3,70
13101795,3,40
39863237,3,15
19443032,3,40
237646,0,44
41944265,2,93
22461120,2,10
13574184,0,59
22324603,4,99
38229186,2,83
17786125,0,93
17306969,3,0
40858,1,96
8709523,1,41
17934410,0,86
36204669,0,47
11754793,5,65
9999576,4,19
65954,1,17
612422,1,75
6314763,4,16
15845069,1,2
8471815,5,42
18599770,5,81
25765680,3,17
4005310,2,7
13063813,3,76
18043694,4,20
27254019,3,0
13562334,3,11
158770,3,2
11566223,0,20
664642,5,1
6572270,1,19
10599735,1,17
26159745,4,100
20707959,5,1
26800718,2,20
40010527,1,5
7562764,0,20
18588998,1,60
1542100,0,4
2847610,5,48
9640626,0,96
906860,1,72
551536,1,4
9435474,5,16
27840642,5,0
7312324,4,14
23349435,4,40
9462672,2,4
39149,1,90
12999731,4,20
37540341,2,6
9368401,3,18
15712164,2,0
403277,0,18
15995198,3,92
6288033,5,10
12637202,3,10
15781725,1,92
1982533,4,12
137883,5,97
8943906,1,1
22125258,1,2
406425,1,55
15722543,1,59
13153802,3,61
18757554,2,85
618604,4,10
352774,3,21
17174,4,78
26067938,4,2
74862,2,59
18166935,4,88
350684,2,92
2798647,3,0
17453410,4,89
18490609,4,81
49006,0,77
106597,5,60
1479967,1,4
40604658,1,53
17340459,5,11
37814102,4,42
1223606,3,34
18300412,1,9
402072,3,88
24392748,1,5
3100092,0,3
78433,5,16
17171909,4,12
232467,5,51
486324,1,90
29123,2,11
3236798,4,2
6609744,4,40
24362494,0,16
16073411,2,10
27970260,0,94
995876,2,17
462712,5,37
4370,3,17
13279692,2,6
35156,3,41
357165,1,19
11416792,3,19
18114322,1,6
11886526,4,9
61534,2,8
30653853,1,14
12814609,2,36
9424031,0,77
12841067,0,74
29808697,4,62
2970974,0,25
326280,4,65
23014749,5,61
410615,4,1
80890,5,0
18511077,2,5
711901,0,96
118141,1,15
25070804,1,49
27886325,4,18
2118114,3,89
13488469,2,70
11391817,0,2
35516439,1,65
12384157,3,93
8993964,2,6
17253972,3,59
26131579,5,82
18362546,2,19
48974,0,38
95617,1,4
406084,5,18
33384139,3,7
6759151,3,78
5972643,0,8
13529900,5,46
18134894,4,26
40382706,5,58
413432,0,0
15759307,0,16
277634,3,71
1175147,1,82
341631,2,10
2187960,4,37
8058301,0,18
692935,2,5
9794605,1,93
12512051,5,13
5356056,2,2
15771862,3,76
17230517,2,17
17184930,3,30
9424053,5,42
17408302,0,1
13380932,1,16
404857,3,13
6273,4,22
26201118,0,7
7794569,5,2
9622286,2,44
12925063,4,91
19660,4,13
24611425,3,7
81069,2,54
35817296,3,2
21853719,0,20
2145681,3,51
10016013,1,9
20700340,0,11
23403599,3,42
29850681,5,90
300946,0,2
14798,4,8
20706743,2,21
17204860,5,12
36536759,0,57
244383,4,1
6513616,4,90
225774,4,0
30971664,4,16
6083214,2,6
21813210,3,24
17571794,2,3
15808466,0,82
2033276,4,21
17984925,2,64
91253,1,88
490472,3,42
40972652,1,3
775083,0,12
458191,3,71
20651577,5,15
937105,4,98
25035562,2,62
5345,4,11
6424184,1,19
3236819,3,51
7096013,5,0
17998474,5,94
788428,2,10
40972652,1,15
21032488,5,15
20587888,5,35
17568768,1,14
60407,1,60
20894026,4,97
17569531,4,5
470535,3,9
12982026,4,10
10846138,3,99
43446574,1,11
1038936,3,100
182521,3,35
3100092,0,3
21880559,0,15
17160816,2,10
898232,1,26
17884619,0,8
12598553,5,88
582675,5,33
40509210,2,0
25394804,5,12
13538992,1,10
8465337,2,15
13478247,3,96
2924317,2,17
25391336,1,41
18079482,3,3
31213198,3,55
6033480,2,28
175626,1,5
10605,4,76
16008147,4,83
592167,3,77
617097,4,20
12550179,0,19
281693,3,17
237118,0,0
18240522,3,100
18068511,0,3
17345667,3,36
23379428,4,24
9856962,1,18
23450710,0,40
16050234,4,5
143724,1,1
11387463,3,99
2290422,5,33
17831167,0,18
2991629,0,8
1594220,0,9
6271063,4,63
20737487,0,57
1765082,5,66
24985,3,32
17922897,0,47
35148790,3,37
680170,2,58
17698384,3,49
35614314,2,51
15793158,1,20
18263530,5,88
3805,5,73
16172634,1,18
12950018,5,73
11256293,0,64
18756630,3,56
23281749,5,1
15762152,0,78
43156569,3,70
475166,2,2
152052,2,88
1146301,2,39
20402750,2,61
26216087,4,17
3430897,1,42
13279692,0,96
7494591,3,25
15774943,4,19
31682917,5,8
28763485,1,15
1280503,0,45
9414170,5,51
15753550,4,16
23491286,2,2
26067984,3,97
2066739,0,10
16102159,0,11
18682776,3,11
40594398,4,8
24040790,4,10
106134,2,5
18043961,5,14
3345951,5,50
25852784,2,62
22012863,3,19
40490167,3,10
34964865,3,44
11531104,1,7
22599585,1,15
82748,3,13
35187203,5,73
82121,4,77
18777107,4,4
18686810,4,46
29483226,2,93
18622604,5,2
37508253,1,16
18622604,5,49
13600711,0,51
40407111,3,96
23876270,3,83
22522296,0,2
183199,4,0
25737,1,72
6003964,4,73
41450662,1,16
5176,4,7
23870514,5,81
35488762,1,1
20652804,3,1
13506481,0,71
351451,2,93
13163688,4,18
16041169,0,66
16100436,2,58
30332253,3,89
17166220,1,28
21469952,4,4
13640234,5,54
18457362,4,25
16158561,4,22
29492025,0,4
3751995,0,65
5326,5,59
22360786,5,69
17309,5,48
20949471,2,29
32768509,1,12
107100,0,17
627166,3,12
15810511,2,10
7884969,3,78
3430848,0,0
15802735,2,39
23337117,4,9
13645358,2,62
14896617,3,7
7070067,2,17
41021293,4,4
28243032,4,13
23149128,4,80
18224216,2,93
138684,2,64
12368985,5,51
17586493,3,88
25581522,4,1
5867763,5,59
18527498,0,61
17667688,3,48
6575638,0,97
8805443,1,10
23262621,4,17
17998756,3,12
1149251,2,69
7841680,5,14
512662,4,13
26820380,2,57
13570162,1,100
575211,2,56
17234664,4,9
17437203,1,34
41884270,4,10
38271712,3,32
6545486,2,11
17155787,0,96
6752458,5,90
15985373,4,24
6596594,0,89
39540,1,68
22103866,2,12
17561267,1,0
13647567,3,17
123636,3,31
23961798,2,5
20347660,3,29
207330,2,36
16056655,2,12
40604658,4,29
22792008,2,24
18250437,1,16
25808712,0,31
26153925,5,51
1363577,4,15
7704146,2,10
29481285,0,6
2884065,0,6
18079742,0,47
33844155,0,38
18682615,5,96
896621,5,6
2485785,2,55
24564031,1,1
42447,1,17
304079,5,12
12833037,4,80
3720975,2,46
17859267,4,54
11377310,1,4
17160703,5,15
10339088,0,50
16107839,3,4
17205118,5,99
241969,5,93
25294122,3,71
476103,2,6
2299110,0,69
92253,2,33
8881278,4,16
22370991,1,4
8142508,0,85
94317,0,71
12730666,3,18
5942991,1,21
2062718,1,61
18295655,5,21
22297138,0,1
15818029,1,17
23298360,0,46
845977,0,14
896621,2,30
10203130,0,99
20982805,4,62
6942484,1,13
22744664,1,49
107100,2,10
29939115,0,4
55008,3,73
508388,2,54
1587974,5,42
2684521,0,36
25735394,5,20
7748,2,87
155421,0,7
16101035,3,23
17910372,2,75
6324903,3,1
23845789,0,14
21996359,0,13
18404427,4,4
2802316,2,35
26114184,5,42
2873264,2,78
512429,3,59
18960012,5,14
4616314,4,20
6368610,3,6
28628609,3,2
5930447,0,66
15770927,2,15
39797917,5,14
12260585,0,89
25931693,2,18
89231,4,92
12594400,3,28
181426,2,47
20418905,3,63
20893533,2,2
823561,3,24
16099190,3,99
22926485,2,51
20821087,2,39
13153963,2,93
16161561,2,52
19448458,1,24
1703654,2,16
18365891,1,20
16280050,4,72
6185409,2,19
519828,0,47
18365852,3,61
222093,0,29
17971526,1,7
12973788,4,2
24999991,4,10
999422,3,28
22707725,2,64
138180,4,10
12530,3,88
20931902,3,99
503051,0,12
16046025,3,58
15789345,0,4
65962,5,25
18506999,0,4
4496091,1,2
25668535,2,95
147746,3,2
3029283,5,19
14761017,3,66
16205758,5,15
8835902,1,73
27213208,4,34
685492,0,5
14384,4,17
18279247,4,20
29243164,5,34
23491607,0,45
165089,5,59
14915175,4,79
27409882,3,31
22033517,4,90
6393972,5,98
7995207,4,16
3922904,2,9
11979622,0,65
35506,4,50
15645,2,8
25387188,1,16
35962125,2,47
1497658,1,11
5941535,1,5
11851522,0,61
10650803,5,10
28234631,2,10
11379975,0,92
18667800,0,5
36336,5,10
25733442,0,18
30372977,1,84
38911162,2,20
6927061,4,3
36682619,1,11
9972838,5,100
10457171,0,62
6779796,3,14
18374572,4,95
516074,5,18
2501453,0,10
16127238,4,12
104378,3,38
22926485,1,62
13638570,3,42
18273334,0,3
442554,1,63
81042,3,99
7507951,0,16
306090,5,14
22205,1,1
18815422,1,2
8377150,1,12
16004807,0,16
3274660,1,18
23118840,3,2
3130938,0,74
395871,3,2
35125,4,79
33278528,0,12
22884889,5,4
334123,0,5
23362210,1,25
95532,0,71
382870,4,7
7937462,1,19
18103276,4,50
28216786,0,10
842264,3,11
25731237,2,94
2968,2,0
4641949,0,3
36990175,2,18
224618,4,2
18516218,1,6
22465510,4,32
134353,1,18
780878,0,35
378164,4,9
2177236,3,1
3021946,3,14
700448,5,9
10481762,3,19
19138879,0,93
13364202,3,3
10049436,5,18
26402201,1,6
28217802,4,1
10473158,0,42
22614909,4,26
27216238,0,37
18141144,4,11
7740415,3,8
13450189,5,0
17080000,0,82
35386392,1,32
479921,2,79
23616578,2,69
22401133,2,5
353758,0,18
28390369,2,14
580291,4,15
784045,4,19
130748,2,69
17731804,2,0
6671653,2,0
23411528,2,74
20737459,3,36
42170446,3,4
5554803,4,15
19095025,5,18
11455923,2,4
389065,2,32
17309,4,4
23281789,2,2
387348,3,26
65056,4,14
31476,4,4
12855169,5,68
248632,4,5
5664985,3,100
23713777,0,79
16070903,1,97
13611319,5,79
2856645,2,96
6659597,5,4
18807889,2,9
2493,1,72
6516978,2,91
304209,1,43
6845839,1,16
13038833,5,72
8732892,0,3
22884889,2,18
340745,1,25
3526951,4,11
10833756,2,27
167845,5,2
26114184,3,52
23168809,5,95
17902141,3,45
759517,5,7
140149,2,9
8181494,2,49
157313,4,54
9130129,5,28
17736067,4,50
66317,3,98
13233594,2,30
35069215,1,16
1757580,5,19
16050872,2,37
45978,1,10
12971678,3,17
3636,1,14
18169826,2,83
376817,5,72
16045319,5,45
7877549,3,0
13237099,3,99
7898,5,54
8706185,2,41
191548,0,34
8434205,1,94
1016875,2,0
23397161,1,10
12823636,0,2
2734973,5,68
211099,4,95
15736992,0,9
1194060,4,17
28821568,3,2
17227084,1,67
3100092,1,58
6515263,0,82
77589,2,8
116444,3,60
582067,4,63
7443064,2,74
593151,0,21
34275222,2,27
102266,1,3
22450833,0,27
31449227,4,41
266904,3,13
18154,2,20
7354831,3,34
6319371,1,47
33780185,3,16
1022794,2,97
191411,4,4
6582637,1,83
10232099,1,9
32801711,1,0
595394,3,12
442296,1,15
39333207,2,1
37460111,0,47
3315240,0,35
41153868,5,8
534652,2,78
18010355,4,6
27106864,3,53
12072288,3,17
9999,0,15
3272165,0,6
19082071,4,6
15721,4,36
366497,0,82
2295823,2,15
13625827,5,25
13335487,5,86
2078239,3,14
27279560,2,77
24582265,5,87
10586317,5,77
26861818,3,13
10757749,3,55
34548,5,9
5977699,4,20
17969495,3,34
17208048,1,5
23556393,0,73
24536832,5,97
444304,1,2
26138370,5,18
94561,0,17
449017,1,73
38590894,4,6
523795,5,6
991544,0,85
13602393,1,17
264950,2,64
25980664,0,39
17866941,2,54
7105,4,11
16159047,3,100
9677446,3,10
817790,1,5
29847473,4,39
7779348,0,6
11359454,4,86
9993725,1,5
39296064,4,67
20693807,2,35
151926,0,88
165446,5,25
25062038,5,15
9887165,0,83
31487,1,86
16060461,1,9
105889,2,71
12275903,5,77
40465,4,68
18498563,5,38
87635,1,4
2479827,2,28
5971096,0,81
17612139,5,18
22557520,1,29
21525988,1,26
17910112,0,17
12354504,2,77
32792498,1,51
21913812,4,23
158674,1,96
77699,5,6
1150987,1,0
6591144,4,88
7509987,0,75
12371862,2,1
18079639,4,88
6381830,1,4
6424184,1,19
29102849,5,11
30324,3,5
25489261,0,90
18402014,0,23
20942206,0,34
6620122,2,83
99664,5,75
13056868,0,2
10092502,3,9
14287835,0,85
23398961,5,19
12907444,2,75
21222015,3,35
32935069,1,90
18669536,2,43
20482734,3,79
18114124,2,5
36409909,4,99
626186,4,45
10184988,3,66
2229933,1,7
2939484,3,1
402128,0,90
218467,0,19
16199464,2,1
17369323,0,96
5886412,1,12
40490167,5,93
12710035,1,16
18667769,1,49
3100092,2,11
24307444,5,2
23403599,3,3
7562764,1,82
12439061,3,24
9508678,4,48
12022929,1,66
15726377,3,82
25819519,3,17
19006252,4,53
3564825,1,77
6350150,1,64
5867763,0,5
15793509,4,10
18139273,3,20
9917957,4,1
467164,0,10
36794521,4,77
97595,0,92
115007,4,98
5500127,0,0
17164772,1,95
40696220,4,33
17333180,0,23
35066358,2,77
6936365,1,25
42851,0,15
1858013,3,12
248596,0,54
22910293,1,59
1991,3,31
15793165,4,33
763331,3,22
4591,5,39
25387552,4,12
15834525,0,84
632753,2,57
6081686,2,10
41014762,3,45
28636686,4,20
36506910,2,85
22368622,2,92
7902654,2,5
94001,3,80
2939484,1,17
784045,3,73
20963405,4,88
23245422,1,23
24676627,0,73
39328640,0,17
7877549,0,19
17287673,1,45
30092271,2,6
685,5,88
25813965,3,85
52383,4,24
6633516,0,86
304761,5,52
126049,2,86
32612175,1,32
18242939,3,4
6760818,0,53
135486,0,6
16243990,2,83
254316,4,15
3510242,0,15
18069353,0,2
575386,1,46
11886526,4,38
16280050,2,46
25437747,1,57
6218001,0,33
797192,0,55
38469737,4,85
93134,5,14
3905038,2,16
11430898,0,30
28096757,0,13
186337,5,85
10780513,4,35
843550,0,1
16150831,5,4
11979622,4,73
526869,4,69
16125281,4,2
13155464,5,71
1077808,0,33
16078584,3,0
35378932,0,86
16234269,3,17
257845,5,19
29641,1,14
89208,3,36
43127174,4,9
18208098,5,7
905092,5,51
12070452,3,13
21841075,5,18
5058029,0,3
13579126,1,39
35478693,5,6
11531279,0,20
124430,2,83
