book_id,rating,number_of_likes
17593220,4,3
13090675,0,27
23397161,2,6
20784813,3,47
3315240,2,47
11356936,2,7
23529245,4,6
31702788,1,3
18373373,4,57
30008400,4,91
1101679,5,11
12983030,4,6
35755915,3,79
17669243,4,57
11388053,4,95
40942107,4,1
17853573,0,67
13570639,3,10
18003095,0,58
1337885,2,92
16041018,1,87
17612697,0,99
5510384,3,5
788875,3,86
38099642,5,14
41153965,2,6
22044340,2,4
529474,0,69
15898745,3,67
1060562,5,21
41742052,5,99
24561496,1,1
30008400,2,42
611327,0,36
8768472,5,31
9439303,1,82
16277729,1,19
30687928,1,52
7052533,1,52
10619587,5,4
128533,2,66
11886577,3,50
23491637,2,4
12431807,0,2
146064,1,27
34502887,3,6
143943,3,64
16101023,0,2
2364284,4,2
31178738,0,48
395738,5,13
1662160,1,5
104378,5,15
8724084,5,67
17854535,1,42
29946,4,20
16133621,2,20
80455,2,9
400763,2,92
23153351,1,13
277032,0,26
2267075,0,86
38600870,4,53
20299991,2,4
1311355,0,80
17838614,4,6
21538571,0,65
2299110,0,53
15763857,5,74
22351533,1,66
7144,2,6
17620248,1,72
27774596,0,95
25622271,4,15
547847,4,48
97968,4,19
35086270,2,0
18110808,0,60
2734278,1,61
215758,2,17
17561936,0,3
11301,0,32
692935,4,39
6944712,4,32
1705697,3,45
25005731,2,17
9724029,2,21
23364679,4,65
397756,5,12
33379357,1,93
2334538,1,47
71102,1,4
6801453,4,55
5121008,4,19
22046488,1,1
223838,2,1
18458057,1,64
176178,2,7
714902,1,7
16028596,4,58
106597,4,21
23989100,1,79
34835249,3,41
8800489,4,9
15823952,4,38
12043770,4,1
35512560,5,43
18108542,3,30
7328248,2,73
13542840,3,82
13629641,5,12
17251583,5,16
8428759,0,7
8161632,2,10
266600,1,15
25915908,3,95
89723,3,3
31120087,3,45
11043418,1,73
13330603,3,58
1085955,0,92
13640108,2,15
32765205,0,9
196429,3,68
528362,4,49
7171095,3,26
32148570,4,67
20707959,3,3
18004308,4,45
16099159,0,20
6746528,5,19
16967,4,93
3367830,3,34
826095,0,87
13502958,3,5
36387418,1,90
8308527,5,39
13383354,4,3
39880775,2,15
36329959,2,19
210105,4,5
24189224,5,24
7094598,1,14
27830249,3,99
38715458,0,7
18372547,0,17
16114592,4,16
12105,5,28
14435190,3,47
7504833,4,56
761668,4,96
23719408,5,63
26783431,2,28
16114201,5,97
15802735,2,85
833710,2,94
6400109,0,4
6087731,1,6
22457410,1,65
1293450,1,79
16114201,0,13
40612896,2,18
11341277,0,64
25589564,3,14
3051741,2,20
868211,5,13
263176,1,21
365672,0,14
12323895,1,18
13253842,4,16
7842288,2,55
594099,3,9
965513,3,2
13538679,4,21
3345,0,88
9436877,2,84
35596177,5,9
25425311,0,18
18310545,3,4
23012543,5,18
9708869,1,18
9572751,4,20
1704719,1,58
302998,3,30
11746148,3,91
15814202,0,38
3274660,4,26
9542311,2,24
11660793,3,10
495882,5,12
93793,0,76
23127782,2,60
17731347,5,16
38728440,0,6
18248834,3,18
18087424,0,3
13623874,2,25
1194366,3,74
10364135,4,14
39101308,1,21
22521314,3,10
12885738,2,12
22967575,0,8
19505978,3,7
16174176,3,10
1159679,5,12
30220,0,12
2946979,5,92
15699815,4,9
8121708,5,5
1373994,2,5
312518,4,10
35478693,2,11
11741,5,12
21532628,2,89
19253221,5,43
22456930,2,60
25904478,1,38
156392,4,8
30178435,4,24
15718933,3,96
10807928,4,13
17208264,5,25
26114114,2,12
20821614,5,26
8515680,3,65
776573,2,2
1530915,1,1
10345642,0,10
27484033,1,4
1657837,5,32
1932042,5,26
9858081,3,19
141270,4,2
15942671,2,65
107049,5,81
374388,2,4
6515834,3,4
16043626,5,88
11926316,3,16
5822279,0,8
175078,4,37
187585,2,31
4772389,1,18
12841067,5,8
13056511,4,9
566781,0,8
36142487,4,64
18745,2,17
9988405,0,97
32499,5,17
98532,3,89
18372675,2,26
25657772,1,16
7098861,0,4
34091026,3,12
10866464,3,5
15784968,0,63
12438180,3,14
5240,4,48
29236380,4,98
1842609,5,19
6690,1,94
57605,4,100
7432,3,12
395477,4,3
8459274,3,97
570963,0,84
1632186,3,29
2042248,5,0
12814540,1,78
33544895,4,73
22607787,5,5
25361877,2,58
18741251,5,71
16967,1,3
12973788,2,7
17910112,3,4
21813210,1,86
16074851,3,66
26109391,5,7
12505,0,51
317121,1,0
17384523,0,19
34460566,1,17
25685000,1,14
35755915,4,6
23506169,2,44
9796445,1,39
15774215,0,15
26145762,0,0
526339,0,69
22461120,2,88
584637,3,87
7937462,1,15
193093,5,4
18144797,4,19
5577995,2,93
34433755,0,0
36893907,4,12
19822079,1,12
13037527,1,24
13455534,3,3
13539191,0,35
13191409,2,76
18333332,5,21
17166774,5,0
34507,5,4
1898,2,45
165446,3,8
22883783,1,17
12334,2,46
31178025,1,15
6361871,5,100
16967,0,87
24699867,0,22
318335,1,16
13570665,1,5
410810,4,51
5977699,1,13
22310860,3,3
1795615,1,98
224439,1,14
23299513,4,18
12585,2,36
2958520,0,17
12987401,4,0
18630,2,10
28187,0,97
4476999,5,40
297226,4,88
256274,3,18
13153963,1,61
13145689,0,85
9498555,0,4
3482519,2,82
16842,5,23
12444229,2,90
943817,3,93
23255198,4,20
22521552,0,93
35488762,5,4
7533,3,44
16068905,2,15
13623910,3,39
445747,3,73
15954544,3,36
24612118,2,63
11814613,3,1
80455,0,55
23093359,5,10
11076177,3,27
22088405,4,8
17787146,0,20
165358,1,66
3567200,2,42
123636,1,7
31115139,3,99
23413882,1,33
23470870,1,57
142849,2,58
49584,3,98
15704459,0,2
15808466,4,78
23717108,5,77
30649401,1,0
7562764,1,98
21957184,4,4
23999864,2,83
23262621,1,79
777,0,20
34502887,4,72
238926,5,63
32109569,4,8
34267285,1,3
26653,4,3
23291869,4,12
128495,4,75
3130938,5,2
15772644,0,11
65297,5,27
26784,5,30
60200,4,12
458003,4,42
21423336,5,6
20577546,2,90
27221247,2,15
23154350,5,46
13244838,3,11
462658,5,5
9762,2,11
29484541,3,7
19314543,4,9
18007838,2,42
235870,5,3
6862,1,96
61049,5,5
20932008,5,86
25387188,4,76
6081686,2,85
24727102,0,14
40771283,1,96
25131078,5,2
30333490,1,11
7994650,2,67
11973377,5,64
17567218,4,39
36990175,4,10
27276357,4,18
214441,1,6
25573977,2,18
40739015,2,52
27833684,5,59
9368401,2,6
26634157,0,85
3152265,2,41
40729683,2,98
18111068,5,12
17143,4,10
71111,5,57
22457410,3,84
613890,3,61
17408508,4,5
16099190,1,11
1410320,3,1
13015054,5,20
25663810,4,78
366787,3,7
11869272,0,39
1060439,1,76
18480443,4,2
3297949,4,20
43549952,4,8
20426102,1,8
1493253,3,36
18269829,0,15
28587609,1,9
7779348,5,10
6657,5,26
28107444,0,13
24189224,1,85
31290944,1,17
12796941,3,70
25564446,0,57
11996019,2,59
6718608,3,32
13422740,5,71
36483378,1,84
23111256,3,68
30077437,5,24
119239,4,35
18005373,3,11
13623874,4,12
93136,1,28
598638,1,78
16451,3,14
1059494,0,36
13272713,2,70
22305657,4,12
22535463,0,2
5198,0,17
1005724,4,32
13110537,1,4
22972067,5,100
28512486,0,2
853510,3,76
419409,5,69
160875,0,34
15714722,0,43
147014,0,11
31283058,0,95
58169,3,32
13367528,4,13
10108,0,20
18478539,0,43
133793,1,60
13173938,0,18
25502639,2,12
892303,5,91
18749,0,22
714902,3,4
263254,3,11
23624944,2,96
12087455,5,20
18747159,0,77
40395,4,79
92315,3,19
6361871,5,14
20803903,5,13
26527726,3,8
861326,5,12
21875713,3,7
4583489,0,0
14287,2,21
13356344,2,4
41432160,1,96
8296140,0,32
39987,0,44
707667,1,77
18296016,0,37
60322,0,27
7380486,3,24
18774002,2,30
18513705,0,70
25070804,3,18
18090019,0,3
10205115,5,82
6055161,3,10
10596724,3,91
79929,2,16
1968592,1,9
24875334,1,7
40062683,5,5
17469800,0,7
13609386,0,78
24710163,3,19
22399,0,4
21403041,1,47
13626692,5,16
64105,3,14
37540341,2,3
29609847,0,25
35012142,0,85
22557520,1,96
22638315,5,47
12279,2,48
18104070,4,11
220937,2,47
3374819,1,87
28502762,0,16
8727199,4,4
30556459,3,56
30751488,2,88
672655,2,6
17027870,5,9
2897990,0,1
1559633,2,2
12865922,0,68
29241027,5,3
31950568,4,40
18131040,0,86
6314763,1,85
20484662,4,4
1223606,4,17
13932,2,74
133380,0,69
15718796,5,73
13600711,0,4
15995501,5,0
25489625,3,99
10680329,3,0
17575351,1,9
554865,2,90
7735325,1,8
96472,1,74
39808517,1,83
8074969,3,18
40550201,4,4
772748,1,20
18114079,1,65
14739270,5,81
17155793,1,15
15757183,3,34
37570625,2,19
35380157,4,15
18296619,0,16
17148140,2,99
35610664,4,56
476733,1,19
9669445,2,26
23657017,1,34
11413298,1,3
22464233,5,12
43427449,2,7
30919,4,9
22589352,2,0
29102923,5,41
796429,0,4
15752349,2,77
29501,4,14
109713,3,82
6261174,5,44
775254,1,17
10284324,5,70
23870576,2,60
13645671,4,2
6922487,5,3
153540,4,68
7875327,2,0
15807,4,10
18222716,3,14
12875355,3,14
11843017,0,70
12971641,4,3
11517874,5,19
17158217,5,87
16065564,1,9
547847,1,4
10290681,2,66
932587,2,77
11927282,4,1
1085955,3,17
96337,4,4
12432220,0,11
15811135,1,38
5266733,2,17
547847,0,26
71828,5,62
22545439,1,95
235870,0,29
91659,4,47
1096320,3,56
17350387,3,93
12159331,3,13
22037391,5,92
24902492,2,35
20527357,1,53
18776908,0,30
25313505,1,63
79626,5,71
12396795,4,81
13600711,5,62
6395623,2,33
17860700,2,4
19083223,2,13
18617680,1,9
23287179,2,72
31290944,2,89
29751398,4,51
5182,0,19
12406508,2,10
18131745,5,28
8271444,4,10
32289,2,51
22675858,0,2
10844210,1,12
12688952,4,6
18702030,2,82
1497534,5,31
18743255,3,66
37916608,0,95
18404284,1,12
16170921,4,77
9745113,3,2
2504935,5,9
10801900,5,36
13088405,1,38
16687056,2,25
18800655,4,79
13102041,2,17
20435872,0,17
29015,5,33
18221991,3,83
31338,3,58
18711993,2,0
12814609,3,10
24922294,4,5
145984,1,20
8805449,2,16
23717004,2,85
12875355,3,16
22883909,2,9
35274456,5,94
25817616,4,52
1289617,2,67
390778,0,60
36137536,5,18
32765205,5,49
18853210,2,1
18807408,3,13
7346882,3,78
74821,4,12
9852529,4,87
593151,5,2
24487039,1,3
13646237,2,28
769255,5,100
13185168,4,12
10805300,2,95
14349032,4,17
38720267,1,70
15756076,4,3
13112023,3,99
20740201,0,20
30256248,0,13
163835,4,81
15810882,1,83
6515263,5,20
303615,4,50
38167114,2,49
11112619,5,88
6378570,0,19
15749186,1,0
7456034,0,9
293356,2,99
13553217,1,31
32713781,3,8
16052749,3,14
9209290,1,24
17738241,3,39
18588607,5,20
190394,0,1
14778,4,59
18335916,3,11
17529,1,10
13369227,0,96
34669065,3,20
417640,4,69
16076787,5,3
11947156,2,67
13459619,4,96
66479,2,0
12907444,4,46
29960,2,97
26114291,4,37
12114440,0,24
18079683,4,85
15765529,4,0
71023,4,17
1547026,2,81
29097931,1,85
24872027,5,0
13459513,2,15
26219455,0,66
28003097,2,86
682751,2,7
30523977,2,78
186337,0,22
27886325,3,18
321950,0,15
15772644,1,16
15998621,4,31
37534149,0,14
7160178,4,20
104957,4,6
24500775,3,6
6703145,2,5
6550815,4,2
223394,2,5
29989721,4,7
116020,4,14
8805112,2,9
5319,2,12
18462951,0,75
21556053,5,100
55352,2,69
15814334,2,16
20344635,2,52
6944946,5,100
13330603,4,64
6582637,2,13
7031835,3,87
17384512,4,9
166101,0,7
31287352,5,4
83017,5,0
31979,2,70
828387,5,56
13169612,4,10
19504319,5,17
676921,3,80
223838,0,17
25852663,0,18
34548,4,3
1532027,5,78
15818082,3,68
15995172,3,46
22926485,5,61
10345708,5,68
1397889,2,86
6276276,0,13
58098,4,90
5931169,3,14
71730,2,0
15816412,2,5
15726371,5,3
18143905,4,16
15762152,3,27
32969701,5,94
847581,2,89
15736389,2,7
29457858,0,5
12328141,1,8
454538,2,14
39678835,4,6
17831095,5,100
218659,1,1
29243164,2,31
11947156,0,1
9539767,3,8
203899,5,47
3614157,2,12
27133251,1,66
7656016,5,62
12384972,1,2
6339026,3,9
12921354,0,83
18342971,1,39
84593,1,55
13609386,0,8
503051,5,10
450924,4,3
4141,3,28
30008713,3,10
236017,0,17
18397583,2,17
39092290,4,87
13228177,3,6
1280503,5,19
39857260,0,35
30095473,4,82
498214,1,62
21420156,5,11
306107,3,73
261071,1,17
18059815,3,9
582067,5,11
29104111,5,43
11735983,5,16
256274,5,88
6606144,2,44
18715583,0,12
18106180,2,51
17731804,4,14
4496091,2,4
883230,5,94
25883365,2,1
61043,2,3
3391762,0,3
18714023,1,16
7133965,4,18
13414716,2,5
2595369,4,8
37630,5,2
3554621,1,8
20696006,0,16
7991200,1,62
27883214,5,19
12754689,2,82
13538992,2,60
6425404,2,82
33453,0,15
21777537,2,40
32376,0,54
36988614,4,10
28024,3,27
18138470,2,1
13449283,2,100
15812770,0,13
40159,1,7
15752347,0,15
29102849,0,89
894111,2,78
17258293,0,95
23259118,2,14
7644545,2,14
26722576,4,4
13645069,0,79
17288658,4,69
828180,1,19
34804503,1,14
403277,1,48
19006252,5,6
10049436,0,50
15739201,3,40
13633002,5,15
22020430,4,10
29776106,5,89
6431797,4,19
3559,2,15
723625,1,27
218637,1,20
17621376,1,61
25782457,5,76
17372989,5,48
7689099,5,46
5287473,2,16
11279444,0,93
13418968,1,50
10960383,0,8
15733541,4,9
18465535,1,20
19099499,4,7
28534696,1,56
852885,1,42
12387704,1,18
9542311,5,13
542592,3,0
20673285,1,74
820966,0,39
31847614,4,83
19336,3,16
35999483,5,26
20743633,0,32
15710593,5,12
37322759,3,30
25558955,1,6
20344635,4,15
29102923,2,10
4028148,5,8
17929601,2,8
18634859,0,14
771287,5,40
24005710,1,1
319473,5,22
7094598,1,53
18271653,2,67
13548909,2,8
15752152,2,49
5600151,2,10
407429,5,16
13056200,0,16
17912980,1,73
27263454,1,13
15726406,1,17
23389993,3,20
825750,4,42
333301,2,29
247373,3,16
19082071,3,57
26861818,3,7
816486,2,15
9696745,5,72
17858589,1,28
1040935,1,14
13617298,0,17
2490519,5,53
16032248,3,20
11938752,2,7
22744664,3,98
833550,3,57
23388781,5,18
12365,1,28
32871490,3,7
13547262,2,1
5190,3,6
13177,3,59
39109499,5,8
12033455,5,74
462685,3,43
18807577,2,95
158935,3,12
111050,4,8
17849521,1,12
13502581,5,49
24551701,3,11
35069067,4,50
6944712,1,18
25398790,1,14
6926414,0,9
10025305,2,20
22600,2,4
16061083,4,49
2967419,2,8
22614909,3,17
17715867,1,82
15831653,1,93
10965,3,9
23327466,5,99
23556291,4,4
20443356,5,64
33385229,5,31
9992246,1,38
7442,5,66
15852259,0,59
18774002,2,2
825828,2,10
29003460,5,41
18665259,1,81
7052533,4,2
15832002,2,18
116279,5,17
235773,3,61
12155164,2,9
18114110,5,14
16235831,2,68
11950578,2,35
24733803,4,78
16077999,2,22
9590422,3,18
18110734,1,13
18090079,4,19
8492765,3,82
10925109,5,7
34234639,2,20
69169,2,14
2222947,2,17
5941380,4,54
13456081,2,43
17305041,4,49
182381,0,17
130363,3,14
31308527,4,7
110097,2,84
17061489,2,24
211867,0,65
1194060,3,60
920780,1,11
30043,1,10
23342570,2,67
37809999,5,26
3926484,4,8
17332116,3,29
28551057,1,78
3236813,2,18
33158544,2,97
16083327,3,62
621460,2,1
17857495,5,55
16440926,2,82
18702030,0,64
6537138,1,16
157313,0,7
6149,5,5
25733965,4,11
22347,2,8
22040598,2,4
30312700,1,42
8884616,3,9
219879,0,87
23093359,4,5
11356936,3,18
9477628,1,76
2162300,0,84
5307483,3,12
21489697,1,48
30166135,1,3
21556052,2,11
96358,0,69
20257070,1,27
12652457,0,12
42662716,0,7
4541172,4,90
618164,1,11
116933,2,4
18777107,0,6
18111165,0,81
36347571,4,9
18741251,1,63
7775757,3,4
23550747,2,3
20686944,5,16
6052079,1,92
30078108,1,56
99965,0,17
25502920,0,100
81130,3,59
18939591,3,19
25620676,1,8
15722543,3,1
12389460,1,97
25400826,3,31
79450,0,19
36643868,5,13
13455553,3,14
14289707,3,47
25720433,5,46
7200675,4,54
12964268,5,31
25698,3,76
192977,3,90
99219,2,18
6532373,1,5
73385,0,99
6278019,2,20
17305041,5,57
13047090,4,72
10954798,0,20
201547,4,17
29874184,2,88
12388481,4,31
486478,3,25
13488469,1,66
24585761,3,96
8728554,5,78
22548670,3,66
24474924,5,14
455933,0,87
2927126,3,91
162121,0,70
22729370,4,14
18114092,5,0
21877212,3,10
18232495,0,5
13644247,4,18
333356,0,27
23413928,0,15
23164956,4,19
2042248,5,80
13302279,2,8
33379357,2,5
25897236,2,20
763331,2,32
20381983,5,3
38723692,0,2
12689143,2,74
31423216,5,56
24327646,0,3
1181520,5,61
23941351,1,100
37809999,2,6
6505011,2,10
37508252,4,13
1894561,0,13
22691308,1,2
13422873,4,99
8686057,1,93
28371999,4,18
817791,4,58
2455496,2,39
18500233,2,29
3777732,2,9
23502075,5,46
10229321,3,30
7898,2,19
46674,3,24
27304,1,16
22067087,0,38
69169,1,16
17317995,0,0
21565595,3,36
101911,3,95
41726841,3,9
13394049,0,27
25328976,2,92
30244896,2,19
26025617,3,81
30333490,0,20
6862,1,19
3402344,0,4
25534273,0,57
18114110,2,46
7533,2,25
13412366,0,8
17367507,4,36
16117750,3,33
82965,4,11
8934126,1,12
11470922,4,38
11458531,0,97
108137,2,16
14287,3,71
33413128,4,79
15823426,1,90
201547,4,3
22852698,5,8
14758,4,13
244659,4,61
23015589,5,29
1128364,4,66
2277444,2,82
6433752,3,20
771085,5,89
12692122,4,70
264950,1,71
5500127,3,16
17200729,2,17
6682769,3,12
95602,1,68
872415,3,3
30056820,5,1
9339970,3,12
12922364,4,4
1063598,2,15
30266228,5,97
11387463,2,3
52367,5,95
384457,3,98
26883802,1,0
17302571,1,75
4772389,4,71
2915026,0,6
17258293,0,93
6217775,3,18
18461055,3,53
17665210,2,42
42113238,0,37
24921954,0,3
15384,5,55
17609789,4,0
163465,3,29
19558324,0,83
6087756,0,3
1279791,0,2
25876993,1,1
15840611,1,6
12176602,4,35
8675320,0,36
29291,1,63
4496091,5,58
2146957,4,6
10789690,0,25
147602,5,90
25116429,3,18
22701480,2,64
9408584,2,4
6671653,2,6
77255,5,16
22886708,2,64
772748,4,48
22670490,2,70
17253860,0,14
2402650,4,68
29243657,0,93
13262797,4,12
6130052,3,79
11996019,3,8
18808267,2,82
18103481,0,2
35924698,5,99
311095,3,40
18138755,2,16
21956849,4,82
781046,2,20
17233800,2,81
23411528,4,8
28372019,0,2
3894283,3,35
34534844,5,3
772606,0,9
2927126,3,43
22074044,1,20
2927126,0,48
11193959,4,16
547847,0,32
16171221,1,29
330721,3,16
18524000,1,3
43717,0,99
6643971,2,62
23545800,0,66
30220,1,5
42674626,5,32
8031168,5,9
792161,0,11
12573049,1,87
8597275,1,57
994192,5,6
15797693,4,61
7619292,1,90
248584,2,73
16039255,5,11
7579,4,10
17666113,4,8
25294122,3,4
11488123,5,93
110090,0,41
4885544,3,10
28628609,1,6
22016702,2,12
425100,1,99
25720433,5,20
21526646,2,51
499225,3,70
29457858,5,30
2958520,3,0
18981875,5,77
11519723,1,13
6957682,2,73
16109328,5,65
10639,1,10
15716344,0,16
15815363,4,6
287542,4,96
7863163,3,13
18012643,1,19
147746,1,28
12311293,2,36
16243,5,89
19264127,4,32
17286703,5,17
14047983,2,93
1087196,5,31
13600791,2,7
22890961,1,7
7171095,1,28
64207,1,9
15812779,3,70
22719283,0,2
57727,2,9
28191508,2,8
14759334,2,18
17728691,4,77
9729040,2,5
38271712,5,13
1009886,5,20
6702002,5,50
4525896,1,10
10319829,5,15
1421046,3,3
25664279,2,0
6614,0,9
15942633,0,88
18637162,2,12
17830212,5,17
13278548,1,5
9373995,2,26
17230568,5,14
11397996,2,15
1038166,1,48
71292,2,52
34253282,2,1
1296380,0,2
9368401,5,9
21957184,2,83
18166117,0,5
12483970,5,3
15737640,1,8
209889,1,8
24612118,5,55
32930819,0,4
690266,4,13
96358,3,14
41744510,3,2
18166117,3,91
224615,1,23
26634157,1,89
15985214,3,22
15812814,4,8
11737295,3,12
18465526,0,10
129671,0,60
291583,5,94
12092005,4,13
615359,3,8
6414434,0,8
1337885,5,16
8253037,2,61
56728,3,6
21816250,0,17
15721265,2,63
13201920,2,12
5925969,1,3
9993993,0,19
6553733,3,74
7841455,4,81
40658159,2,63
321566,5,91
7107515,4,70
302983,4,15
18693994,0,17
35820656,2,17
10767348,4,37
6798263,3,15
40621042,4,62
31932891,2,14
3115070,4,25
19494,5,16
6540352,1,82
12174691,3,9
18373373,0,0
15990452,0,7
18665259,3,11
15843241,3,50
6424007,2,0
17204860,3,26
1114559,5,8
5130,0,21
17160816,4,4
22883783,4,24
29282402,1,29
16687056,4,87
313419,2,9
235117,1,19
9830872,0,41
36370218,0,14
19015834,1,20
18625293,1,89
85871,5,41
22108231,0,11
16124019,0,4
21996359,5,98
17860217,4,2
16148208,1,34
18519977,0,52
160848,0,77
34966353,4,13
26256898,3,51
1246526,1,12
85990,2,88
27015399,1,0
6070950,4,30
18114124,0,19
5777156,1,5
7861169,4,88
25554646,2,81
193659,5,4
9915707,0,54
20440186,1,59
6300579,4,11
607931,2,52
27015399,2,3
6251543,4,18
35614467,1,11
13330444,3,16
22607787,0,49
123632,4,14
25938417,0,59
13367528,2,95
10241968,5,76
8301125,0,96
1800969,5,84
448078,4,8
24763335,4,87
7635805,2,61
1064084,4,89
23545719,0,13
18490777,4,3
35185556,4,10
366227,2,12
8331609,4,16
19188,5,43
905254,0,78
22608764,1,16
24508726,4,16
40681717,2,83
22372402,5,6
17571132,2,0
35230722,4,8
34743199,1,0
359385,2,15
9315641,3,3
2334538,1,13
25505739,0,4
498835,1,26
18853210,0,45
18168636,0,66
17729340,0,15
6460220,3,22
8618110,3,15
25476624,3,45
17449417,2,9
17287673,5,15
29938026,4,9
18207105,5,78
321722,2,18
122967,4,19
12775317,2,11
39024318,0,6
40908086,5,55
18047809,2,65
10473080,3,12
18341369,4,51
17855576,1,11
582533,5,57
7579,2,4
6217361,4,16
18490649,4,13
8685141,1,6
2842796,0,76
13088405,4,21
7433963,5,51
155239,4,75
20757521,4,43
4005310,3,71
25737,4,22
12835220,2,1
28166584,2,96
17333460,1,0
36793989,2,7
13633280,0,81
52783,4,78
22237681,2,25
113429,5,18
958277,3,2
15733152,3,20
400812,4,53
41884270,0,10
519112,0,46
3402344,2,9
1334844,1,61
17020,5,10
25791216,1,63
22853466,5,31
22609396,2,86
6386701,5,80
42848671,1,23
20663769,0,12
8143995,1,26
116925,0,69
175626,1,11
21915684,0,20
29360229,3,59
18588591,4,27
15818254,2,13
21409690,2,46
23250655,0,68
3559,0,97
372812,5,44
27263454,4,56
59974,5,7
18406625,3,71
32492519,1,37
18139344,2,16
21518013,1,13
3384459,1,62
56842,1,19
12594400,3,11
27971254,2,0
14568987,2,1
8728017,1,73
81060,5,15
13260545,2,17
2342943,5,40
18632103,1,14
44185,1,1
15758643,0,11
478246,1,98
902010,4,33
24487039,3,15
432316,3,27
63832,5,57
92200,3,18
3554621,4,15
824062,0,48
15840057,5,32
32377,4,25
6070628,5,80
29711766,1,18
6629162,1,71
9827912,4,17
20605405,4,67
9833965,3,17
13554459,4,10
24673969,0,86
22552529,3,50
1838166,4,5
12455491,1,4
11383730,1,8
219677,4,4
35661088,1,3
6071981,2,66
179737,2,1
17910372,1,9
35129379,1,12
34738565,1,54
18506999,5,83
28426,2,6
17670591,4,51
25978892,5,51
11765834,1,82
22638315,2,70
198021,2,16
33507,1,9
17983690,4,10
31299921,1,4
13478247,0,80
6388255,0,6
30323240,1,85
17736248,5,10
15718933,3,5
21462695,1,8
13425835,1,29
15804044,0,43
19660,0,99
2320230,5,7
18899392,3,28
16295790,3,20
15762152,4,17
218637,5,83
161156,4,93
33783451,2,99
13262783,2,5
142849,2,89
11718466,5,9
18949263,1,17
16152057,4,15
1394155,2,17
6871617,3,63
984168,4,55
13617298,1,89
35664715,4,31
300540,0,31
38099642,3,89
29890569,5,17
13267383,5,10
12905387,5,9
17352909,4,88
15798674,2,5
34925454,5,10
15513156,3,5
94001,1,80
13633179,4,17
27263454,5,44
11500552,3,5
20527595,2,21
40818261,1,70
6779796,4,18
1547049,4,13
18618969,0,7
28763485,1,0
11000,2,17
40036270,2,12
22904,1,11
6359290,5,41
41744510,5,78
16115612,3,6
641936,0,40
10646531,0,42
25397993,4,36
21490837,2,10
36388243,2,9
14031,0,73
12813630,4,88
16058045,2,18
135486,3,93
17800850,3,100
60322,2,20
13059477,4,55
18673607,0,48
23941351,5,38
17239362,0,3
317647,2,24
22711859,3,72
3322992,4,15
13414151,5,5
18404166,0,33
13425135,3,90
132694,1,13
32879246,4,53
1062842,3,14
25894009,1,2
30628,3,85
969177,0,17
17268805,3,18
15752151,5,17
773507,3,3
11913681,0,90
36350494,5,30
6515263,0,12
95887,0,13
20980373,1,90
21880559,4,28
13542990,4,92
25893582,3,63
29503237,2,14
23252640,3,83
6734246,4,53
402366,5,23
6540287,5,15
16045319,1,9
801754,0,81
13038833,2,49
43401,1,6
599588,4,69
19248320,2,37
30733635,0,4
13270,3,15
32992632,3,27
133486,5,94
13542990,0,11
6276276,3,19
11806716,1,11
18619029,0,96
20949471,3,16
16048521,0,71
720102,4,4
28331715,4,26
18480527,0,3
37509275,0,84
26073310,5,24
302983,0,41
6537,4,91
28502762,4,18
18618572,3,0
35658894,5,4
25729635,0,0
3607543,4,4
51537,3,11
49603,1,88
22091372,3,1
17586459,2,12
685492,3,48
145356,0,2
366427,5,52
209577,1,64
6681614,3,12
6694937,1,16
16085481,3,16
894111,3,60
9808992,5,7
875411,2,6
11765834,3,62
10148340,5,14
782854,4,74
4617762,0,10
20402750,5,19
26861818,4,8
16291209,4,10
526869,5,69
25560247,1,20
25898555,1,8
762476,0,8
17793886,2,78
21277,5,18
243854,3,72
29559450,3,88
18081426,1,74
42205092,1,1
40409727,3,42
584637,0,13
582675,3,77
16101015,1,84
29908131,4,1
18159949,3,37
21875713,3,96
9415958,4,90
42071652,5,4
36464086,1,95
281220,2,2
36604162,2,78
11028964,0,35
7124925,1,13
107664,2,94
2848658,5,3
13109207,5,6
13085696,5,17
17969495,5,30
397424,2,17
59396,3,25
28091259,2,25
18729287,2,32
26031191,3,15
30116307,2,42
6582637,3,42
5755,1,6
484,2,78
130602,1,22
17208048,3,7
12694556,2,18
23358072,2,6
17159382,5,82
13120464,1,0
11707196,0,34
28186322,2,43
2509864,5,11
18629086,4,51
12241620,2,11
376127,5,16
18693943,4,91
23568702,1,23
32109569,3,3
823510,2,84
27274426,5,13
17665214,0,30
17854625,3,29
26186483,0,0
18622245,0,5
9630875,3,42
857528,5,7
20585082,5,79
12971650,2,19
23513988,5,7
16107,1,19
10650803,1,91
18010355,1,9
97961,0,7
22999740,5,3
12821037,1,1
15743485,2,59
18166988,3,91
16234184,3,39
25931693,2,89
7930252,3,39
1347446,0,8
12204117,2,13
19453849,2,67
14287,1,17
3402344,5,96
35512560,0,54
21936809,2,86
96642,3,3
617097,3,17
41396759,3,69
18364996,4,17
12796866,5,91
20821111,0,7
10108,0,3
24618,3,79
3402344,4,22
31101,4,9
630361,4,5
15803560,3,2
22371142,1,47
28024,5,78
18457362,3,11
10504378,2,13
186007,2,38
23129712,1,72
22738703,3,62
119015,0,84
28531199,5,50
12566364,1,54
29280247,3,84
12305703,2,16
7907782,1,34
10149365,1,43
38720267,1,7
14289337,5,26
17831617,5,41
8515680,3,57
3307079,1,12
6406946,3,4
26384191,0,14
