book_id,rating,number_of_likes
23961798,0,2
7898,3,16
39071108,4,52
2347881,4,99
17408302,3,11
12311293,0,54
3659,4,21
13455151,0,0
7187557,4,30
5561599,4,19
11869272,0,10
18773681,3,14
13563938,3,89
404874,3,1
34898,1,80
11041,2,2
2414846,3,20
266607,0,7
29407909,0,8
625846,0,11
9635114,2,1
490205,1,17
9862761,5,8
17983690,5,18
32797683,4,69
9999813,2,38
190999,5,6
13555390,5,15
6509143,0,85
7133965,2,3
88335,5,32
17350820,1,10
40395,1,55
25816695,0,2
32469736,5,51
35434,0,5
31447601,5,99
17571794,3,44
10353508,2,0
1479967,2,13
15852756,0,7
28413,3,12
616274,5,5
20565048,2,24
22848621,4,45
395112,5,81
14289259,0,3
23568702,5,25
311864,4,75
29909088,0,0
16134439,0,6
26028873,3,27
16052099,0,33
4443485,3,7
205330,0,12
7654939,1,8
20559676,5,95
40175497,0,90
200791,3,57
23262621,0,1
30968750,4,100
24955343,1,79
13548341,2,81
6335026,0,96
30340276,4,45
65399,5,2
10866233,1,28
112286,1,6
18681391,3,33
25135802,5,41
542414,2,18
23602473,2,72
18590448,3,49
19050115,4,13
18377623,2,3
4758093,3,74
16031312,1,56
36437387,3,79
28217831,0,20
38909528,3,2
2734973,3,2
313159,4,23
35488762,1,17
19045228,1,8
769126,3,18
10428803,1,46
12328141,2,61
6071981,5,48
12328141,3,88
25358728,4,10
24921954,0,16
40508188,1,45
10965,4,3
174845,2,51
13516024,3,76
6538757,1,68
38723692,5,67
7839766,0,10
10429836,3,13
35660213,4,13
35553692,1,14
6043508,5,77
18362750,4,58
39298169,2,4
205330,1,47
24346235,0,6
11331421,0,65
25954119,3,73
607931,2,95
348518,5,100
5301920,4,1
15759752,0,45
17167208,4,4
6574084,2,17
13360101,1,73
187811,4,73
1108124,4,8
22517568,3,9
15803141,2,68
4772389,3,17
10101311,1,14
2112237,3,74
16032248,2,66
128092,4,24
834175,4,10
342823,5,22
17997560,2,56
36142487,1,24
8430916,3,61
20359719,3,12
169354,4,6
8514027,4,3
79356,5,10
1430,4,20
17853573,3,5
17410991,0,38
32713781,4,16
15793074,4,51
892303,5,58
89195,2,100
15752114,2,19
26468409,1,95
545913,5,13
35679053,0,21
12154731,0,3
26891408,2,85
8377150,2,23
40518491,2,12
129223,3,15
27274326,0,12
13635790,2,0
19515047,0,31
4758093,0,37
9148598,3,2
28585414,5,68
32492166,2,13
6054132,5,6
10871446,2,83
13488738,5,2
1051620,0,19
405369,1,12
22045838,1,0
7303068,0,22
177395,0,11
24034941,0,15
5212,0,22
18079557,5,12
18141144,3,18
13360101,5,7
25720433,3,27
31850994,5,13
26072926,5,39
18050390,0,25
22886113,3,7
16127238,4,61
28109691,0,91
15756076,4,1
917346,4,33
17611123,1,25
11836562,1,75
4570679,3,9
64482,2,8
11397996,4,37
15738256,5,41
15843241,3,64
40963299,2,24
5295735,4,40
14889776,2,0
6087756,0,85
25751572,2,59
9572751,4,87
720801,0,7
13437141,3,7
9648783,0,19
51537,2,7
88612,0,9
17728,0,3
18054664,0,85
6400109,4,97
18680936,1,6
306090,0,14
17286690,4,8
12962345,2,1
6670287,2,0
298064,3,8
15790846,4,19
834175,4,60
18112803,0,24
11995688,3,18
19106768,5,20
17395442,1,94
8964,3,3
886512,3,92
403277,3,3
22416,4,95
7090290,2,96
81069,5,9
22747804,2,96
8192391,2,30
117967,0,0
6319371,1,60
140963,4,93
1503988,3,67
22398051,3,19
8013943,1,1
17934563,2,92
141372,2,94
284698,1,2
720801,3,54
21979832,5,7
6596,2,76
17994785,1,0
41479329,3,28
5266279,4,3
18812460,1,31
22557447,2,7
18074932,5,17
18524000,1,64
40037485,1,6
490472,2,97
331975,3,76
6400219,4,82
17286606,2,51
535494,3,11
123555,1,17
64666,2,9
9917945,3,4
8109216,5,20
41479329,5,1
16114675,5,3
9453895,4,15
23127782,4,19
16166080,1,4
21718,1,7
773276,4,97
10194183,5,13
6304133,0,82
16248112,0,3
23719408,2,8
9413044,0,69
17788580,0,1
18163459,4,11
21524446,2,4
20527595,3,48
15829917,5,97
34473,4,0
115007,0,9
272333,4,4
18682615,0,92
220755,3,83
152052,4,82
20906739,5,60
13810,0,12
8058301,0,41
9353896,2,12
17333149,5,16
31952703,4,44
3922904,2,64
6707693,4,32
6453549,2,6
195606,0,24
1933181,5,84
12523033,2,8
35524113,5,8
17985733,3,14
7945295,0,59
23513988,3,22
18213325,3,93
20663769,5,29
42045749,3,37
99702,0,32
6782412,4,9
13793402,3,99
184419,2,11
23482622,3,10
18646,4,2
5941233,3,63
28390369,2,61
16109754,3,75
6521368,1,15
22037542,4,38
43446574,5,1
784726,5,38
578190,3,8
519125,0,42
672655,3,97
34386617,4,7
16168313,5,11
975885,2,6
162121,1,20
21956849,2,10
22416,0,14
19660,0,3
13645229,1,96
22611747,3,0
42768666,2,33
862041,2,2
9944235,1,76
16048521,3,14
1975116,4,97
316558,4,4
16170921,3,13
13244838,3,55
16065595,5,19
12074927,3,20
17832588,1,16
17569900,0,15
6698181,5,39
17230517,4,2
28531199,1,11
15832350,4,28
74280,1,1
17981536,5,41
15734418,5,52
10101311,0,5
2310956,0,5
17885828,3,94
27424750,2,3
191411,0,33
551206,4,74
39691001,2,8
9378297,3,9
1098486,4,53
40160,1,89
2750180,0,10
17981913,2,82
18048164,5,13
8710740,5,59
16052411,5,19
34209372,1,14
18269829,4,60
18335916,4,75
779463,4,78
23253083,3,3
22399,4,39
23593897,2,17
4475162,3,12
18717121,3,72
20673285,3,70
15737640,2,72
781448,1,4
326491,1,14
22915167,3,58
8089,2,15
183126,5,86
23364590,2,20
335090,3,63
367802,0,34
9526,2,15
18166117,5,20
34499902,5,35
16409189,2,9
3700085,1,3
18044354,3,95
24999991,0,1
481446,1,76
23546843,4,2
6654353,2,18
13237099,2,9
18102905,3,34
25241483,5,44
38469737,3,38
23203106,0,75
23462642,3,59
6327634,3,17
22522805,1,6
17877463,5,1
209576,4,20
61008,5,18
20561916,3,27
43993,3,29
16156289,3,15
10430633,2,97
22046472,0,43
25569003,5,79
17824793,0,59
42831946,5,14
604208,0,1
1176884,3,17
22915167,3,53
2133795,5,71
23016364,2,15
4689021,1,19
32492519,0,46
39707352,1,77
2051483,1,70
7747263,5,35
5312123,4,57
4541172,3,75
20820496,0,36
23259564,4,9
25663637,3,12
176178,5,44
15797693,5,6
137883,5,98
6703145,4,54
15756076,2,77
13642950,3,0
9758587,4,10
245705,0,65
18981875,0,3
21813210,4,54
454538,5,55
11341277,3,87
12431807,1,50
10890808,2,42
905755,5,91
16120552,4,45
714571,4,86
702028,0,25
11279444,1,32
20409841,5,5
12092005,3,9
8331609,3,43
28110868,5,7
9750705,5,34
973196,0,5
9477628,3,18
11265184,1,4
97595,1,59
40985,5,19
826585,5,95
6025739,2,14
35297316,0,4
185824,3,14
2241864,1,30
24498935,0,11
25250075,1,63
12899734,4,2
23999864,5,8
22792008,4,88
10818181,4,57
9835731,0,93
13086226,3,16
16096686,3,13
25853049,0,28
18498569,2,31
18157895,4,70
205330,2,16
825419,3,74
24611425,4,8
9796445,5,74
11737656,5,3
29711766,5,69
498594,1,0
31202835,1,68
24842444,0,69
4988599,4,67
41684,0,11
31145308,2,87
3133562,4,70
104381,1,4
2820533,3,11
38723692,1,0
24107285,0,51
47401,0,6
15726915,5,87
7286455,1,5
24901565,5,50
10768183,3,11
18455357,5,6
30687928,4,35
28094098,5,50
25735231,5,20
17884102,4,17
3051741,3,3
99702,2,17
17927626,1,97
6107,4,10
24673969,1,45
20440186,2,20
24921954,5,43
12104686,1,62
26242618,5,2
16131208,1,53
316496,3,1
12368123,3,43
28797358,0,18
20747269,1,3
1704570,2,66
22551730,4,76
25664459,0,65
5941233,2,81
6944712,2,14
18885571,0,2
11071466,5,28
6796044,0,7
52862,0,19
31338,4,84
13100208,4,5
13129054,2,15
4885544,5,0
11662955,0,30
11737295,2,2
13151283,5,61
13414839,0,19
6508023,3,7
126507,2,11
5608404,2,78
32978572,2,47
11787563,3,5
11952268,2,3
843588,3,48
22609364,5,32
152052,3,46
225981,2,71
6361563,0,15
27263454,1,13
34115342,1,16
7845926,0,80
7242100,0,7
40528520,4,93
72441,1,44
1289617,0,2
35649191,5,84
17612258,4,44
25573977,1,19
15726515,2,8
7816187,4,1
16075611,4,11
12898102,5,55
3430742,4,46
21863930,1,2
21915383,2,45
30079697,3,81
261905,0,67
13425835,1,11
5148758,2,47
138180,0,64
17788580,0,49
21948425,2,70
27886325,4,3
1044355,2,6
1058726,4,56
6933135,2,19
25692886,5,10
883230,5,88
18007522,1,18
7970273,1,64
1342650,0,60
9222475,4,15
27882492,3,77
5307483,4,7
8574517,5,47
1757580,1,5
9578331,4,51
9370766,3,15
1689657,3,49
62802,3,28
18702030,2,63
15733116,1,96
146746,3,0
32485744,3,82
1054231,1,4
13437279,5,31
16083209,0,0
2511690,3,20
18586923,4,82
40959068,5,19
7948706,2,48
2255607,1,63
23383013,1,9
16087848,5,29
29638166,1,52
9658269,5,22
13581569,1,58
781046,3,7
13459619,1,74
3482519,5,14
13369678,5,88
13414716,2,7
80642,4,34
19488665,3,14
96642,0,2
8464957,5,62
11206,3,50
17831167,1,10
12432220,5,98
268437,1,36
456057,2,18
12391057,2,39
6729300,3,10
18457362,1,7
16162524,1,4
613605,1,59
17934427,5,87
714902,0,89
316558,2,16
8122928,4,68
7775757,1,56
703847,4,19
67885,2,75
16142053,5,20
12983030,3,30
52251,0,77
18710920,4,78
25425311,0,12
11346,2,49
475235,2,10
23571855,0,90
13644322,3,47
23493101,3,11
36334133,2,77
3026017,0,11
9631964,1,39
38502331,0,28
39940311,4,37
34845079,5,20
9415966,0,18
17980013,2,17
18462951,2,47
22545439,2,4
4914761,1,3
6574084,1,2
481446,5,14
50750,4,30
15740918,1,95
17570093,1,12
891922,2,15
22025183,4,80
22711164,3,65
13515354,1,89
6130052,0,50
330744,1,8
18761296,3,16
304761,5,57
498594,3,81
16221851,4,15
38602665,0,1
21899683,0,11
61975,0,40
24472,0,17
18743255,0,5
9815702,1,21
23299513,5,96
20554511,4,77
14028,4,5
29602483,4,12
529701,3,83
18343754,4,43
145159,5,10
5822279,4,18
2011272,2,13
18721618,4,70
31487,1,55
531509,0,83
6893663,0,9
25663746,3,6
31120087,0,38
27393815,1,33
12512051,4,64
3374819,2,31
77239,3,42
23116644,5,75
42674626,0,99
2334257,1,31
2111775,2,9
24069438,2,26
18042108,4,11
5562474,4,33
11540658,0,98
25005731,1,9
18073891,0,18
24472,4,10
405541,3,37
24524010,1,63
16111036,2,1
13127599,4,94
26027331,4,19
11114822,5,92
28217831,0,10
1261277,2,14
68682,5,33
23156540,3,51
17413222,3,19
11978094,4,40
20982805,1,90
17165980,4,3
386402,5,61
13575706,2,62
292314,3,10
22029246,4,9
6193821,1,18
33953843,1,47
38271712,3,10
105724,3,27
6560744,1,20
24352027,4,0
389519,1,5
13022704,4,19
39678835,3,81
261670,4,17
23547364,0,24
34460504,2,59
13818476,2,19
253153,1,16
89723,4,72
10034,1,5
1594220,5,86
2581350,5,6
9328,3,1
90574,4,15
21820482,4,77
15819213,3,1
29414576,1,10
1747896,1,89
23593897,0,10
5055737,2,37
583643,2,22
2634030,5,14
243854,3,2
15726478,2,1
84076,3,12
77125,1,16
17876,4,71
23250655,3,88
33413919,3,16
12578077,4,22
9462775,1,98
10626639,5,21
17998474,4,48
374388,4,18
22545439,4,23
178196,4,0
28783749,3,44
15700594,2,19
111384,1,47
30317594,2,50
22711164,4,33
16280081,4,5
445937,2,91
484110,0,77
11299874,2,93
28588350,3,11
33004156,0,67
23288742,0,77
23160974,2,41
6213703,1,20
21413662,0,13
25404499,4,22
40541901,1,84
15824169,0,9
7507902,1,47
11086545,4,16
25668535,2,75
21936562,0,9
30116307,2,6
18815522,0,11
13555706,1,32
20894026,5,74
607931,0,14
17910375,3,12
37508253,5,93
28820817,4,61
18112803,2,40
36329818,5,62
20883847,1,21
9918083,2,65
15816412,3,0
31409244,2,69
2512103,0,34
16225637,4,1
36582552,3,37
6987527,4,53
11724850,1,12
7171095,4,40
32848471,1,79
17556227,0,12
16033906,5,5
395567,0,88
30091182,3,27
4606446,4,56
8419428,5,18
1363727,0,26
40168057,3,4
13037321,2,53
18878076,3,46
9414170,2,76
30687928,1,35
13221769,0,55
23874411,1,59
1800969,3,2
35122220,3,81
6300579,5,59
21913812,0,73
7165300,0,55
28147258,2,13
41014762,5,69
10194157,1,91
3722183,2,10
31931593,5,1
7235533,1,94
48016,3,62
71730,4,25
7165405,3,10
36388243,2,94
33830437,0,60
23503361,5,81
18009,0,4
23278376,4,14
33009130,2,5
118252,1,34
4617762,2,99
14059115,3,19
31450773,5,89
29736467,4,15
7967742,5,87
18304322,2,60
12311293,3,79
13665053,2,20
28961690,5,14
824871,4,19
209896,4,40
39303,3,12
56140,3,13
13182986,5,7
22879636,5,51
25502920,3,92
465697,2,43
11186443,0,6
4525896,4,76
11092162,4,12
11787563,1,50
209571,2,15
17801425,1,2
18627899,2,36
6048530,2,19
22029246,4,5
11788433,0,53
36373464,4,60
674181,5,89
17733971,2,9
458191,3,11
18869972,1,75
8621850,2,41
4552604,5,66
18490880,0,3
41536,0,56
19548967,2,54
16998041,1,66
25116429,5,11
135840,2,15
7140582,0,84
11556268,1,3
17306293,1,3
18054655,1,20
16180723,0,59
107430,0,4
11000,4,99
13151283,2,4
35282472,5,4
3585344,3,100
12920461,0,82
13262783,1,9
22585891,2,0
10830285,3,33
18110734,1,1
41074185,5,57
8659601,5,8
37322759,5,97
7159016,0,15
1613706,5,3
17193763,1,91
494304,5,0
16118927,5,72
8452801,0,55
311034,3,66
18807577,1,12
10586317,0,51
20526707,5,9
22670490,4,4
19477528,2,89
8887374,3,4
13083239,0,38
25663810,3,67
11864686,0,17
36756405,5,40
11552905,0,13
12384972,1,22
455933,2,20
102142,3,98
26571498,0,50
162954,0,64
2347881,4,73
398834,1,13
15720119,4,59
13496312,0,8
15724943,5,84
21556052,5,8
406084,0,93
29095401,3,54
1587974,5,14
20696006,3,9
23547364,2,6
3499634,0,0
43256632,1,16
10954798,4,44
776489,5,21
281184,3,17
4964367,0,93
302236,4,65
15937108,4,9
3430870,4,2
160939,0,19
958641,4,31
22992,3,78
30125214,1,9
795163,3,10
20883154,5,14
123653,5,94
22725294,2,86
21851568,5,1
18989148,2,1
96642,3,58
25337536,5,20
262474,3,32
18059984,1,9
18456361,4,14
13664,4,54
20407204,0,22
35444008,5,49
75504,4,10
41014353,3,0
8618110,3,58
15818254,0,31
194740,5,39
9729040,2,16
26889576,5,65
12754689,0,72
8271444,0,95
35892811,5,24
24561496,3,13
700448,4,25
65804,5,4
24892572,3,5
7439623,5,9
17998474,0,29
38600870,3,13
107019,4,20
12439950,3,33
21956849,2,49
28763485,5,16
82751,5,25
253153,3,14
25978892,4,100
9408584,2,78
16048521,0,1
13060111,2,17
32469736,1,5
2744959,4,81
2874897,0,54
11018862,0,13
40702672,0,9
12901365,5,51
8299165,1,17
4687,4,20
23947089,4,13
13512713,2,13
79929,5,56
1022794,3,74
42696,1,77
512662,2,62
699199,0,15
33290383,0,0
18775475,3,13
457060,5,4
1920307,2,49
15810877,5,8
28012748,2,29
6871853,3,17
6944712,0,2
12401507,5,29
6380220,2,35
1038936,5,86
24497054,3,8
19660,3,25
13629983,5,45
26131858,0,10
24403863,5,24
3384459,0,12
16130304,2,16
642231,0,18
23597621,2,40
3250465,4,4
13496312,5,78
4117865,0,14
10662,0,7
23470870,4,49
2904907,1,72
68429,4,94
9314304,0,54
15888492,4,9
3297949,0,88
27874227,3,79
30858,4,48
473421,1,7
13418049,3,11
17671993,4,0
73385,3,2
25852663,3,32
9436877,0,18
17279572,1,72
2165,4,20
4826781,0,79
8101452,3,55
18188359,4,82
10266883,5,87
25522862,1,54
17306969,4,20
5577995,2,12
16109208,2,14
26257689,5,7
25325662,3,47
17405850,5,0
300388,0,83
41719759,0,41
23350094,5,79
11367737,1,75
17306889,2,33
10629679,5,23
9590422,4,98
17609789,1,17
5981262,0,15
9635114,3,43
38205303,2,25
20830614,5,18
147848,5,44
2265,0,29
26114469,5,100
340607,4,75
18242939,0,15
9565193,5,83
11519723,2,10
22030490,4,65
31077375,0,12
20363899,4,73
271295,3,22
14942,3,4
773276,3,73
28005152,1,0
15717721,3,41
311127,2,54
222773,4,65
18868986,3,15
13401882,1,12
847581,5,27
1194366,2,87
26783431,1,89
664642,2,4
18142403,4,38
16158611,4,9
36137536,2,77
449589,3,77
77449,5,11
30977692,3,7
16041018,4,3
11306989,4,71
16233465,3,65
20662326,1,19
195606,3,83
8786358,0,10
6944032,4,22
118141,2,70
95105,5,69
15888492,3,59
103111,0,92
702028,4,84
12606292,1,22
254389,1,7
15835477,2,100
102113,0,13
23413928,2,77
16707686,1,10
18873923,2,66
11168429,2,53
19365485,5,19
13410013,2,8
20384954,1,81
88335,2,99
397424,5,17
13548618,4,10
34804503,1,60
720370,4,0
40597810,1,7
682751,5,47
227729,0,63
81176,3,59
156185,5,16
13181411,0,10
22545468,3,7
18594448,0,12
19364719,4,83
2939264,1,56
106594,5,2
18050175,4,16
17793886,4,21
9693759,1,61
1034185,4,7
27254019,4,12
6694937,0,31
15980748,0,17
25430623,5,22
9968073,2,4
18089975,5,47
36182208,0,27
18596963,3,58
335459,2,1
6624929,0,30
25733990,2,17
16120760,3,15
11735983,0,76
95105,3,19
22668541,3,66
8301125,1,63
8768472,3,20
16162561,1,13
258568,0,12
25346,3,77
17998756,1,13
3681619,5,71
615359,0,16
12659042,3,14
17262144,0,21
30991362,5,34
3724526,5,6
5597641,3,98
25589564,3,21
110025,4,8
417656,5,20
13549869,1,28
23353507,1,19
6359290,4,66
22011896,5,11
795163,0,21
12814540,1,25
2229933,5,39
855913,2,14
7896556,5,9
15793165,5,32
9815702,0,17
5148758,3,39
22607787,5,16
29761093,1,30
8660468,2,19
6850768,2,82
6066181,3,99
3894283,1,19
17698384,1,57
311095,4,20
12814609,0,97
155239,4,1
682745,4,14
11950578,2,13
32713781,1,3
18396295,0,1
23524515,4,68
158935,1,0
25664279,2,23
18478288,1,40
6280641,4,63
377254,0,80
373755,4,50
24283,1,41
16129915,4,78
16286968,4,2
19178746,1,58
277634,0,14
11831,1,9
641936,3,25
18334799,5,53
24307888,5,73
35664715,2,0
24403,2,11
18050861,3,88
29222548,4,14
107019,1,20
24676627,4,52
23161872,5,39
2246948,1,2
39907467,2,17
20693807,0,1
133782,5,63
22032227,4,13
171009,4,97
24508726,0,1
659469,0,95
35488765,5,54
12204117,5,69
2511690,4,9
23571391,3,8
1379961,3,34
22805780,2,75
55139,5,5
32992663,0,0
23287179,1,61
1443159,3,16
11915802,3,49
9757264,2,24
18773488,3,98
59396,2,3
13148189,4,1
13459619,3,1
13496312,3,19
6435578,4,82
5002584,3,5
17156824,0,3
26073310,1,47
25404499,0,11
40745,0,19
21998704,2,46
434877,4,26
386402,0,10
6545608,2,10
13628172,0,96
1308822,5,3
14028,0,9
22517568,5,33
25668535,1,17
37797969,5,68
614603,5,43
25573737,5,46
23460404,3,5
43124898,0,8
28233082,3,56
64492,4,73
15731796,0,70
4499214,2,58
7545331,0,32
17568327,5,41
6767850,5,15
2364284,3,76
15803239,3,19
20527357,4,0
71102,4,99
55030,5,20
35008759,2,13
22859788,4,70
2112237,3,55
9470293,5,17
23848325,5,20
2449325,5,17
7248319,2,14
905254,5,17
11279444,4,89
6415619,1,81
9435740,0,19
15745446,1,2
24248,1,9
16150831,5,16
16107136,5,71
14069,5,2
58,4,21
32992663,5,16
17696195,3,26
7113759,3,3
42274000,1,17
12962345,4,96
13531504,0,76
9248359,5,9
449189,3,94
57778,2,28
7286942,1,71
607497,3,94
859694,4,17
868043,0,11
123543,4,12
297165,4,20
14288204,2,100
17697700,1,66
13528331,3,13
39149,4,7
19821,2,54
42859161,1,70
15784263,1,10
35516439,1,25
280412,3,90
6686671,0,8
27970696,5,60
166562,4,5
13507070,5,78
15810910,0,59
41014989,2,43
22734896,5,76
40530730,2,82
37830526,0,18
11685192,3,73
34330946,3,47
828140,4,89
40271,0,11
30292905,2,23
10364135,0,16
22362,1,2
7203690,3,92
19047392,2,87
23647121,2,30
12608870,3,0
703323,5,15
13092528,2,16
5400,3,84
2391128,0,2
19442074,1,36
9436877,0,14
25692886,3,90
22929563,5,4
36678788,0,6
17934404,1,10
12431807,5,11
12414623,0,53
20891109,0,88
26883802,3,3
20577546,0,50
9757264,2,41
91767,0,21
1079220,0,20
365672,4,89
16067691,3,27
32078945,0,96
25438044,3,20
25055959,3,72
21298206,5,16
1609224,4,88
4374400,3,5
15838978,2,79
24241524,0,82
1599887,3,7
23367261,5,29
218750,0,20
36504059,2,13
22052456,1,79
12414623,4,92
24157427,0,42
10594356,1,2
22668771,3,3
58087,1,29
18079603,5,11
20942206,5,69
15807,1,45
16111036,4,58
20562718,3,16
18667632,1,4
1280503,1,24
20804235,2,44
235111,0,2
147039,3,12
13628855,3,41
7823038,3,56
25679350,4,4
10109,1,4
37916608,1,7
33540072,0,38
23309634,3,28
13401882,5,39
18403921,5,11
7706102,1,9
24367985,0,12
15734163,3,10
23483685,2,18
917693,3,9
334290,1,68
153492,4,60
30375703,5,61
11382391,1,4
3754102,1,4
16100438,1,12
133937,0,12
6261174,1,30
10789690,1,38
12979313,2,85
17670231,3,22
358489,4,94
35023962,0,1
24867318,0,8
9530,5,36
32650,0,14
6538757,2,36
30174652,5,52
36464086,3,92
17567854,5,8
13538868,3,35
34758697,4,47
17698384,5,17
21801701,0,76
6703145,2,77
17673270,4,62
3077578,0,43
18089975,4,16
13356344,3,3
14930046,2,1
4934651,2,12
6917952,0,18
12988047,2,67
18753744,1,43
24666002,4,64
887797,1,55
76889,1,69
293356,3,82
9815702,0,71
11475686,2,5
11765834,4,5
20491056,4,78
17934498,5,11
981824,3,92
16221851,0,12
68099,1,86
22668771,2,81
6400219,2,30
5822279,4,15
28107444,3,20
13651928,0,58
123541,3,97
1072949,4,23
23281788,4,12
11029566,4,24
36061,5,91
17344354,1,31
166008,3,6
12577549,1,43
13330444,3,50
37586,1,6
25531762,4,58
26036052,2,95
35649191,2,3
3864007,0,5
7871930,3,94
707667,1,94
21518013,5,1
23299513,0,3
29123,0,10
13624,5,87
18401154,5,3
25657772,1,0
191275,1,10
26571498,5,77
40677055,0,37
23395414,3,15
32879246,3,72
16248112,2,5
22313642,2,6
10713781,3,11
15760508,2,10
31950568,1,3
16117006,0,20
38198450,4,68
3805,0,0
10158656,1,42
22391554,5,4
917346,5,2
408615,3,6
11718466,0,2
551604,2,34
7163015,4,72
56349,5,13
7059135,2,9
140412,5,36
12925365,2,11
22037391,5,55
763331,2,9
102113,2,32
24005710,1,30
20440186,0,13
24300137,3,57
3609996,2,61
22091449,0,60
773534,1,9
32848470,0,72
30811411,5,11
13558632,0,93
13612018,3,15
3700085,5,46
15828780,2,11
34728925,0,37
38456738,5,11
25813942,2,6
23550747,4,1
13521459,5,5
13581569,5,2
25980664,1,15
15843166,5,14
101509,0,95
820966,5,21
35618459,4,40
60200,4,74
6048530,1,14
28233502,2,56
13425135,0,42
187650,5,5
25164304,5,19
4914761,1,70
21855477,1,18
30239341,4,54
112969,3,17
39940311,4,23
8909152,5,67
7795696,1,89
313159,1,8
7588,3,4
15803037,0,74
13416481,4,6
1948904,3,24
191296,3,58
73860,1,40
25729635,2,65
16008827,3,80
16133621,1,41
263291,2,31
18221991,2,45
11331417,5,4
13,0,84
13562180,5,12
410810,2,63
22456930,4,16
17316589,3,15
808853,2,13
42778691,4,11
23878,1,20
3374819,4,30
87280,2,8
4485,4,96
13641955,1,17
543339,5,3
17185643,3,82
490472,5,44
248584,1,49
590552,4,49
102847,0,2
166671,5,48
6596594,4,5
16059376,2,1
192954,4,1
2281814,1,79
104378,2,36
13982,1,13
28240174,3,11
25668535,2,100
8706185,5,15
25898723,4,87
1061557,0,16
26072926,2,13
18431706,0,83
12155164,2,1
25673,2,89
17352909,5,2
30236300,3,59
22020592,2,6
40032681,3,79
6713071,2,22
13436384,2,6
5942552,4,88
16135399,1,95
10001576,4,48
13548618,0,20
3873345,3,15
1845050,5,14
18158307,2,97
187020,5,24
18069223,5,2
6534132,4,2
10194183,3,51
31850994,1,78
9794605,5,10
20555962,2,80
34601,5,3
16164302,3,53
17859267,3,96
13369727,1,19
71292,3,63
644990,5,59
2135550,0,23
23401076,0,18
19466843,1,2
590349,1,23
12368123,5,15
38230320,2,4
12624498,3,12
36151853,0,77
156492,2,7
6624929,5,93
23016364,1,30
11834447,5,69
33544895,4,10
40168069,2,87
19099499,1,20
40017710,0,2
206196,3,65
67885,0,56
27304321,3,13
35562918,0,92
29338547,5,32
1258333,0,42
223040,4,51
266607,4,36
4052117,5,10
32670125,1,18
27429680,4,65
76706,0,43
22718727,3,40
11092162,2,11
3840040,1,60
89543,1,3
17657267,1,51
241387,4,19
552440,1,19
1753334,0,3
16421118,4,4
9627782,3,41
1225261,1,72
1175147,5,3
8431116,5,57
19538213,3,3
18643872,5,44
22912916,0,47
1134023,5,90
23346358,2,88
78127,1,100
10907,0,94
21882327,3,85
17902141,5,14
39707352,3,81
7027569,4,3
23116644,1,14
24569,4,8
16096260,3,48
78433,2,35
38167114,0,19
6240207,4,4
43888,5,5
864313,3,0
5232173,2,68
9415955,5,31
25898555,5,60
11331421,2,97
34128675,5,86
8299165,2,5
10637174,4,8
13278242,2,62
17204058,4,56
22751611,4,15
237900,2,17
77152,5,52
17227471,2,36
17623569,4,55
18103276,0,10
15818668,5,88
15754577,3,77
17464889,3,84
23489172,4,92
458003,3,33
16059376,2,99
17286703,4,29
12139991,0,22
686717,2,39
34473,0,4
42443467,3,84
1662160,5,27
27384361,5,5
17669243,1,4
709381,4,20
27220352,3,91
22571643,0,78
441261,0,14
35519,3,8
288756,1,4
32179015,1,69
35817737,1,31
16007131,3,20
28636686,0,68
1005680,3,20
11834447,3,69
53818,1,6
485685,3,32
17311772,5,5
12633128,1,43
14384,3,75
15768409,2,2
10552272,4,25
18652645,0,11
874238,2,3
25001131,4,19
20492283,1,0
18042108,4,61
6280641,1,12
6238524,2,19
441618,0,77
25685000,0,54
25480364,4,100
9716929,2,84
14295,1,96
30649401,1,11
18759930,0,15
7340135,2,73
539143,0,36
747061,1,2
1096334,4,0
16050234,1,75
32978572,1,14
9262,3,73
6591459,2,9
364549,3,8
25669067,3,77
18596963,2,98
36458552,0,6
3124932,5,63
12437943,2,79
3477698,4,73
12987423,1,16
18782912,5,45
37508252,0,52
74821,0,8
16512115,0,19
53085,1,5
1103544,1,7
34371311,4,15
17277857,3,94
1753425,1,10
1040935,0,98
235111,2,80
9642278,5,80
18602871,4,8
28138673,1,90
7826101,0,1
9756346,3,17
6547576,5,2
40018772,4,66
7960890,4,1
17561936,3,25
6517639,0,6
1158380,0,15
2463578,4,38
43430429,1,10
170293,5,8
17736067,3,94
21413922,2,69
23719408,5,0
18050175,4,11
69091,0,20
917693,2,12
328854,3,12
16161561,0,3
15718796,3,28
141452,3,33
6570502,5,29
623226,5,97
22055276,0,7
13496312,5,46
36172258,5,55
17981536,1,2
12396846,2,68
666256,1,14
13275639,0,51
17660439,2,100
713798,4,87
24498935,5,13
15762152,4,15
34473,4,65
40665653,5,0
254262,4,15
16291209,0,53
25810398,1,6
20262498,3,1
3598195,0,9
8727199,1,11
7432,5,16
15726377,5,22
20650531,3,63
15831550,4,8
28249,5,40
6594687,2,85
18781540,3,18
6186355,4,13
18279247,3,4
12875436,1,3
12401507,5,91
36117813,5,7
36656582,5,93
36248923,3,72
18458057,2,98
51428,5,20
9471031,3,1
102030,2,88
22571509,0,3
238968,3,4
2843977,2,83
15810263,5,4
6053016,1,32
