book_id,rating,number_of_likes
41014762,3,24
202146,2,4
31120087,4,8
17866941,3,4
22638315,5,77
2305,1,68
13350061,0,82
24989140,1,71
18398627,0,4
1296444,3,12
42615845,0,3
22030693,4,35
43888,4,20
13401882,0,100
926549,0,67
18188359,4,14
1201724,3,4
26109041,1,59
19505978,1,19
53829,1,15
20769219,0,10
23203791,3,13
22714908,4,26
15710470,2,1
21851882,3,97
18044412,4,92
17969495,1,87
427353,4,10
12589075,5,67
229033,3,0
481446,5,93
23503361,2,45
32879246,1,46
317121,3,3
34613163,3,38
18081426,4,19
8331609,1,7
13148189,0,38
374388,5,44
22125258,4,98
13793402,0,6
19502988,3,0
8827,3,18
76740,0,27
10805543,2,33
34613163,0,11
18756982,2,66
18179009,4,1
6114607,2,22
13650807,0,1
6964455,3,22
39983507,1,18
28110852,5,9
23123179,2,53
15792358,3,75
133499,1,6
27384361,2,1
35817737,4,0
18552221,5,7
41721680,0,67
15735683,1,64
25727873,3,17
499184,4,27
17983690,1,69
538581,4,36
15990970,1,14
11785661,5,87
7797874,1,16
13100208,1,17
28425653,1,60
19558324,2,3
25570188,5,2
20335752,1,6
128098,2,87
5500127,4,5
13418968,1,56
13580951,4,6
25425311,2,1
24308836,5,67
24548539,3,8
28873,2,77
27220482,5,3
7997104,2,69
5526,0,8
429239,2,85
21396155,2,66
2119409,1,58
30653731,4,53
30332253,2,74
25913294,2,21
6752458,3,57
16077535,5,2
7545331,5,17
39794283,4,52
7286455,5,30
25570188,5,18
34092885,5,3
5046846,1,18
15835477,2,96
13810290,0,12
17929601,3,51
19168817,2,17
221626,0,10
164814,5,37
8698353,1,6
1291211,0,12
42848671,0,11
24731,5,7
8240188,2,35
9809,0,54
29355557,5,32
18482356,3,17
16127238,0,0
999412,1,21
29338547,5,9
40985,2,65
784726,5,16
16081272,4,60
18108877,4,36
41017660,2,52
7703037,4,4
3720975,0,87
15986924,4,48
22589352,2,11
30613569,0,54
18899392,1,41
2702704,4,7
925,3,35
13414830,1,61
8142508,4,88
18317952,4,15
223534,1,92
16087670,4,24
21422013,2,5
26109090,1,12
6082128,3,52
23367261,0,98
19139026,4,94
13099955,4,37
23465642,3,11
6011949,0,15
20559853,0,65
35230722,2,41
61463,1,80
69139,4,85
17863376,0,9
25001131,2,6
30841984,3,80
27191173,2,97
1351988,3,64
27693272,2,20
13635790,3,55
30372977,2,17
17657791,2,21
13477510,0,84
243854,1,21
6316632,3,18
104702,4,0
158935,5,12
36462923,1,80
7202825,3,31
22457410,4,19
25190761,3,72
13060734,3,45
15712164,5,54
826585,5,69
42778691,5,2
15811560,2,45
8872162,3,51
2591769,5,90
13494082,1,80
16041169,0,70
17863817,5,9
22782322,4,88
15762152,3,17
10481762,0,69
17266406,1,93
331975,3,56
16177571,4,61
27484033,2,66
17801958,3,3
13422740,0,34
38746239,1,7
702559,3,16
16440926,0,47
28735,0,94
16180308,0,8
10055,0,79
6887618,5,94
1819738,3,18
42519249,1,90
15015228,2,54
9669445,0,14
25313505,2,5
5312123,2,10
22546289,5,17
10916,3,2
118134,3,20
7628,1,14
17160703,1,39
35554148,2,71
38490252,3,78
6679009,1,78
7027735,1,53
61905,1,48
152052,3,12
764332,4,2
201642,0,91
235773,2,20
4278916,0,47
15802385,2,39
18900822,4,30
15803141,4,0
31931941,2,47
21479322,2,90
23688067,2,6
20816239,2,80
15776554,4,22
441618,1,17
22915167,4,23
13511549,1,4
68496,4,51
36606300,5,7
183586,1,18
23129080,1,50
12659042,0,20
153542,4,87
6545486,5,17
23906007,5,39
18527498,0,32
16115183,5,0
35354355,1,16
26156468,5,12
3437465,3,18
18209411,3,83
21948060,0,17
57258,4,74
18310679,4,97
20359114,1,0
17567854,4,36
9595650,0,93
43430429,3,19
17332746,4,7
12646013,3,19
22883909,4,62
11774295,3,76
317647,4,55
3009435,2,61
7963189,1,18
32071,0,70
25391336,1,22
7439623,1,90
28107439,5,69
15828938,5,87
26059449,0,5
2871400,2,13
9776116,1,70
20442603,1,13
25014114,4,19
13334117,2,59
37785963,3,7
40612896,5,37
23848552,5,57
1246526,3,10
26029537,1,80
12524125,2,2
202292,5,26
37492308,3,0
23153782,4,86
13609386,1,17
2763494,1,0
10468701,5,17
13571899,0,75
52090,3,78
18492468,0,62
6062267,2,34
21422013,3,12
18050861,0,7
12843639,2,18
2153427,3,49
838146,3,77
20439831,5,68
3348007,4,16
6729300,5,7
26256898,5,71
12729810,5,5
28512486,0,2
383196,5,13
15823426,5,37
4953,1,32
318088,5,5
27206507,2,17
20623209,5,48
18478288,3,61
618924,1,22
18114092,3,3
32713811,2,24
11997139,5,6
17286703,5,6
26402201,3,10
6203048,0,69
26615962,3,8
8713454,0,64
28502762,1,4
16101023,0,55
36295656,0,19
36172319,5,31
690926,3,1
126507,5,4
37534149,5,7
17255435,5,58
79787,0,3
31202835,5,3
2618660,0,14
16099159,2,10
12795973,2,7
10790276,0,15
233712,3,48
24283,1,14
29939353,0,19
395112,3,2
18189084,0,2
25657772,0,13
18166986,1,18
28425653,4,7
1443159,5,97
13410013,5,80
7686368,1,20
51506,2,4
1740172,0,30
26820380,3,10
17191839,2,54
43723509,0,9
19615422,4,61
36437387,0,39
123543,1,3
107664,1,13
16107839,0,30
18335673,4,91
16146908,1,83
4338580,1,96
137110,0,4
1270615,3,16
20563751,2,16
16124019,4,41
42282415,3,12
22926485,0,20
2867886,5,15
6809488,0,22
433035,3,66
18619029,1,1
26722576,5,1
24550848,0,38
15712681,3,0
31751571,4,16
17657267,4,98
16107277,1,71
18775818,2,44
22590028,0,74
21718,4,20
4758093,1,64
15768409,0,48
20821386,5,9
16110337,4,19
102458,0,63
39305,1,12
27429680,1,10
10591268,4,17
32179015,0,12
17561299,1,41
18608266,3,16
24953051,5,2
20443356,5,24
34736638,2,42
18074023,3,19
25816695,5,82
17926437,4,15
16035405,2,14
720370,4,0
11156727,4,40
56349,4,0
18072987,4,93
48016,1,62
6936365,0,71
17184930,4,17
23203791,4,8
26219455,4,3
17339335,1,22
18296619,0,9
26634157,1,10
43156554,3,91
98477,5,78
77810,4,53
754771,3,13
11978094,5,37
23337117,1,20
2721318,3,60
22571272,3,15
18371366,0,0
16060461,4,4
23941351,1,35
673216,0,54
426625,3,16
18815422,2,12
18371361,4,1
99219,4,8
17208264,3,87
27220352,2,96
35105833,1,31
36793989,1,20
23269575,3,9
42655408,0,1
19272409,5,81
13409405,2,73
25005951,4,3
534652,0,46
11222190,5,67
300388,0,3
35142370,3,3
4590265,3,35
7278266,0,46
1149593,2,11
333970,4,62
364550,3,16
5886412,4,2
22896437,2,54
25480364,0,19
10428803,2,0
17254529,1,32
24403,2,8
25425311,3,14
16044941,5,1
15803239,4,79
14553840,2,5
25622271,3,66
71969,5,36
18478288,5,29
28120098,5,18
656,1,47
8540246,5,12
10713781,0,14
21851882,1,19
23203977,1,76
15818820,0,3
301321,3,6
6435578,4,65
16032127,3,87
32713811,3,27
18746639,2,20
38723692,5,7
6620670,3,88
35729,5,20
23664877,4,8
26029821,0,1
23207593,2,12
7433963,4,89
31682917,2,0
38657358,3,86
30991294,4,11
32492166,5,5
39341246,2,16
55008,0,17
674181,5,89
25430503,0,12
4313522,3,28
91017,3,42
456057,5,34
2141233,3,88
20518655,3,2
311864,5,20
18673607,4,89
12104686,3,0
5872,4,18
13022704,3,80
23161872,0,36
27399973,1,19
65161,2,84
692935,1,27
432316,2,99
202769,2,4
25669098,1,81
31125554,5,97
13515025,2,15
23062288,3,50
1312031,0,8
82751,5,5
2669470,5,84
38746239,0,83
531509,5,3
18329670,4,45
85871,5,17
30239341,2,12
124523,4,2
3124932,4,61
35156,0,72
30523977,1,68
37570625,0,2
20891109,0,14
7159898,1,85
22798873,1,81
11751719,0,18
664642,3,96
335459,5,58
8337,0,6
24466484,1,34
89208,1,39
15722934,5,73
2331954,0,9
36504059,5,51
9545064,1,20
7532858,5,1
12730666,1,6
13037817,3,9
17348982,0,31
13148189,2,6
271295,4,11
17840559,2,23
7863423,2,3
12323895,3,55
25322449,4,76
13459650,2,16
18208098,0,59
378920,3,18
198175,2,18
3315240,1,85
10118172,4,10
256280,1,18
30634709,0,44
23580412,3,12
2501453,0,19
17840836,3,61
3081255,2,5
32469736,5,5
553751,3,91
219646,5,45
26213995,5,57
88612,5,0
11341322,0,4
10822858,2,68
13244400,3,100
7779571,0,40
25812851,0,6
25554646,2,2
18762415,4,12
20585082,2,83
21400205,0,17
17971066,4,46
21878750,2,8
71828,0,96
160965,3,18
9975313,2,93
37007910,4,17
6558209,4,91
19535998,0,1
17279577,1,10
218659,0,3
12689455,5,13
11100431,1,33
2592122,3,5
19543263,2,10
37883600,4,40
13486172,4,15
6296117,0,13
25400826,0,100
37725136,4,60
32337657,5,97
23496395,0,82
113091,4,2
789344,0,60
22521314,0,7
2974811,1,46
28426,4,14
6553859,4,24
26114597,3,0
8444936,3,10
25690047,1,16
560535,5,15
20940832,1,47
22859788,1,20
396751,0,52
25813771,4,44
35122220,4,58
6413286,2,45
27161156,3,23
13722810,1,11
72694,2,13
25387868,4,52
56647,5,100
139254,4,6
18177030,2,52
10245123,1,39
1933181,0,58
11337189,5,16
2501453,1,19
15790816,1,15
31704045,4,12
733462,2,10
22816087,1,10
13376363,5,82
179182,0,37
10813469,0,4
34790371,2,11
16707686,5,31
508772,4,68
35185556,3,0
21549148,4,13
30324,2,17
16707686,5,41
18209507,0,100
17279577,0,6
997846,3,35
15177,5,74
16582289,5,15
896621,3,51
26165817,4,28
36040946,5,6
15828780,3,10
5977698,2,36
20328900,1,49
6322725,2,15
300388,0,77
55515,4,51
2905549,2,25
2162300,1,33
18773681,1,16
53410,5,98
49851,5,6
7865197,1,14
17971526,0,43
18802903,5,20
25005731,3,54
790289,3,13
32612175,1,93
23413928,0,3
22670490,0,43
920780,3,3
40508188,4,4
22148069,5,10
20708773,0,12
230852,0,7
22718727,1,93
18679696,2,78
27161156,2,31
15980001,0,59
797151,4,19
13548075,1,86
17910112,1,88
7994650,2,9
9481431,1,75
25111005,5,17
595069,2,11
747061,2,81
198175,4,81
46674,1,17
7579,1,24
5941366,2,16
17286755,0,85
461749,1,24
26125085,5,3
36576036,3,86
26468409,1,38
25387552,1,7
1530915,2,30
42851,2,53
7094598,4,22
3206011,5,82
13110537,2,77
25045454,3,11
12287209,0,50
6070950,0,12
115076,1,16
615359,3,1
25562497,0,88
95144,2,50
226556,5,3
7041181,4,8
11814613,5,70
2222947,1,54
18901156,3,30
9835731,3,57
7877549,3,74
17342189,3,11
237900,2,20
1242833,2,55
2685034,4,6
1381691,4,34
22611747,4,46
12822539,1,4
41479329,2,1
11139089,5,13
16093271,4,41
10757749,2,93
6942484,0,15
1087196,1,52
17707568,2,4
39983507,3,8
2999282,2,16
27876336,2,19
22071309,5,11
17412780,0,90
13060609,0,22
13152,0,12
38728440,3,56
28233082,1,17
676921,3,93
30297927,4,12
17910122,2,17
20926007,1,24
26219455,1,79
10691701,5,63
30526041,0,55
17311772,2,91
13262783,3,57
11886526,2,6
8431116,2,34
10757833,0,21
17830212,3,23
695009,5,20
43602037,5,6
31299921,1,11
16085968,5,14
13401882,5,45
21251323,0,49
33570989,1,92
18210070,2,55
258568,4,46
22855494,2,72
11500552,5,20
26039553,2,80
6140120,4,42
29074156,1,95
10547,3,18
9462672,0,20
833550,5,83
22824968,1,93
3223761,4,1
839773,1,13
24696484,0,10
17153446,5,56
397424,3,26
15814529,3,18
12419672,3,98
18899392,3,34
11045338,1,31
1531610,4,20
24612148,5,72
17741592,3,53
1503988,1,50
18079557,2,44
560535,1,15
24324198,2,65
20363899,3,72
23529245,1,0
25064653,1,4
9999576,2,12
2871400,3,83
706476,2,19
542269,3,98
32173182,5,85
23359177,0,86
15810499,2,3
607497,4,7
7801229,0,3
13540134,1,22
26226772,1,75
6217775,3,55
16652754,3,10
18465535,5,98
7649307,4,18
15814452,0,47
12962345,2,40
41804,1,0
18597016,5,38
133954,1,28
21936809,1,42
389065,5,23
13576489,1,46
10563572,2,28
18812460,4,3
13356190,1,13
11378691,3,17
722251,0,78
16255,5,94
277032,0,12
20737459,5,14
26800718,2,21
38225791,4,100
16142151,5,88
6450212,5,87
22351533,1,12
3394,5,59
762390,3,95
31409244,4,42
31944911,2,58
8271444,5,38
23491607,5,12
31945153,0,5
169751,2,46
7155027,5,17
699179,5,38
3609996,5,4
23848164,1,45
40811915,4,16
132449,2,4
10055,0,12
13563261,0,9
1005680,4,26
9484114,1,85
773971,1,15
18516005,5,3
128453,2,5
103758,5,16
18713426,1,23
372853,4,8
13581569,2,90
18729287,1,6
17863817,5,73
3231457,1,9
763426,5,12
815234,1,83
44185,0,58
13108146,3,18
15384,0,76
25898555,5,12
192266,2,19
16069262,2,20
1883838,3,15
31387315,3,1
966087,0,50
24500775,1,27
317647,5,77
8074907,3,61
12141891,1,9
153542,4,4
9488435,2,67
18628672,4,36
402843,3,62
5671925,0,86
5577995,1,69
7545331,1,88
30216996,5,9
12035966,3,42
617510,2,16
78427,4,6
190372,2,9
9578383,5,31
14296788,4,59
13635662,1,10
23288809,4,12
433478,1,6
22124630,4,24
16085481,3,16
232467,1,7
16128152,3,5
30233685,2,28
20961131,0,10
16071790,5,4
17262144,4,16
10031,2,71
24886016,2,5
16003423,5,0
42708743,2,3
35086540,0,80
196549,3,32
16054081,5,13
71458,5,0
31248158,5,14
13414716,0,13
6962800,5,56
17679368,0,11
6600781,1,29
6662883,1,16
7824768,2,3
29602483,2,25
859694,0,6
14287835,0,17
12821037,1,9
1477625,3,19
9541241,1,4
21942974,2,78
25531762,0,68
12396846,2,7
475900,3,49
17831753,5,65
30657877,1,8
30037874,4,11
12759057,0,54
17227471,1,17
1565490,3,12
36041506,2,11
15802983,3,6
26805993,2,26
2241059,0,91
290382,2,19
3607543,5,73
11467160,1,46
68429,5,4
3004197,1,18
5451,3,90
17623569,5,57
25279809,1,77
2310956,1,100
2210839,2,19
26784,5,16
7742,3,75
106139,2,4
31019831,4,80
18588657,3,95
6734246,5,95
18952405,5,2
18667785,3,84
3564825,4,85
39892816,0,12
21428094,1,11
23664877,5,59
8706185,2,98
522534,2,13
48016,5,11
18872690,3,81
21251323,0,71
24867841,5,7
13400912,4,9
17979646,1,81
34051049,0,80
17882444,5,81
9993725,4,36
9715417,0,54
15802906,2,39
23252640,5,46
19442074,2,62
41744409,1,6
344778,0,10
17194657,3,22
30968572,3,0
18046743,3,2
7093,4,51
1718814,1,57
92303,3,95
20650531,5,6
387348,1,64
9535357,5,57
23363236,0,50
18273785,2,58
38484311,0,91
43604696,0,77
236557,2,42
42772928,0,46
14798,4,12
226709,2,40
82882,2,69
1734893,1,78
23460958,3,13
1765771,2,10
99965,1,59
39808517,0,0
2573039,5,8
11509159,5,0
21489697,0,73
294434,4,54
236017,3,42
22500562,1,66
29003460,1,53
25814254,3,15
68400,2,89
18505832,5,17
37808115,3,11
23213197,0,17
107400,0,34
20883847,5,47
3553395,1,11
397150,4,11
8738232,1,13
18518269,3,38
13262783,3,32
20507453,2,6
1479967,5,12
31193426,3,3
6936365,1,73
8109216,3,1
6606144,2,54
23165581,1,16
31213198,3,11
15768409,5,18
6659597,0,54
101911,2,20
35192342,3,0
25620676,5,92
13629983,3,13
15765529,3,9
38115733,2,6
20871425,0,70
23989100,5,20
317121,5,99
12905437,4,94
6146985,3,1
105920,5,36
16189512,5,89
20696006,0,85
1264115,3,67
18039197,5,50
162331,0,9
6575638,3,79
27384361,0,20
6522887,5,13
344778,0,76
15745446,5,90
19486421,5,61
29909088,1,84
1128364,3,19
18876025,3,39
18405410,5,86
12438025,3,11
39699524,2,13
22616635,5,65
6540352,0,11
118252,2,90
23638850,1,3
31145308,3,13
31451186,0,40
18342283,2,65
17149396,4,20
30239341,0,7
7903511,2,17
118141,1,69
432020,0,43
57540,2,61
2890090,1,15
47916,1,6
2897990,0,63
16176440,5,25
23498194,1,10
8893179,1,66
103294,0,79
12994855,4,97
128092,2,35
382870,3,40
150222,0,34
16100436,5,65
12937050,3,65
25348908,4,61
7066034,5,68
18081620,0,79
10957730,1,7
145984,4,54
16005260,5,15
12260585,3,100
127020,2,43
40550201,5,40
16156306,2,99
22360786,0,2
790319,5,29
18087424,3,50
2873007,3,19
2752607,3,53
196549,2,93
24384775,2,54
13358275,0,9
303214,5,27
139867,4,12
15808699,0,2
13455553,0,36
782854,3,11
479921,4,15
830364,2,30
24585761,3,33
22584,3,7
10108,5,19
42038,5,11
31556136,5,5
30236300,3,6
13091829,4,19
777635,1,12
16158561,0,13
30295016,2,98
32289,1,63
94561,5,60
13554702,4,9
23129712,2,0
23342435,2,2
11422798,2,15
36459591,1,36
13383354,3,83
6558209,3,14
40795,4,24
243854,5,1
59807,2,39
18246270,5,7
21277,1,14
274392,2,88
20455778,2,44
18334837,3,3
17386062,2,59
84927,2,3
26170580,0,14
11627,4,19
17586459,2,96
26168976,0,97
15808699,4,19
18509605,3,15
5573908,4,20
21936857,5,36
1121116,5,0
103758,3,80
41744409,2,24
261670,5,54
11265184,4,1
17386062,0,14
27838211,1,8
68528,5,7
12987423,2,15
10852082,3,20
33553,3,80
46438,3,1
25751572,1,14
7907782,5,57
22609306,1,1
2827647,1,8
434877,4,15
33724,0,9
41145989,2,13
896625,2,11
30842,5,12
3554621,5,20
138685,3,83
6314763,3,91
20447583,0,0
179033,3,79
16599,0,16
5680626,4,99
23199714,2,1
12368985,5,6
16278424,3,6
24872027,3,87
26545652,0,94
15706591,3,16
30523977,4,46
25476624,1,38
89840,1,5
551206,0,8
96358,3,12
22589352,4,6
71979,0,68
6542089,3,12
28217388,4,26
24807186,5,13
18248834,0,75
11788433,0,70
34933630,4,45
6926414,1,10
843550,2,18
16248112,5,6
7896556,5,6
20518999,3,44
179735,0,13
15732001,2,85
26816011,3,12
1059494,5,12
331701,2,39
764332,2,16
3124932,5,57
12458914,5,10
19569028,5,68
10485751,4,14
8852,4,89
15018,4,75
6084532,4,57
10798599,2,1
295305,1,94
23491885,3,63
17993751,1,34
8449412,0,57
6580510,2,6
22551385,2,13
21793687,1,1
6600781,1,19
17840262,5,3
199687,2,1
6629985,4,3
3828687,0,12
17333431,5,65
25554646,4,12
33158544,4,66
37447,1,30
16167270,1,14
7635805,1,39
25683250,5,15
18663492,5,13
35817737,0,24
17203043,2,13
57691,5,98
18760748,5,8
17257772,1,2
9745113,5,4
18139344,2,44
17716590,3,1
17277857,0,23
1397547,3,90
17312777,1,8
22075341,4,85
2320230,4,18
76079,5,4
18249860,4,13
2951911,5,44
5752,0,28
15726259,1,47
26124482,4,9
30848556,1,9
25430330,1,18
17622948,0,87
18317952,1,49
17670532,3,20
35795906,4,19
15759952,4,16
16037511,4,18
13160611,3,43
21898402,3,17
14553840,2,6
17316075,2,5
30653853,2,19
109901,4,7
183199,2,10
32939643,1,7
18480081,3,30
226552,1,12
18625293,3,4
859694,1,19
15990452,1,9
25387188,0,46
20409841,2,50
17725095,4,53
11814613,2,84
93751,1,0
32600758,3,65
151374,3,15
17586459,4,21
16060461,1,88
24666002,4,5
18329670,3,3
35965779,0,8
10664518,0,42
523795,4,24
28644556,5,13
5711852,2,73
29102849,5,16
23631528,1,37
2187960,1,8
18342283,0,34
2820533,2,43
38244358,3,1
393157,5,14
13538992,3,12
8492251,5,76
14349032,1,94
179735,1,12
17372989,0,36
34229458,5,21
15811560,3,9
27126,5,89
18471642,1,74
7092396,2,7
1739655,4,62
699199,2,16
1774981,1,0
358990,3,58
376127,2,49
26201146,0,58
6591459,1,60
14553840,0,14
17234664,2,100
32710777,0,92
448078,3,13
15793074,4,78
1604003,5,30
21936937,3,66
195806,5,51
764332,5,57
18187566,3,79
51190,4,49
30813842,5,11
17279904,4,6
18132728,0,20
18068792,5,20
18076876,4,13
1001312,1,8
470398,3,5
6643090,5,20
22707725,2,43
147014,1,96
6750738,1,29
22859788,1,51
16582289,1,37
15815363,2,4
1616461,2,2
12921354,0,33
22552582,4,55
43618343,5,8
6527740,2,69
19444805,1,11
18401154,2,80
28091259,2,13
57262,2,12
3678651,1,95
11451160,5,95
649532,1,12
23259278,3,82
3359011,2,78
493121,1,19
17413213,3,9
16133865,4,54
20581817,5,27
43719200,1,8
16041879,3,20
13376363,4,16
1463131,2,31
8050784,0,9
37830526,4,14
12921354,2,4
27393815,0,31
32508637,5,60
18171324,2,89
133914,4,12
129521,1,49
529241,5,64
40509210,3,40
4632159,4,78
61008,3,89
69139,0,60
17306969,3,22
18739365,2,50
2266592,1,5
14280,1,66
5166,5,78
35129379,1,91
11995715,4,41
34383472,3,32
49614,1,63
18215609,4,0
159061,3,31
11106249,3,80
13830,1,9
21523892,3,11
28014409,4,7
16044953,4,12
68380,5,20
17974858,4,96
4757303,0,14
13100208,5,50
1222958,4,39
36618293,1,29
20891109,0,13
7468253,3,34
36104720,5,7
20343959,3,50
22011896,2,16
11306989,1,17
13548909,5,15
17830255,5,50
18071032,5,96
12363795,1,46
13633179,0,9
618164,1,87
7346882,2,7
11774295,1,19
476899,5,15
23569783,4,11
107400,1,13
2591769,2,10
24501994,3,73
615028,5,78
17899392,1,23
855913,1,86
214441,5,85
27309,4,11
25026469,5,17
15818082,0,29
15792558,2,45
17317648,2,68
857501,4,34
219919,5,13
5071346,2,31
6480885,1,2
17832415,5,29
397654,1,74
23588453,5,0
160192,2,8
18223050,4,34
489972,0,8
36988614,5,18
455933,3,71
13633280,0,35
17690,1,57
7352053,1,21
19502988,5,1
31395421,0,65
17745221,0,63
17130504,5,56
15942633,2,7
17413427,3,26
50925,4,92
41014762,3,10
16277039,5,7
35068792,1,38
31133156,2,4
15844032,5,37
25570188,1,88
21527208,4,72
12387704,2,11
17666113,5,4
23462654,4,4
13571953,1,89
23245422,0,3
22013353,1,28
18371361,0,26
10644930,3,18
61539,0,34
12274576,3,10
18908199,2,19
13570665,0,14
7981127,1,78
444304,0,80
101999,0,10
387749,4,1
8175807,5,12
9314304,3,73
658343,5,38
11451160,1,87
2876229,4,9
11662955,4,54
18145276,4,2
16225637,0,73
22450983,2,6
15711844,0,13
26131579,4,97
28487784,1,0
2939264,0,1
20697923,4,10
17410891,5,81
23306129,2,78
11265184,0,52
33783055,0,91
26063637,5,44
7431461,0,99
25193398,1,14
18667792,4,43
3426706,3,9
29411,2,58
38909528,1,13
18642531,2,63
13088324,0,72
43124898,5,53
12982026,0,24
33009130,4,57
14296788,4,7
2506250,4,89
24550848,4,88
25191,1,25
1212868,3,12
8697191,0,18
13270,2,42
15798660,0,42
118252,1,51
2880984,2,43
22811807,3,33
1943376,4,12
28109694,5,12
23251543,1,40
49256,3,30
414794,0,23
23304855,3,17
300388,5,37
7656231,4,11
1320965,4,65
22588093,5,17
644990,5,22
18749172,0,20
6037287,2,5
6845839,2,76
3975186,2,30
26199938,3,29
1559625,5,19
11222793,5,13
10880685,2,29
31952703,0,65
414794,5,9
20059,5,17
40766761,1,65
15740918,5,59
55876,2,89
5999242,1,92
13182986,2,21
80890,1,85
12962066,5,1
99110,1,92
3189884,2,1
15734418,2,25
23306936,3,61
15714722,2,18
29475447,2,76
16043626,3,44
191275,0,16
25698,4,92
18702030,0,76
13645358,5,28
29602483,2,69
23513349,3,43
26159745,4,3
332631,1,44
28869682,5,11
17208457,4,2
17165980,0,2
18068511,2,18
18499895,1,22
108615,3,23
11349877,1,7
25346,5,52
19085295,1,7
140963,4,21
25056040,2,35
8565888,0,50
16101121,5,42
2968,0,20
257430,1,89
39836158,2,93
590349,3,18
18044412,5,96
6898528,1,0
2887157,0,3
9265453,2,16
30508147,0,49
12540,1,2
36249638,4,14
9440448,4,5
2867886,1,42
17901165,3,11
17125,3,17
21337917,2,1
25103760,1,27
1747896,3,85
177395,4,0
182496,3,18
77125,1,18
9477628,1,58
23349435,1,64
14761017,4,11
3472480,5,90
13581569,2,69
836301,1,91
15793158,4,73
12692122,1,37
20784813,5,2
2053020,2,44
9759853,1,18
11660793,2,3
15771862,5,8
13223243,3,56
174084,4,92
315425,3,2
1242833,3,56
25308876,4,7
15982998,3,32
12905437,4,19
18374569,2,83
22711164,0,0
11732634,2,2
25425311,3,9
8738232,1,17
17193763,1,44
22809818,3,10
7959473,4,50
17924987,5,40
9226657,0,5
23016364,3,4
17847482,2,7
939709,5,6
15727959,4,94
22953594,5,51
13129054,1,91
31449227,2,13
11601984,0,16
18746776,3,71
133937,5,27
18687861,1,88
18005373,2,50
18686810,3,81
682745,2,10
414794,4,98
21816250,0,97
20623209,5,11
12814594,5,7
12970162,5,39
6083214,1,88
28496524,2,17
11842810,3,35
13562180,5,36
17314788,4,75
29761093,2,87
15843286,0,30
81060,1,18
7114825,4,13
17314996,3,65
23502075,4,61
68380,2,10
26034882,3,35
18400078,4,70
586852,3,11
8124176,2,9
22065293,4,17
38619,4,96
17855576,5,54
30092271,3,2
15827731,1,0
15384,5,15
50363,5,32
76909,1,44
17622920,0,76
18224216,5,84
3026017,4,39
13012379,2,50
13022698,0,8
29407909,0,79
12387007,2,15
28596314,1,58
30075662,3,2
12552408,1,40
7863423,0,58
35926119,4,80
11029566,2,68
140963,2,12
8892814,0,13
582663,4,5
103296,4,0
6681614,0,23
11699055,4,59
17208048,0,20
16133621,0,9
8312896,4,63
31879814,0,15
18158307,3,2
209577,5,12
15710353,0,59
8515680,4,16
3236798,5,80
42630081,2,4
17252321,1,8
130028,5,5
40747317,2,16
6006098,4,36
28331715,1,50
27155350,5,13
31207572,3,46
145356,0,100
10428708,2,5
30556459,4,17
25630718,2,2
11813450,4,2
12950018,4,4
36462258,1,13
18502131,1,0
17984619,2,51
106597,1,13
18050390,5,58
7234801,4,7
32721063,3,30
32875680,0,65
12321,2,16
15806994,1,44
1311355,0,79
207330,5,13
17934498,3,20
3224378,4,9
6359290,3,75
17158217,2,33
11660793,2,17
4339191,5,8
32430,0,8
2191666,0,78
23571391,0,4
14563708,5,98
617097,3,1
83596,5,13
36484081,2,70
13563459,0,64
15810406,4,83
15736992,5,96
15810884,0,43
16046878,1,79
638188,4,38
36468699,3,15
17926842,0,4
281433,0,73
16130304,2,32
39149,1,4
18295655,2,50
18111107,4,19
23210846,0,15
2272880,5,37
18166988,2,95
18799339,0,32
6401056,3,4
24376199,0,39
6707693,0,10
15746101,0,45
34209372,1,5
13540215,4,36
10592898,0,12
15706189,0,70
40702672,2,84
34738565,5,20
12476366,1,28
18137948,0,15
13086226,4,28
9394156,0,8
1204341,5,93
27867529,1,12
236017,0,7
5103426,1,86
13253655,1,97
197750,2,9
25167846,1,67
702028,0,0
9378084,5,18
7713857,4,21
16248311,5,19
290384,4,96
22915167,2,77
15808673,3,2
23173415,0,13
23848325,1,7
97484,2,36
19442074,3,84
18514604,5,56
18759329,1,11
13097632,1,0
129377,5,11
16282937,0,0
1266297,4,22
16118072,5,7
22060845,0,28
14289259,1,40
9662937,0,79
14759334,4,5
18775475,0,13
26162928,1,12
36556222,0,67
22450983,5,21
190372,1,86
18405928,0,14
24335191,4,68
17469800,1,45
9643469,0,87
31694016,4,10
125965,5,2
35125,0,59
22025183,2,17
42038,3,64
7545331,2,17
25036310,5,55
18552221,3,10
17211705,5,22
3077578,0,3
31178738,5,14
25721421,5,10
42772928,5,99
40530730,5,2
17561160,0,20
15790846,2,16
15729539,4,0
28251377,1,17
25111142,4,16
162331,1,11
7027735,0,18
20891109,1,0
23300800,0,69
27777346,5,51
6339026,1,90
596260,5,4
23265739,2,82
32419641,0,5
13060734,4,0
2359423,5,56
4009,5,4
13191409,3,35
15781364,3,4
22005734,3,15
12072288,2,0
16280081,0,20
43501985,5,6
4141,1,83
18133689,4,48
77810,4,5
18897787,1,64
7966160,4,17
10481762,1,10
33540072,2,14
37809999,3,28
35282472,2,19
19770450,0,56
421520,0,28
18072615,3,4
711901,2,0
